"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"2989","MRPL1",0.00064299134775705,0.143308721133595,"Normal",0.000208174439257463,"Ciliated",0.111111111111111,0.180277349768875
"2990","MRPL12",0.00274093837650793,0.152660982859915,"COPD",0.00115696399022931,"Ciliated",0.259803921568627,0.177195685670262
"2991","MRPL13",0.000795190035793301,0.207410799946261,"Normal",0.000264822422391079,"Ciliated",0.28921568627451,0.357473035439137
"2992","MRPL14",0.00116508850224063,0.189383678718027,"Normal",0.000415331494799831,"Ciliated",0.42483660130719,0.48382126348228
"2993","MRPL18",0.00559878891610112,0.166416287608598,"Normal",0.00275206784750726,"Ciliated",0.383986928104575,0.434514637904468
"2994","MRPL20",0.0455505979544052,0.0750664247526,"Normal",0.0435964185111695,"Ciliated",0.488562091503268,0.528505392912173
"2995","MRPL21",0.000372259526710215,0.223944978584406,"Normal",0.000111928241624922,"Ciliated",0.295751633986928,0.368258859784284
"2996","MRPL22",0.000381912280040191,0.194831948714337,"Normal",0.000115385967901617,"Ciliated",0.227124183006536,0.306625577812018
"2997","MRPL23",5.73594419767382e-05,0.28084474688926,"Normal",1.2981731550816e-05,"Ciliated",0.318627450980392,0.394453004622496
"2998","MRPL27",0.00531747342256228,0.17797387079455,"Normal",0.00257028937113127,"Ciliated",0.264705882352941,0.314329738058552
"2999","MRPL32",0.0246549714056382,0.150137822270961,"Normal",0.0185819871746548,"Ciliated",0.21078431372549,0.249614791987673
"3000","MRPL33",0.000510246715421328,0.213443738115816,"Normal",0.000159910077692487,"Ciliated",0.465686274509804,0.542372881355932
"3001","MRPL38",1.6053640366584e-07,0.220166884997104,"COPD",1.85604713200281e-08,"Ciliated",0.23202614379085,0.110939907550077
"3002","MRPL40",0.041705652011295,0.0988529371385207,"Normal",0.0378585698462309,"Ciliated",0.472222222222222,0.49768875192604
"3003","MRPL41",3.16730946447266e-08,0.362712603004242,"Normal",3.21855297335069e-09,"Ciliated",0.495098039215686,0.624036979969183
"3004","MRPL42",0.0321704766302102,0.102764994843295,"Normal",0.0269256318193903,"Ciliated",0.326797385620915,0.36055469953775
"3005","MRPL50",0.01059303545561,0.101451834477312,"Normal",0.00617411567160586,"Ciliated",0.194444444444444,0.249614791987673
"3006","MRPL51",1.68662472156585e-06,0.303300424325296,"Normal",2.55400544094592e-07,"Ciliated",0.426470588235294,0.533127889060092
"3007","MRPL52",0.000690840797817279,0.206687018419298,"Normal",0.000225801082435097,"Ciliated",0.392156862745098,0.474576271186441
"3008","MRPL53",0.000138853488666732,0.147006629284516,"COPD",3.60448612645144e-05,"Ciliated",0.205882352941176,0.117103235747304
"3009","MRPL55",0.0115316908619198,0.166598960497494,"Normal",0.00686319349502867,"Ciliated",0.297385620915033,0.337442218798151
"3010","MRPL57",0.00541814635030946,0.193365319618026,"Normal",0.00263175550773075,"Ciliated",0.519607843137255,0.596302003081664
"3011","MRPL58",1.57716266963114e-10,0.214345128213561,"COPD",1.02926994800505e-11,"Ciliated",0.217320261437909,0.0770416024653313
"3012","MRPS16",0.016194883054099,0.153606697675081,"Normal",0.0105415404198203,"Ciliated",0.240196078431373,0.286594761171032
"3013","MRPS18C",3.41282815484131e-05,0.254326920040358,"Normal",7.1718402963035e-06,"Ciliated",0.321895424836601,0.416024653312789
"3014","MRPS2",0.0408116026857486,0.0869715448494766,"COPD",0.036783116908915,"Ciliated",0.184640522875817,0.138674884437596
"3015","MRPS21",2.00262487325757e-09,0.453380474907706,"Normal",1.60180866066775e-10,"Ciliated",0.534313725490196,0.702619414483821
"3016","MRPS24",3.40998193827829e-07,0.312458961892992,"COPD",4.24620546758886e-08,"Ciliated",0.333333333333333,0.195685670261941
"3017","MRPS26",0.046234138443026,0.118059831107909,"Normal",0.0445227102378199,"Ciliated",0.331699346405229,0.362095531587057
"3018","MRPS27",0.0394678101340952,0.064501089161116,"COPD",0.035313681417927,"Ciliated",0.15359477124183,0.110939907550077
"3019","MRPS30",0.0131760531866729,0.0943741823575191,"Normal",0.00807904515518047,"Ciliated",0.13562091503268,0.186440677966102
"3020","MRPS30-DT",0.0107858562930118,0.034319070404947,"COPD",0.00634289131210566,"Ciliated",0.0408496732026144,0.0154083204930663
"3021","MRPS31",1.01188571777649e-11,0.549788619031041,"Normal",5.53676787948962e-13,"Ciliated",0.568627450980392,0.747303543913713
"3022","MRPS33",7.50296809859838e-06,0.280348451330747,"Normal",1.31891840598884e-06,"Ciliated",0.305555555555556,0.406779661016949
"3023","MRPS34",0.0328422266785211,0.110615476937498,"Normal",0.0278033538705458,"Ciliated",0.331699346405229,0.36979969183359
"3024","MRPS35",0.0134569078100119,0.139592061679021,"Normal",0.00828018707140789,"Ciliated",0.236928104575163,0.286594761171032
"3025","MRPS5",2.08231309408744e-06,0.316638477462835,"Normal",3.1910378809593e-07,"Ciliated",0.266339869281046,0.371340523882897
"3026","MRRF",0.0179823581741576,0.0902943669451789,"COPD",0.0121179061537179,"Ciliated",0.196078431372549,0.138674884437596
"3027","MRS2",0.0422530273510018,0.0688347737661296,"Normal",0.0385515504021424,"Ciliated",0.0833333333333333,0.115562403697997
"3028","MRTFA",7.19962227754856e-16,0.213521769638668,"COPD",1.97626424997243e-17,"Ciliated",0.137254901960784,0.012326656394453
"3029","MRTFB",5.45213802108462e-23,0.30672705530232,"COPD",6.54137628415897e-25,"Ciliated",0.184640522875817,0.012326656394453
"3030","MRTO4",0.0197727392353959,0.073253679364221,"Normal",0.013693742548936,"Ciliated",0.0833333333333333,0.124807395993837
"3031","MRVI1-AS1",6.24545640919623e-05,0.129086624596335,"COPD",1.43543279248557e-05,"Ciliated",0.183006535947712,0.0939907550077042
"3032","MS4A6E",0.0107583792388666,0.0151344722221119,"COPD",0.00632477703299303,"Ciliated",0.011437908496732,0
"3033","MS4A7",0.0198787647145306,0.0404237907245209,"Normal",0.0137789001738784,"Ciliated",0.0147058823529412,0.036979969183359
"3034","MSH2",0.0238976981665643,0.0368730624095592,"COPD",0.0178331305169508,"Ciliated",0.176470588235294,0.121725731895223
"3035","MSH3",0.041587845007441,0.131194319055347,"Normal",0.037694418325232,"Ciliated",0.326797385620915,0.363636363636364
"3036","MSH5",0.000984438614054,0.073803219906419,"COPD",0.000341090710486625,"Ciliated",0.0882352941176471,0.0385208012326656
"3037","MSMB",2.04494113313934e-21,0.489850458615566,"Normal",2.97391911745405e-23,"Ciliated",0.0522875816993464,0.25115562403698
"3038","MSRB2",0.0319249062979824,0.13631842372777,"Normal",0.0265915143896301,"Ciliated",0.209150326797386,0.244992295839753
"3039","MSX2",0.0173049023076829,0.00966316749543422,"COPD",0.0115103867558283,"Ciliated",0.00980392156862745,0
"3040","MT-ATP6",1.30482289638893e-22,0.989683656984718,"Normal",1.61294231875018e-24,"Ciliated",0.673202614379085,0.892141756548536
"3041","MT-ATP8",6.34668858448545e-29,1.12680388501231,"COPD",4.84568115885092e-31,"Ciliated",0.67483660130719,0.436055469953775
"3042","MT-CO1",0.000415775552786779,0.779531969790347,"Normal",0.000127060146439208,"Ciliated",0.867647058823529,0.927580893682589
"3043","MT-CO2",1.35760164544394e-05,0.825232883841151,"Normal",2.54935920695072e-06,"Ciliated",0.854575163398693,0.927580893682589
"3044","MT-CO3",1.07064015416318e-06,0.61748197564805,"Normal",1.5122475909558e-07,"Ciliated",0.782679738562091,0.906009244992296
"3045","MT-CYB",0.00155968327872616,0.534631244770557,"Normal",0.000585483724880844,"Ciliated",0.831699346405229,0.909090909090909
"3046","MT-ND1",0.00128164052844696,0.499424487847575,"Normal",0.000465355063907018,"Ciliated",0.686274509803922,0.842835130970724
"3047","MT-ND2",5.69702198661055e-20,0.967385881660687,"Normal",9.42426832905945e-22,"Ciliated",0.69281045751634,0.907550077041603
"3048","MT-ND3",0.00150012202865702,0.605261201157817,"Normal",0.000557943950305812,"Ciliated",0.78921568627451,0.913713405238829
"3049","MT-ND4",1.35689264248866e-20,0.926914810425706,"Normal",2.07196840518174e-22,"Ciliated",0.714052287581699,0.893682588597843
"3050","MT-ND4L",8.82302811451692e-05,0.224830279406574,"COPD",2.12676518448454e-05,"Ciliated",0.764705882352941,0.742681047765794
