"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"MRPL4",1.73705808882382e-12,0.988302624142321,0.252,0.101,4.71090153689019e-08,"COPD","MRPL4"
"AGPAT1",1.77967099121182e-12,0.708872056957965,0.192,0.06,4.82646772816646e-08,"COPD","AGPAT1"
"FOXF1",1.8884940419377e-12,1.16851124861789,0.194,0.063,5.12159584173504e-08,"COPD","FOXF1"
"ZDHHC2",1.89073825958305e-12,0.713791323641319,0.167,0.044,5.12768215998922e-08,"COPD","ZDHHC2"
"IRAK1",2.00815839793959e-12,0.832260068998842,0.227,0.086,5.44612557521217e-08,"COPD","IRAK1"
"SHB",2.03375314806457e-12,0.703829045806875,0.103,0.012,5.51553853755113e-08,"COPD","SHB"
"TMED1",2.1147411981486e-12,0.637955312417266,0.179,0.052,5.735178129379e-08,"COPD","TMED1"
"THY1",2.20413898594836e-12,0.733560983616816,0.472,0.294,5.97762492989195e-08,"COPD","THY1"
"TMEM256",2.44537546695384e-12,0.760870412882123,0.265,0.109,6.63185826637881e-08,"COPD","TMEM256"
"TPBG",2.48135049158044e-12,0.703853433379468,0.306,0.14,6.72942253316616e-08,"COPD","TPBG"
"ODC1",2.50733931820575e-12,1.04009395185277,0.297,0.144,6.799904230974e-08,"COPD","ODC1"
"CCDC85B",2.50829279471816e-12,0.725855439706326,0.538,0.39,6.80249005927565e-08,"COPD","CCDC85B"
"FST",2.67102218329191e-12,1.05595255128327,0.241,0.097,7.24381216108766e-08,"COPD","FST"
"ZMAT3",2.69651817136013e-12,0.99864705401423,0.268,0.115,7.31295728072868e-08,"COPD","ZMAT3"
"RPL35A",2.69662732953552e-12,0.247886138307467,0.96,0.906,7.31325331770032e-08,"COPD","RPL35A"
"MAP2K3",2.79870655986021e-12,0.853264004620245,0.35,0.178,7.59009219034088e-08,"COPD","MAP2K3"
"UQCC2",3.39613879323263e-12,0.90338696014601,0.325,0.163,9.21032840724688e-08,"COPD","UQCC2"
"PAQR5",3.56731816797984e-12,0.833702570531846,0.16,0.043,9.67456687156132e-08,"COPD","PAQR5"
"PTRH1",4.05729064912351e-12,0.944717677938663,0.155,0.04,1.10033722404229e-07,"COPD","PTRH1"
"SLC16A3",4.40515037219275e-12,0.866795656615058,0.208,0.074,1.19467678093867e-07,"COPD","SLC16A3"
"BTBD6",4.41461436935069e-12,0.911104200896144,0.188,0.06,1.19724341696791e-07,"COPD","BTBD6"
"PPP1CA",4.46916660659593e-12,0.739383274139067,0.277,0.124,1.21203798370882e-07,"COPD","PPP1CA"
"PYCR1",4.55956335291304e-12,0.868917730954661,0.141,0.032,1.23655358131002e-07,"COPD","PYCR1"
"NIPAL3",4.76722827397328e-12,1.06829901544884,0.153,0.04,1.29287230790155e-07,"COPD","NIPAL3"
"EEF1E1",4.7969467312493e-12,0.90848852037409,0.156,0.041,1.30093195351481e-07,"COPD","EEF1E1"
"EIF4EBP1",4.85838841129128e-12,0.965121925750958,0.255,0.109,1.3175949371422e-07,"COPD","EIF4EBP1"
"RPL37A",5.00072801291246e-12,0.205403370227809,0.955,0.931,1.35619743710186e-07,"COPD","RPL37A"
"S100A16",5.22325533214876e-12,0.818262504975965,0.485,0.336,1.41654684607874e-07,"COPD","S100A16"
"IL7R",5.37322551329191e-12,1.19329135439845,0.11,0.017,1.45721875920477e-07,"COPD","IL7R"
"RPS27",5.43708327239035e-12,0.199673961040856,0.98,0.952,1.47453698347226e-07,"COPD","RPS27"
"SAMD9",5.53070240675675e-12,1.14885349371578,0.166,0.048,1.49992649271243e-07,"COPD","SAMD9"
"TGFBI",5.6585092621486e-12,1.24879350652806,0.233,0.097,1.5345877118947e-07,"COPD","TGFBI"
"NIBAN2",5.66498656940914e-12,0.873809172696961,0.237,0.097,1.53634435762376e-07,"COPD","NIBAN2"
"MRPS17",5.76504522570716e-12,0.938118400985208,0.103,0.014,1.56348026521178e-07,"COPD","MRPS17"
"PRSS3",6.20503648747264e-12,1.48663317878516,0.137,0.032,1.68280589540258e-07,"COPD","PRSS3"
"RIN1",6.35272898973537e-12,1.01750476639304,0.125,0.025,1.72286010201623e-07,"COPD","RIN1"
"ITM2C",6.69779530430399e-12,0.751146291562222,0.305,0.141,1.81644208652724e-07,"COPD","ITM2C"
"COTL1",7.08594626331362e-12,1.05776588880345,0.336,0.19,1.92170862661065e-07,"COPD","COTL1"
"TMEM183A",7.14555709253534e-12,0.884035777775167,0.241,0.098,1.93787508349558e-07,"COPD","TMEM183A"
"RPS29",7.33328781123399e-12,0.243085741955628,0.927,0.897,1.98878765440666e-07,"COPD","RPS29"
"ARMCX6",7.83501718093687e-12,0.72123411136944,0.178,0.054,2.12485665947008e-07,"COPD","ARMCX6"
"IER3IP1",7.93071286409707e-12,0.617911780702105,0.244,0.095,2.15080932874312e-07,"COPD","IER3IP1"
"NDUFA7",8.07164505754288e-12,0.960244331830083,0.118,0.021,2.18903013960563e-07,"COPD","NDUFA7"
"PGP",8.62470659823036e-12,0.893849066182531,0.184,0.06,2.33902042944007e-07,"COPD","PGP"
"HRAS",8.62949905337574e-12,1.06025453115804,0.223,0.09,2.3403201432755e-07,"COPD","HRAS"
"PHLDA1",9.20610943748901e-12,0.763192815227816,0.407,0.242,2.49669687944702e-07,"COPD","PHLDA1"
"EEF2KMT",9.72970967528033e-12,0.702885269203061,0.118,0.021,2.63869726393602e-07,"COPD","EEF2KMT"
"NDUFA11",1.0335219132988e-11,0.908662133733859,0.326,0.169,2.80291142886634e-07,"COPD","NDUFA11"
"UCHL1",1.04237440148452e-11,0.920698761521055,0.276,0.124,2.82691937682602e-07,"COPD","UCHL1"
"RBIS",1.0465365925703e-11,0.973821861466951,0.237,0.101,2.83820723905066e-07,"COPD","RBIS"
"PDIA6",1.08967503831825e-11,0.713162395856147,0.41,0.232,2.9551987039191e-07,"COPD","PDIA6"
"VOPP1",1.11238206008685e-11,0.759434926201094,0.243,0.097,3.01678014695553e-07,"COPD","VOPP1"
"CENPB",1.19430644487649e-11,0.845911026314806,0.176,0.055,3.23895907850505e-07,"COPD","CENPB"
"GNPNAT1",1.42651628379968e-11,0.687937740416942,0.269,0.115,3.86871216166472e-07,"COPD","GNPNAT1"
"SDC1",1.50326705351509e-11,0.857294635248096,0.107,0.017,4.07686024913292e-07,"COPD","SDC1"
"EIF4G2",1.50587170835657e-11,0.505496794427386,0.647,0.517,4.08392407306302e-07,"COPD","EIF4G2"
"TYMS",1.53978442226716e-11,0.797919385440986,0.143,0.035,4.17589535318855e-07,"COPD","TYMS"
"TSPAN17",1.58002834001273e-11,0.903141233153914,0.15,0.04,4.28503685811452e-07,"COPD","TSPAN17"
"INHBA",1.60532412155105e-11,0.838848171059634,0.257,0.11,4.35363901764644e-07,"COPD","INHBA"
"B3GALT6",1.62640673316382e-11,0.961685202549259,0.137,0.032,4.41081506034029e-07,"COPD","B3GALT6"
"TRAF4",1.67644322690721e-11,0.852928645829798,0.11,0.018,4.54651403137236e-07,"COPD","TRAF4"
"HOXB6",1.70118992591494e-11,0.773552769372467,0.149,0.038,4.6136270790813e-07,"COPD","HOXB6"
"CCN3",1.75832397707308e-11,1.12834781240438,0.106,0.017,4.7685746258222e-07,"COPD","CCN3"
"FLNC",1.7881885528572e-11,0.841992782268028,0.198,0.069,4.84956735534871e-07,"COPD","FLNC"
"MALL",1.79874306921174e-11,1.22698311287826,0.109,0.018,4.87819120370224e-07,"COPD","MALL"
"ARHGAP18",1.81323789007067e-11,0.937900324927491,0.231,0.097,4.91750115787165e-07,"COPD","ARHGAP18"
"CDC26",1.89611417860486e-11,0.99047485438466,0.228,0.092,5.14226165237639e-07,"COPD","CDC26"
"POLR3H",2.03735831938478e-11,0.915937945739687,0.229,0.092,5.52531576217152e-07,"COPD","POLR3H"
"HNRNPAB",2.2590319198543e-11,0.674742307032767,0.393,0.222,6.12649456664487e-07,"COPD","HNRNPAB"
"DAB2",2.29406367409735e-11,0.731770768021795,0.308,0.143,6.22150068415202e-07,"COPD","DAB2"
"LMO7",2.30038333042281e-11,0.612883661724128,0.187,0.063,6.23863959210665e-07,"COPD","LMO7"
"TFDP1",2.34169167008663e-11,0.857202970653952,0.281,0.13,6.35066780927494e-07,"COPD","TFDP1"
"NREP",2.36292642160618e-11,0.891605037903214,0.243,0.101,6.40825645539596e-07,"COPD","NREP"
"FAM189B",2.402235427111e-11,0.871665476330199,0.146,0.038,6.51486247832502e-07,"COPD","FAM189B"
"COPS9",2.43172809230628e-11,0.736700964594589,0.516,0.379,6.59484658633463e-07,"COPD","COPS9"
"RPL37",2.44441495861972e-11,0.208416187863434,0.927,0.908,6.62925336777668e-07,"COPD","RPL37"
"ZDHHC12",2.50734717068289e-11,1.00408108030862,0.188,0.066,6.79992552689201e-07,"COPD","ZDHHC12"
"PEX10",2.51235594078671e-11,0.878303276185646,0.127,0.028,6.81350931141357e-07,"COPD","PEX10"
"RPSA",2.53041439264728e-11,0.436407937319251,0.794,0.75,6.86248383285942e-07,"COPD","RPSA"
"TIMM17A",2.80336473183227e-11,0.767045809933055,0.332,0.172,7.60272515272911e-07,"COPD","TIMM17A"
"ICAM3",2.84936593469251e-11,0.707352536765854,0.121,0.025,7.72748041488608e-07,"COPD","ICAM3"
"GREM2",2.91617990503655e-11,0.810277506104739,0.141,0.035,7.90867990245913e-07,"COPD","GREM2"
"NDUFB8",2.99265723341898e-11,0.833498548443223,0.297,0.141,8.11608641703227e-07,"COPD","NDUFB8"
"KIF1C",3.04916275091e-11,0.707294396212216,0.202,0.072,8.26932938046793e-07,"COPD","KIF1C"
"NIPA2",3.08116188660352e-11,0.891728656016925,0.212,0.08,8.35611103646875e-07,"COPD","NIPA2"
"BMI1",3.11351066764284e-11,0.975666732678242,0.129,0.029,8.44384093064737e-07,"COPD","BMI1"
"CENPS",3.14508019732907e-11,0.896115616055444,0.105,0.017,8.52945749515642e-07,"COPD","CENPS"
"VTI1B",3.1862688730081e-11,0.874212223990454,0.267,0.126,8.64116118359795e-07,"COPD","VTI1B"
"KLF16",3.18667818100068e-11,1.04179625245859,0.114,0.021,8.64227122687384e-07,"COPD","KLF16"
"MAZ",3.28937190734083e-11,0.817166824163602,0.211,0.078,8.92077661270833e-07,"COPD","MAZ"
"EIF6",3.44274717332702e-11,0.813949414628233,0.256,0.109,9.33673033406288e-07,"COPD","EIF6"
"AMD1",3.4959483346014e-11,0.620701900372519,0.456,0.268,9.48101188343899e-07,"COPD","AMD1"
"DESI1",3.5132724014174e-11,0.954602148260498,0.216,0.086,9.52799475264398e-07,"COPD","DESI1"
"ADSS2",3.59048838171248e-11,0.904268856250858,0.145,0.038,9.73740449120425e-07,"COPD","ADSS2"
"YKT6",3.8455993252476e-11,0.841680378425528,0.203,0.075,1.04292653700715e-06,"COPD","YKT6"
"BECN1",3.97320939347573e-11,0.767098862218038,0.167,0.051,1.07753438751062e-06,"COPD","BECN1"
"C22orf39",4.24659406348787e-11,0.611573372395549,0.151,0.041,1.15167631001791e-06,"COPD","C22orf39"
"NACC1",4.55963887981659e-11,0.778094461647645,0.131,0.031,1.23657406420626e-06,"COPD","NACC1"
"MYO1C",4.58337887776484e-11,0.660381836499975,0.353,0.19,1.24301235164982e-06,"COPD","MYO1C"
"TAF10",4.60893556295174e-11,0.734691726936187,0.297,0.144,1.24994332467251e-06,"COPD","TAF10"
"MTRF1L",4.85129022368715e-11,0.864387363538963,0.207,0.078,1.31566990866395e-06,"COPD","MTRF1L"
"DUSP3",5.20183748638151e-11,0.554247646249071,0.235,0.094,1.41073832630666e-06,"COPD","DUSP3"
"ARL2BP",5.4233614485956e-11,0.783808706677294,0.255,0.112,1.47081562485913e-06,"COPD","ARL2BP"
"NUP62",5.44160688074332e-11,0.688902756081062,0.137,0.034,1.47576378605759e-06,"COPD","NUP62"
"SZRD1",5.76402061446541e-11,0.770903199477002,0.297,0.146,1.56320239064302e-06,"COPD","SZRD1"
"PCBP1",6.47521402050602e-11,0.815237986832562,0.342,0.189,1.75607804236123e-06,"COPD","PCBP1"
"CDK16",6.77703492191844e-11,0.977895720942429,0.202,0.075,1.83793187082428e-06,"COPD","CDK16"
"UQCC3",6.78562494699448e-11,0.583408059521828,0.214,0.081,1.8402614856249e-06,"COPD","UQCC3"
"PMAIP1",7.34836922323012e-11,0.977723268944408,0.102,0.017,1.99287773334001e-06,"COPD","PMAIP1"
"FAM136A",7.52411433548637e-11,0.864553201334806,0.206,0.08,2.0405398077839e-06,"COPD","FAM136A"
"ST6GALNAC6",7.62584329002884e-11,0.615390474740601,0.138,0.035,2.06812870025582e-06,"COPD","ST6GALNAC6"
"CDC42SE1",7.68615211102224e-11,0.611611463560382,0.273,0.12,2.08448445250923e-06,"COPD","CDC42SE1"
"DCTN1",8.15472740170568e-11,0.890097580619439,0.158,0.048,2.21156207134258e-06,"COPD","DCTN1"
"TOMM34",8.93559773491118e-11,0.983551185774582,0.141,0.038,2.42333410570791e-06,"COPD","TOMM34"
"EFNB2",9.88453920934151e-11,0.899045363121147,0.122,0.028,2.68068703357342e-06,"COPD","EFNB2"
"CSNK1G2",1.0345510018504e-10,0.58402499804047,0.245,0.103,2.80570231701829e-06,"COPD","CSNK1G2"
"SYNCRIP",1.05445298882271e-10,0.633376799393932,0.476,0.293,2.8596765056872e-06,"COPD","SYNCRIP"
"CAV2",1.06454589953795e-10,0.725824248389287,0.424,0.271,2.88704847954693e-06,"COPD","CAV2"
"DUS1L",1.08740316697627e-10,0.820299835995407,0.208,0.08,2.94903738883963e-06,"COPD","DUS1L"
"YWHAZ",1.09122188872314e-10,0.466758080666344,0.671,0.518,2.95939376221716e-06,"COPD","YWHAZ"
"BID",1.09677813017565e-10,0.667978346613244,0.207,0.078,2.97446228903635e-06,"COPD","BID"
"DEXI",1.10045214144421e-10,0.603760506692702,0.192,0.067,2.9844262075967e-06,"COPD","DEXI"
"DHX33",1.15058021639501e-10,0.800903705673164,0.137,0.035,3.12037354686327e-06,"COPD","DHX33"
"GAS2L1",1.1942583128038e-10,0.891364904165354,0.162,0.051,3.23882854432392e-06,"COPD","GAS2L1"
"CALR",1.2013914225461e-10,0.63116487671297,0.531,0.374,3.25817353794503e-06,"COPD","CALR"
"ELOC",1.22247683065571e-10,0.699001497062971,0.538,0.394,3.31535716473827e-06,"COPD","ELOC"
"WSB2",1.23758173893881e-10,0.8528615241896,0.259,0.12,3.35632167600206e-06,"COPD","WSB2"
"SACS",1.26694350333166e-10,0.628445016836044,0.199,0.074,3.43595078103547e-06,"COPD","SACS"
"CHERP",1.29788092142088e-10,0.935228202336291,0.103,0.018,3.51985305889343e-06,"COPD","CHERP"
"BPNT2",1.30071296338094e-10,0.666494614920151,0.216,0.086,3.5275335566891e-06,"COPD","BPNT2"
"DNAJC21",1.30379192462989e-10,0.727168585821836,0.286,0.135,3.53588369959627e-06,"COPD","DNAJC21"
"SRP19",1.30495899688254e-10,0.701554005436174,0.235,0.098,3.53904879954545e-06,"COPD","SRP19"
"S100A6",1.33639667533338e-10,0.1599722676808,0.972,0.983,3.62430778350414e-06,"COPD","S100A6"
"CADPS",1.36286477210248e-10,0.745550321421159,0.125,0.029,3.69608926194194e-06,"COPD","CADPS"
"MTRNR2L2",1.42114744946105e-10,0.361319720880725,0.162,0.049,3.85415188293838e-06,"COPD","MTRNR2L2"
"ARPC5L",1.42636140749058e-10,0.886975544406617,0.29,0.15,3.86829213711445e-06,"COPD","ARPC5L"
"RPS26",1.43014230080516e-10,0.349331473740671,0.818,0.729,3.87854591978358e-06,"COPD","RPS26"
"SDC4",1.4454877302281e-10,0.676605476357547,0.3,0.146,3.9201627243786e-06,"COPD","SDC4"
"CCT5",1.50081913064936e-10,0.836362872376996,0.286,0.137,4.07022148232106e-06,"COPD","CCT5"
"PTP4A2",1.51876039225518e-10,0.873398930633723,0.329,0.189,4.11887818379605e-06,"COPD","PTP4A2"
"RPS6KA4",1.54193374537492e-10,0.597523266498658,0.154,0.046,4.18172431745679e-06,"COPD","RPS6KA4"
"FMN1",1.54750374797367e-10,0.863068309844861,0.145,0.041,4.19683016450459e-06,"COPD","FMN1"
"NDUFS7",1.61064317971549e-10,0.717602274104055,0.296,0.144,4.36806430338841e-06,"COPD","NDUFS7"
"PNMA1",1.6165426461748e-10,0.796440099827689,0.192,0.071,4.38406365642604e-06,"COPD","PNMA1"
"PHF23",1.62894029028355e-10,0.780136294186295,0.151,0.044,4.41768606724899e-06,"COPD","PHF23"
"TWF2",1.68719036218877e-10,0.479918050392382,0.155,0.046,4.57566026225594e-06,"COPD","TWF2"
"UQCRHL",1.71474598283816e-10,0.568836112416344,0.138,0.037,4.65039110545708e-06,"COPD","UQCRHL"
"TPM4",1.8030796232328e-10,0.442428890273828,0.686,0.598,4.88995193820735e-06,"COPD","TPM4"
"MRPS12",1.8681621906073e-10,0.64341202141483,0.267,0.129,5.066455860927e-06,"COPD","MRPS12"
"MAT2A",1.94068764145345e-10,0.799511952038048,0.256,0.115,5.26314488362175e-06,"COPD","MAT2A"
"HOXB2",1.97796625504714e-10,0.771182292237207,0.233,0.101,5.36424448368784e-06,"COPD","HOXB2"
"ZNF90",2.03805070373891e-10,0.406687722038482,0.21,0.08,5.52719350853993e-06,"COPD","ZNF90"
"DAP",2.05277208784286e-10,0.715156252415155,0.353,0.198,5.56711790222985e-06,"COPD","DAP"
"CKLF",2.08580056274617e-10,0.830571946441191,0.263,0.123,5.65669112616761e-06,"COPD","CKLF"
"PITPNA-AS1",2.2321670218196e-10,0.751521519886364,0.126,0.031,6.05363696317476e-06,"COPD","PITPNA-AS1"
"PTPMT1",2.27718738713785e-10,0.738128979476296,0.166,0.054,6.17573219391785e-06,"COPD","PTPMT1"
"TUSC2",2.29680716506742e-10,0.791289469360017,0.215,0.087,6.22894103166284e-06,"COPD","TUSC2"
"RAB1B",2.38464835976253e-10,0.462063676983617,0.211,0.081,6.46716635167598e-06,"COPD","RAB1B"
"VPS4A",2.48993695154996e-10,0.832148186914471,0.26,0.12,6.75270901260348e-06,"COPD","VPS4A"
"WDR83OS",2.51853458928341e-10,0.613631185174571,0.354,0.19,6.83026580613662e-06,"COPD","WDR83OS"
"SET",2.61677495165087e-10,0.627319274198915,0.549,0.403,7.09669366887715e-06,"COPD","SET"
"AKT1S1",2.6721219048666e-10,0.654404828920855,0.179,0.061,7.24679460599822e-06,"COPD","AKT1S1"
"RNF26",2.719758782746e-10,0.822812948091179,0.122,0.029,7.37598581880714e-06,"COPD","RNF26"
"VIM",2.72615072176743e-10,0.209226138070036,0.972,0.948,7.39332075743326e-06,"COPD","VIM"
"CTDNEP1",2.74062452917439e-10,0.79114931760451,0.224,0.098,7.43257372312094e-06,"COPD","CTDNEP1"
"CHMP4A",2.81008694575283e-10,0.676827250392599,0.206,0.078,7.62095579688169e-06,"COPD","CHMP4A"
"RABIF",2.9114686380511e-10,0.542729618416603,0.163,0.052,7.89590294639459e-06,"COPD","RABIF"
"NRAS",2.9746865759279e-10,0.743684251687728,0.202,0.078,8.06734999391647e-06,"COPD","NRAS"
"TCF3",3.00458586271677e-10,0.842499338991041,0.176,0.061,8.14843685968789e-06,"COPD","TCF3"
"RAB8A",3.01529547632016e-10,0.724092721636893,0.211,0.083,8.17748133178029e-06,"COPD","RAB8A"
"SLC4A2",3.07664497898489e-10,0.836133893954388,0.127,0.032,8.34386118300701e-06,"COPD","SLC4A2"
"CCDC167",3.11760346300072e-10,0.676817189679466,0.192,0.072,8.45494059165796e-06,"COPD","CCDC167"
"PRDX2",3.18292939540062e-10,0.577614233035831,0.34,0.175,8.63210452032647e-06,"COPD","PRDX2"
"ARNTL2",3.39960265123007e-10,0.708231917149696,0.113,0.025,9.21972239013595e-06,"COPD","ARNTL2"
"MRPL17",3.43726155234398e-10,0.943800595691632,0.265,0.13,9.32185332995687e-06,"COPD","MRPL17"
"SVIP",3.49552239147323e-10,0.771248383404654,0.288,0.144,9.47985672567541e-06,"COPD","SVIP"
"METRNL",3.67680142186204e-10,0.598485894653047,0.288,0.138,9.97148545608985e-06,"COPD","METRNL"
"FAM98A",3.87872108699263e-10,0.858767739460577,0.192,0.072,1.0519091587924e-05,"COPD","FAM98A"
"HDGFL3",3.96150959008221e-10,0.671162684235138,0.329,0.169,1.07436140083029e-05,"COPD","HDGFL3"
"PSMC1",4.15536249762513e-10,0.512082611742516,0.322,0.16,1.12693430935594e-05,"COPD","PSMC1"
"MRPS15",4.25701984835431e-10,0.828448027260306,0.334,0.193,1.15450378287369e-05,"COPD","MRPS15"
"CCDC71L",4.40648612677387e-10,0.899451527596365,0.223,0.094,1.19503903758107e-05,"COPD","CCDC71L"
"ERF",4.58594455292581e-10,0.764301152221532,0.121,0.029,1.24370816275348e-05,"COPD","ERF"
"AHCY",4.77058566982167e-10,0.755845169481425,0.143,0.041,1.29378283365564e-05,"COPD","AHCY"
"TMEM250",4.93600205460657e-10,0.817525085588802,0.142,0.041,1.3386437572093e-05,"COPD","TMEM250"
"SMIM7",5.05036736549398e-10,0.77525093492574,0.268,0.124,1.36965962952197e-05,"COPD","SMIM7"
"CALM3",5.17539709696608e-10,0.637249820808716,0.381,0.227,1.4035676926972e-05,"COPD","CALM3"
"CARM1",5.33367575221429e-10,0.812635305250453,0.175,0.061,1.44649286400052e-05,"COPD","CARM1"
"DUSP14",5.43622624975858e-10,0.681845490937545,0.239,0.106,1.47430455893453e-05,"COPD","DUSP14"
"SYT11",5.54401066575245e-10,0.839500770947033,0.141,0.041,1.50353569255206e-05,"COPD","SYT11"
"VEGFA",5.84754128139553e-10,0.605634149097132,0.33,0.172,1.58585319551447e-05,"COPD","VEGFA"
"ALCAM",5.93490169558401e-10,0.498241122212299,0.279,0.132,1.60954533984238e-05,"COPD","ALCAM"
"RPL39L",5.96479708951687e-10,0.912118179303989,0.145,0.044,1.61765297067697e-05,"COPD","RPL39L"
"GBP3",6.33306822615612e-10,0.686587812786665,0.184,0.067,1.71752810293354e-05,"COPD","GBP3"
"PSMA2",6.35017904894059e-10,0.681598827310518,0.245,0.107,1.72216855807269e-05,"COPD","PSMA2"
"HSBP1L1",6.50733931672033e-10,0.50616452064849,0.164,0.055,1.76479042269455e-05,"COPD","HSBP1L1"
"HOXB5",6.68356272930255e-10,0.715399376442949,0.153,0.048,1.81258221218685e-05,"COPD","HOXB5"
"LSR",6.78109176009887e-10,0.714935086842704,0.13,0.035,1.83903208533881e-05,"COPD","LSR"
"GMPPB",6.82022094373747e-10,0.722080341261596,0.105,0.021,1.8496439199416e-05,"COPD","GMPPB"
"RNF187",7.22963222194956e-10,0.634308368168052,0.29,0.141,1.96067625859272e-05,"COPD","RNF187"
"DEF8",7.26143467249401e-10,0.784513542672129,0.263,0.132,1.96930108318038e-05,"COPD","DEF8"
"AEN",7.40405942074548e-10,1.03546652303884,0.113,0.026,2.00798091490617e-05,"COPD","AEN"
"HIGD1A",7.51591732963565e-10,0.668324732150369,0.21,0.084,2.03831677979719e-05,"COPD","HIGD1A"
"BLOC1S2",7.52002287312876e-10,0.642003493905433,0.297,0.156,2.03943020319252e-05,"COPD","BLOC1S2"
"CYREN",7.65225929210513e-10,0.628989844570837,0.156,0.051,2.07529272001891e-05,"COPD","CYREN"
"SRD5A1",7.67276325530597e-10,0.706168377923941,0.105,0.021,2.08085339483898e-05,"COPD","SRD5A1"
"ESRRA",7.75242404280595e-10,0.62721725798388,0.149,0.046,2.10245740040897e-05,"COPD","ESRRA"
"NDUFC2",7.967955820107e-10,0.683842689983235,0.349,0.196,2.16090961841302e-05,"COPD","NDUFC2"
"RPL23",8.50911646358173e-10,0.307890030205859,0.84,0.768,2.30767238492336e-05,"COPD","RPL23"
"PTRHD1",8.52874100773275e-10,0.841141992890983,0.249,0.115,2.31299456129712e-05,"COPD","PTRHD1"
"SNCG",8.62932701287853e-10,0.862432731899778,0.118,0.029,2.34027348589266e-05,"COPD","SNCG"
"TSR1",8.76431851907533e-10,0.82828213820402,0.164,0.057,2.37688318237323e-05,"COPD","TSR1"
"EIF1AY",9.04998744687316e-10,0.765088523652471,0.212,0.089,2.454356595592e-05,"COPD","EIF1AY"
"LIF",9.05169922538647e-10,1.27029438816314,0.117,0.029,2.45482082992481e-05,"COPD","LIF"
"GTF2F1",9.22230113203857e-10,0.661249194556593,0.248,0.112,2.50108806700886e-05,"COPD","GTF2F1"
"UBE2M",9.33894430258104e-10,0.652974633420809,0.284,0.144,2.53272169485998e-05,"COPD","UBE2M"
"TMED7",9.41529187157947e-10,0.619637473534646,0.26,0.12,2.55342715557235e-05,"COPD","TMED7"
"UBB",9.48204106987342e-10,0.501322532976891,0.565,0.385,2.57152953814967e-05,"COPD","UBB"
"MTLN",9.79222358585321e-10,0.851749281138689,0.267,0.135,2.65565103648339e-05,"COPD","MTLN"
"GJA1",9.79494474338679e-10,0.624511698293159,0.305,0.156,2.6563890144065e-05,"COPD","GJA1"
"UROS",1.01624392928538e-09,0.856295831802944,0.269,0.138,2.75605353622195e-05,"COPD","UROS"
"AHNAK",1.03883604966898e-09,0.36839893984998,0.759,0.617,2.81732336670228e-05,"COPD","AHNAK"
"AK5",1.04055132492328e-09,0.885560167370146,0.103,0.021,2.82197519319194e-05,"COPD","AK5"
"RGS4",1.05494888856306e-09,0.819763340132169,0.129,0.035,2.86102138578301e-05,"COPD","RGS4"
"HILPDA",1.06918967283266e-09,0.999016129106496,0.123,0.032,2.89964239272217e-05,"COPD","HILPDA"
"LGALS1",1.07701928160532e-09,0.228828612632232,0.927,0.903,2.92087629171363e-05,"COPD","LGALS1"
"RRS1",1.08389519399239e-09,0.727737290425655,0.159,0.054,2.93952376610737e-05,"COPD","RRS1"
"SLC66A2",1.08692999616327e-09,0.449630561102815,0.179,0.064,2.94775414959478e-05,"COPD","SLC66A2"
"B4GALT7",1.09285386141234e-09,0.596063772391819,0.194,0.075,2.96381967215027e-05,"COPD","B4GALT7"
"FASN",1.1011495045822e-09,0.309360684417106,0.158,0.051,2.98631745642693e-05,"COPD","FASN"
"BAK1",1.11865866207321e-09,0.917145027588232,0.106,0.023,3.03380229154255e-05,"COPD","BAK1"
