"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"MIR4435-2HG",0.000688233916728732,0.279322993385061,0.316,0.278,1,"Normal","MIR4435-2HG"
"PAFAH1B1",0.000696441854234611,0.191377320555134,0.568,0.56,1,"Normal","PAFAH1B1"
"PLCG2",0.000701263627238796,0.298943889107368,0.324,0.29,1,"Normal","PLCG2"
"ADAP2",0.000702747906301249,0.334152976386759,0.263,0.231,1,"Normal","ADAP2"
"GNA12",0.000708042544864567,0.310461009481227,0.33,0.295,1,"Normal","GNA12"
"NEDD8-MDP1",0.000723942491194599,0.161529047663443,0.519,0.474,1,"Normal","NEDD8-MDP1"
"NPIPB13",0.000723990104149694,0.221031661852482,0.32,0.276,1,"Normal","NPIPB13"
"SLC2A9",0.000725504439290087,0.374702486607308,0.254,0.22,1,"Normal","SLC2A9"
"COP1",0.000729266655603507,0.132394868640581,0.707,0.677,1,"Normal","COP1"
"PPP6R3",0.000735691839565746,0.152395545633859,0.589,0.544,1,"Normal","PPP6R3"
"IMMP2L",0.000737428449410278,0.285601280658905,0.332,0.29,1,"Normal","IMMP2L"
"FTO",0.000738016885683156,0.276030400209764,0.326,0.286,1,"Normal","FTO"
"PIBF1",0.000740437729341999,0.385589405390749,0.205,0.17,1,"Normal","PIBF1"
"NCOA3",0.000741202094528191,0.178834824064319,0.435,0.393,1,"Normal","NCOA3"
"ARPC4-TTLL3",0.000753806032690088,0.356419451679013,0.105,0.077,1,"Normal","ARPC4-TTLL3"
"FAM172A",0.000765482850166834,0.197249709644614,0.502,0.467,1,"Normal","FAM172A"
"SMYD3",0.000772264919018729,0.225191007347801,0.427,0.383,1,"Normal","SMYD3"
"GUSBP11",0.000773938560376455,0.311916314747075,0.145,0.112,1,"Normal","GUSBP11"
"GAREM1",0.000779353188190251,0.214121428230722,0.338,0.292,1,"Normal","GAREM1"
"NOP53",0.000785787264443307,0.228620608786368,0.463,0.443,1,"Normal","NOP53"
"GPHN",0.000788303623934659,0.243524117600065,0.32,0.28,1,"Normal","GPHN"
"BASP1",0.000793475809552278,0.226935415056788,0.401,0.363,1,"Normal","BASP1"
"SIPA1L2",0.000808863854241179,0.294454608649139,0.403,0.374,1,"Normal","SIPA1L2"
"VAPB",0.000812183630137074,0.263259376572609,0.173,0.14,1,"Normal","VAPB"
"NPIPB11",0.000847625573852949,0.355048412926033,0.204,0.168,1,"Normal","NPIPB11"
"GPR89B",0.000856303686159198,0.36057144944625,0.115,0.087,1,"Normal","GPR89B"
"LARP4B",0.000866830166284376,0.171377132391989,0.572,0.538,1,"Normal","LARP4B"
"B3GALNT2",0.000872186683172401,0.471503546330379,0.1,0.074,1,"Normal","B3GALNT2"
"CDK14",0.000872795147809915,0.170358369505409,0.559,0.528,1,"Normal","CDK14"
"KDM3B",0.000876507306123821,0.39350515738084,0.262,0.23,1,"Normal","KDM3B"
"NAA16",0.000879496474459586,0.342013711078579,0.132,0.102,1,"Normal","NAA16"
"FNBP4",0.000880476887345111,0.278005156373143,0.328,0.295,1,"Normal","FNBP4"
"KDM2A",0.000897858362336079,0.172462836637884,0.585,0.558,1,"Normal","KDM2A"
"ITGAE",0.000909443333352078,0.385107931148348,0.305,0.273,1,"Normal","ITGAE"
"CLN8",0.000912811826514763,0.260123145266891,0.358,0.322,1,"Normal","CLN8"
"AHCYL2",0.000926734534688468,0.254027246593599,0.292,0.253,1,"Normal","AHCYL2"
"AKAP13",0.000938257400193168,0.0624141036250365,0.946,0.929,1,"Normal","AKAP13"
"ALCAM",0.000939416883415721,0.148241345745292,0.695,0.678,1,"Normal","ALCAM"
"CD163L1",0.00095468448718463,0.0927945271976165,0.661,0.608,1,"Normal","CD163L1"
"SEC31A",0.00095488705443927,0.229273532064656,0.475,0.446,1,"Normal","SEC31A"
"SCHLAP1",0.000967979044353787,0.113606410070897,0.942,0.856,1,"Normal","SCHLAP1"
"ELMO1",0.000972388780564772,0.140741427028219,0.647,0.622,1,"Normal","ELMO1"
"NOCT",0.000983129346381508,0.253647872064257,0.22,0.184,1,"Normal","NOCT"
"PRRC2B",0.000992569112360523,0.361390711838002,0.278,0.247,1,"Normal","PRRC2B"
"ANKRD44",0.000993063251486629,0.256044380122453,0.46,0.435,1,"Normal","ANKRD44"
"PLAUR",0.00100459199039614,0.120108061849547,0.745,0.73,1,"Normal","PLAUR"
"DOCK3",0.00101121278073501,0.331926022715188,0.176,0.143,1,"Normal","DOCK3"
"GNB1",0.00103672806818767,0.109177094314037,0.752,0.736,1,"Normal","GNB1"
"TET2",0.00103960868327581,0.221759636846806,0.497,0.472,1,"Normal","TET2"
"SMURF1",0.00104008787467214,0.217186464342891,0.378,0.336,1,"Normal","SMURF1"
"TLK2",0.00104429464184265,0.201291664663322,0.485,0.45,1,"Normal","TLK2"
"TMCC3",0.001046344189442,0.308710190023847,0.197,0.163,1,"Normal","TMCC3"
"DLG1",0.00105213951705325,0.251173345863191,0.387,0.352,1,"Normal","DLG1"
"ATXN2",0.00105712113909669,0.258293819747981,0.393,0.359,1,"Normal","ATXN2"
"NBPF19",0.00106107141884705,0.118051919154415,0.533,0.485,1,"Normal","NBPF19"
"MARCHF6",0.00107833239621138,0.201414870587745,0.435,0.4,1,"Normal","MARCHF6"
"ITFG2",0.0011081742699817,0.505413225397231,0.115,0.089,1,"Normal","ITFG2"
"VKORC1L1",0.00110900096027518,0.453895326842194,0.199,0.168,1,"Normal","VKORC1L1"
"KAZN",0.00111952752684378,0.266563615887647,0.256,0.218,1,"Normal","KAZN"
"NLRP3",0.00113087622221208,0.308894791407093,0.245,0.211,1,"Normal","NLRP3"
"ALAS1",0.00113467941209041,0.395015374935999,0.263,0.234,1,"Normal","ALAS1"
"GATAD2B",0.00114803715993462,0.207404226110382,0.478,0.445,1,"Normal","GATAD2B"
"ADD3",0.00114813035164423,0.418256979106499,0.245,0.214,1,"Normal","ADD3"
"TMEM104",0.00117316833866319,0.422211734901926,0.172,0.142,1,"Normal","TMEM104"
"ANOS1",0.00117318860579522,0.378263032132419,0.222,0.191,1,"Normal","ANOS1"
"NPIPB15",0.00117324886902097,0.469273510753126,0.102,0.076,1,"Normal","NPIPB15"
"NME1-NME2",0.00119643501083051,0.143686914813358,0.627,0.593,1,"Normal","NME1-NME2"
"EOLA1",0.00120991098656693,0.379861712845036,0.107,0.08,1,"Normal","EOLA1"
"PRAG1",0.00121814290431958,0.433057193320837,0.184,0.153,1,"Normal","PRAG1"
"PTPRS",0.00122067709514768,0.352869765283798,0.135,0.105,1,"Normal","PTPRS"
"H2AC19",0.00122560286504513,0.273798093788517,0.291,0.25,1,"Normal","H2AC19"
"ZC3H7B",0.00122681716417603,0.42551863051919,0.149,0.12,1,"Normal","ZC3H7B"
"TMLHE-AS1",0.00124810779448709,0.328308858549938,0.117,0.089,1,"Normal","TMLHE-AS1"
"MTND4P12",0.00127324959718774,0.671439718142189,0.226,0.198,1,"Normal","MTND4P12"
"ITFG1",0.00127910044097378,0.251031805188387,0.475,0.455,1,"Normal","ITFG1"
"ALPK3",0.0012803601013155,0.374387893294425,0.199,0.169,1,"Normal","ALPK3"
"DNAJA1",0.00128421094483841,0.209168781354355,0.541,0.519,1,"Normal","DNAJA1"
"SLC25A13",0.00130375097258472,0.228924510641313,0.452,0.42,1,"Normal","SLC25A13"
"HSD17B14",0.00131817850619606,0.400919461390849,0.18,0.151,1,"Normal","HSD17B14"
"SH3TC1",0.00132202155586477,0.236170045952411,0.321,0.289,1,"Normal","SH3TC1"
"CHD9",0.001346279144056,0.197689413270725,0.53,0.509,1,"Normal","CHD9"
"NUP42",0.00135252507479767,0.501638704395687,0.116,0.089,1,"Normal","NUP42"
"COX2",0.00136040656854201,0.124078715036896,0.981,0.883,1,"Normal","COX2"
"PCBP1-AS1",0.00136282672114445,0.252924143387247,0.256,0.217,1,"Normal","PCBP1-AS1"
"SRGAP2C",0.00138417634853927,0.196699377094514,0.523,0.486,1,"Normal","SRGAP2C"
"TVP23C-CDRT4",0.00138766564690219,0.31825189376812,0.224,0.188,1,"Normal","TVP23C-CDRT4"
"SLC25A16",0.00138975109120198,0.308497390618265,0.191,0.159,1,"Normal","SLC25A16"
"PRKN",0.00141744465961779,0.221116472466573,0.311,0.27,1,"Normal","PRKN"
"CPPED1",0.0014421575752383,0.371322412689897,0.266,0.238,1,"Normal","CPPED1"
"MDFIC",0.00144438993912283,0.340922869401308,0.347,0.322,1,"Normal","MDFIC"
"EXOC4",0.00146547464693203,0.131221912008619,0.655,0.618,1,"Normal","EXOC4"
"SH2B3",0.00149397469256911,0.202018294347501,0.489,0.465,1,"Normal","SH2B3"
"CASP9",0.00149649477592318,0.437499046219458,0.168,0.139,1,"Normal","CASP9"
"ITPR1",0.00149934159025444,0.256629496262305,0.319,0.281,1,"Normal","ITPR1"
"GK",0.00150086966110937,0.12618870965887,0.738,0.727,1,"Normal","GK"
"PMF1-BGLAP",0.00150659417559919,0.234309800542135,0.255,0.216,1,"Normal","PMF1-BGLAP"
"NGLY1",0.00151361243729369,0.292793527316553,0.234,0.202,1,"Normal","NGLY1"
"NSUN4",0.00153301097991413,0.258786203770134,0.164,0.133,1,"Normal","NSUN4"
"CWF19L1",0.00153355652410386,0.487678119163693,0.132,0.105,1,"Normal","CWF19L1"
"RBM39",0.0015499110460711,0.0844107602744022,0.765,0.764,1,"Normal","RBM39"
"NEK1",0.00155745404329569,0.338861091516191,0.17,0.14,1,"Normal","NEK1"
"GBF1",0.00155879622524792,0.228344649705128,0.372,0.335,1,"Normal","GBF1"
"TESK2",0.00156110757395403,0.298174996569079,0.151,0.121,1,"Normal","TESK2"
"L3MBTL4",0.00156363160093341,0.367395011689198,0.125,0.097,1,"Normal","L3MBTL4"
"FCHO2",0.00156575479509641,0.285016157356105,0.362,0.333,1,"Normal","FCHO2"
"CCNT2",0.00156895187495841,0.253724846392407,0.346,0.309,1,"Normal","CCNT2"
"PNISR",0.00157953214856526,0.229963439297861,0.393,0.366,1,"Normal","PNISR"
"RCOR3",0.00158590745624678,0.427310620863954,0.188,0.157,1,"Normal","RCOR3"
"FARS2",0.00159707835937512,0.32897083555568,0.253,0.22,1,"Normal","FARS2"
"TLE3",0.0016116155692192,0.278454064384604,0.194,0.162,1,"Normal","TLE3"
"BSDC1",0.00161468409254406,0.430139439431303,0.218,0.189,1,"Normal","BSDC1"
"HERC2P9",0.00164209634992604,0.310782925060684,0.189,0.157,1,"Normal","HERC2P9"
"MARK4",0.00165554586455103,0.305847934620186,0.264,0.231,1,"Normal","MARK4"
"FBXO42",0.00166501283582869,0.24825172498224,0.395,0.364,1,"Normal","FBXO42"
"SCAF8",0.0016777758243621,0.202417299373491,0.327,0.29,1,"Normal","SCAF8"
"HAUS2",0.0016890466637903,0.350406499196452,0.243,0.216,1,"Normal","HAUS2"
"GUSBP2",0.00171118471124763,0.470663694906431,0.102,0.077,1,"Normal","GUSBP2"
"PUM2",0.00171824762967434,0.234983324309602,0.446,0.417,1,"Normal","PUM2"
"PC",0.00174888629036909,0.420016799233262,0.142,0.114,1,"Normal","PC"
"NSRP1",0.00177412976286399,0.2791796210841,0.44,0.416,1,"Normal","NSRP1"
"SPG11",0.00177730006375267,0.245424077972131,0.456,0.432,1,"Normal","SPG11"
"ANKUB1",0.00180949394400857,0.190538994603413,0.518,0.484,1,"Normal","ANKUB1"
"RHOH",0.00181767198321922,0.279335093934433,0.221,0.186,1,"Normal","RHOH"
"LINC01492",0.0018479013989155,0.400527514670986,0.112,0.087,1,"Normal","LINC01492"
"MINK1",0.00187787323857855,0.367260053751484,0.261,0.232,1,"Normal","MINK1"
"CLEC16A",0.00190673533252488,0.279363443604653,0.279,0.244,1,"Normal","CLEC16A"
"HIC2",0.00190951694759729,0.34502927339248,0.126,0.099,1,"Normal","HIC2"
"SEPTIN2",0.00191733626458657,0.207603955069814,0.436,0.393,1,"Normal","SEPTIN2"
"NPL",0.0019174027073409,0.269775418000178,0.34,0.311,1,"Normal","NPL"
"SLC25A6",0.00191993490505773,0.0883319232838258,0.642,0.646,1,"Normal","SLC25A6"
"SENP6",0.00194422996975573,0.26929718057456,0.393,0.367,1,"Normal","SENP6"
"CUEDC1",0.00197555876326385,0.523396093556497,0.149,0.122,1,"Normal","CUEDC1"
"TSC22D2",0.00198741577573663,0.202675407053603,0.423,0.394,1,"Normal","TSC22D2"
"MRTFB",0.00199369886923612,0.408240963315389,0.153,0.124,1,"Normal","MRTFB"
"CD58",0.00200302372253008,0.174613977212248,0.613,0.608,1,"Normal","CD58"
"EXOC6B",0.00203268555179875,0.255950908695796,0.303,0.267,1,"Normal","EXOC6B"
"PDHX",0.00205613504999467,0.371000773977471,0.208,0.178,1,"Normal","PDHX"
"ZNF28",0.00205996113605417,0.303428470559705,0.152,0.123,1,"Normal","ZNF28"
"PBRM1",0.00207627450030508,0.18773129554803,0.468,0.437,1,"Normal","PBRM1"
"PWWP2A",0.00209592905382835,0.379027320052491,0.143,0.114,1,"Normal","PWWP2A"
"CBL",0.00217184370923796,0.233467226791151,0.424,0.396,1,"Normal","CBL"
"PCED1B-AS1",0.00218247917114759,0.238181935607149,0.262,0.225,1,"Normal","PCED1B-AS1"
"PSPC1",0.0022280572240118,0.209061235549754,0.348,0.319,1,"Normal","PSPC1"
"CRTC1",0.00223288013996908,0.374717382534926,0.142,0.114,1,"Normal","CRTC1"
"U2AF1L5",0.00225222642217822,0.180678600332277,0.356,0.317,1,"Normal","U2AF1L5"
"PARD3B",0.00227492312707839,0.383250686731833,0.104,0.079,1,"Normal","PARD3B"
"LOC101929710",0.00227752704142323,0.262579190677079,0.172,0.14,1,"Normal","LOC101929710"
"EEF1B2P6",0.00234623261557993,0.17540795622254,0.364,0.322,1,"Normal","EEF1B2P6"
"ABCA1",0.00236110505457575,0.130999058387112,0.515,0.473,1,"Normal","ABCA1"
"MORF4L2",0.00236955495519068,0.201873850311775,0.504,0.485,1,"Normal","MORF4L2"
"UIMC1",0.00238102406277876,0.239156893310971,0.335,0.3,1,"Normal","UIMC1"
"UVRAG",0.00242577588941243,0.227248129395707,0.44,0.411,1,"Normal","UVRAG"
"CIAO2B",0.00248567359303192,0.22066675448793,0.334,0.296,1,"Normal","CIAO2B"
"EP400P1",0.00249361013059866,0.256791865478042,0.1,0.075,1,"Normal","EP400P1"
"TULP4",0.00249805320759391,0.297611563930766,0.391,0.366,1,"Normal","TULP4"
"KIAA1328",0.00251218444429251,0.39510299249603,0.149,0.121,1,"Normal","KIAA1328"
"BTAF1",0.00253191322299556,0.245749240338658,0.354,0.322,1,"Normal","BTAF1"
"AHI1",0.00257700510444765,0.201987000468255,0.332,0.298,1,"Normal","AHI1"
"ELP4",0.00263594223249048,0.367887425999603,0.196,0.167,1,"Normal","ELP4"
"LRIF1",0.00264125158443561,0.43802135156649,0.101,0.078,1,"Normal","LRIF1"
"ZMYM2",0.00271537539756749,0.172573522591247,0.51,0.478,1,"Normal","ZMYM2"
"RIC1",0.00279175968175461,0.224254325497841,0.368,0.331,1,"Normal","RIC1"
"TANGO6",0.00283484212805692,0.33787361346365,0.255,0.225,1,"Normal","TANGO6"
"CD72",0.00284136190456456,0.434312094018454,0.166,0.139,1,"Normal","CD72"
"GSK3B",0.00285104090916769,0.221167256409102,0.485,0.46,1,"Normal","GSK3B"
"KLF7",0.00285284247931201,0.296910153851944,0.347,0.32,1,"Normal","KLF7"
"TANK",0.00288396064581382,0.198118041649757,0.498,0.48,1,"Normal","TANK"
"C18orf25",0.00289254556051608,0.331126060652717,0.206,0.175,1,"Normal","C18orf25"
"TANGO2",0.00289420871558455,0.280823654901551,0.167,0.138,1,"Normal","TANGO2"
"AFF1",0.00290283772457188,0.154972091545775,0.572,0.549,1,"Normal","AFF1"
"SLX4IP",0.00290598571032831,0.455515071480588,0.133,0.107,1,"Normal","SLX4IP"
"CBFA2T2",0.00293909713305619,0.22887310514804,0.301,0.268,1,"Normal","CBFA2T2"
"CEP128",0.00294913532338052,0.185438526027887,0.436,0.388,1,"Normal","CEP128"
"XIAP",0.00298506796293707,0.167571038587376,0.351,0.321,1,"Normal","XIAP"
"NPLOC4",0.0030216742953099,0.226800286680957,0.438,0.41,1,"Normal","NPLOC4"
"UBASH3B",0.00303655112326326,0.152588663781156,0.621,0.606,1,"Normal","UBASH3B"
"DLGAP1",0.00304824995955414,0.276665536900619,0.179,0.15,1,"Normal","DLGAP1"
"UHRF1BP1",0.00305367177574862,0.330797171686337,0.199,0.169,1,"Normal","UHRF1BP1"
"USP25",0.00305961666625608,0.212190781585399,0.488,0.465,1,"Normal","USP25"
"MERTK",0.00307185335978676,0.271511885795777,0.182,0.151,1,"Normal","MERTK"
"ZNF83",0.00308352395800177,0.319430067985435,0.22,0.189,1,"Normal","ZNF83"
"FRS2",0.00309588928613481,0.310402539893592,0.22,0.19,1,"Normal","FRS2"
"ADAP1",0.00311263076835807,0.338998979452758,0.208,0.179,1,"Normal","ADAP1"
"MIR1244-2",0.00311564055113881,0.120706185942813,0.638,0.597,1,"Normal","MIR1244-2"
"PKNOX1",0.00312793881584213,0.397552364115886,0.131,0.106,1,"Normal","PKNOX1"
"ZBTB7C",0.00316883995770239,0.511709028019777,0.142,0.117,1,"Normal","ZBTB7C"
"MCRIP2",0.00321079891128769,0.315468753249612,0.226,0.198,1,"Normal","MCRIP2"
"THUMPD3-AS1",0.00321881791294622,0.298718611320506,0.251,0.223,1,"Normal","THUMPD3-AS1"
"SRGAP2",0.00325524906860429,0.152017225507469,0.598,0.572,1,"Normal","SRGAP2"
"PTPN4",0.00326513919718535,0.382638733022004,0.137,0.111,1,"Normal","PTPN4"
"TP53BP1",0.00326858297581874,0.404623183167343,0.139,0.113,1,"Normal","TP53BP1"
"CCDC146",0.00331578709341052,0.422505677713829,0.109,0.085,1,"Normal","CCDC146"
"IQSEC1",0.00332758976936385,0.151615347916972,0.518,0.495,1,"Normal","IQSEC1"
"STK38L",0.00335431102690124,0.471911283782513,0.157,0.133,1,"Normal","STK38L"
"ARID3B",0.00337390612303481,0.304320286873763,0.208,0.178,1,"Normal","ARID3B"
"RNF130",0.00340652404033063,0.0872042225797194,0.702,0.69,1,"Normal","RNF130"
"UNC13B",0.00341223246191792,0.344160548438965,0.163,0.135,1,"Normal","UNC13B"
"FGD5",0.00342395782419272,0.356034981301974,0.251,0.223,1,"Normal","FGD5"
"FKBP5",0.00342495981459005,0.0860332674815942,0.794,0.79,1,"Normal","FKBP5"
"PPP6R2",0.00343565766274676,0.237479260260945,0.367,0.336,1,"Normal","PPP6R2"
"CENPP",0.00345014051898393,0.299091007185741,0.224,0.192,1,"Normal","CENPP"
"UNK",0.00346138883092564,0.352367469656863,0.132,0.108,1,"Normal","UNK"
"SLMAP",0.00352130109035345,0.263780997183955,0.352,0.325,1,"Normal","SLMAP"
"STAU2",0.00357804693655038,0.312004353784253,0.288,0.256,1,"Normal","STAU2"
"ZNF143",0.00358000900244235,0.326040740270514,0.156,0.129,1,"Normal","ZNF143"
"ADNP",0.00362551839806216,0.249930820749531,0.351,0.32,1,"Normal","ADNP"
"ABCC5",0.00363026087800217,0.513755306849375,0.102,0.08,1,"Normal","ABCC5"
"SLC26A11",0.00363632905364062,0.484101684588867,0.107,0.084,1,"Normal","SLC26A11"
"FAM107B",0.00365798857571985,0.186610385954733,0.441,0.415,1,"Normal","FAM107B"
"NPIPB2",0.00371457572524142,0.307398048595109,0.161,0.133,1,"Normal","NPIPB2"
"SPRED2",0.0037160283128853,0.227466785091117,0.314,0.281,1,"Normal","SPRED2"
"SNHG7",0.00374381381057368,0.318466434783065,0.192,0.166,1,"Normal","SNHG7"
"PHC3",0.00377604264418342,0.298159608430461,0.276,0.248,1,"Normal","PHC3"
"SERINC5",0.00378832537698555,0.214605036669004,0.401,0.372,1,"Normal","SERINC5"
"CAMK2D",0.00381734857020836,0.205277184692343,0.484,0.458,1,"Normal","CAMK2D"
"DCAF1",0.00386602052719617,0.293377439525908,0.22,0.19,1,"Normal","DCAF1"
"RIPK2",0.00386847535251477,0.229037193480655,0.449,0.432,1,"Normal","RIPK2"
"SLC23A2",0.00387821928847274,0.301865097916704,0.203,0.173,1,"Normal","SLC23A2"
"GRAMD1B",0.00388137943993512,0.362412020190605,0.268,0.241,1,"Normal","GRAMD1B"
"ZBTB16",0.00388816973422057,0.201673730380854,0.254,0.22,1,"Normal","ZBTB16"
"RACK1",0.00400074984092357,0.0688889396242249,0.735,0.752,1,"Normal","RACK1"
"WDR37",0.00403803650955548,0.287358795101159,0.294,0.267,1,"Normal","WDR37"
"H1-0",0.00404033433900305,0.28804930431382,0.143,0.116,1,"Normal","H1-0"
"ITGAL",0.0040800560578554,0.385963887369919,0.25,0.225,1,"Normal","ITGAL"
"TENT5A",0.00409684331750969,0.276697959083146,0.292,0.264,1,"Normal","TENT5A"
"STARD13",0.00411358267162639,0.230476381476226,0.257,0.224,1,"Normal","STARD13"
"CD36",0.00413698863105118,0.422962832380064,0.284,0.261,1,"Normal","CD36"
"BANP",0.00421743049482824,0.199854372209184,0.189,0.16,1,"Normal","BANP"
"TRAPPC10",0.00423023958897849,0.196403536387952,0.455,0.423,1,"Normal","TRAPPC10"
"CCDC18",0.00423221269597572,0.329017628569255,0.232,0.204,1,"Normal","CCDC18"
"SNX24",0.00423862563801676,0.351894727353139,0.261,0.235,1,"Normal","SNX24"
"FMR1",0.0042951183279302,0.0138896552224608,0.117,0.146,1,"Normal","FMR1"
"GMDS",0.00434260604631692,0.292788493775762,0.292,0.263,1,"Normal","GMDS"
"DHRSX",0.00438132547987745,0.191285218024707,0.462,0.431,1,"Normal","DHRSX"
"CELF1",0.00438637014640314,0.169094291610096,0.601,0.585,1,"Normal","CELF1"
"VPS39",0.0043915485367109,0.342552035214852,0.198,0.169,1,"Normal","VPS39"
"DNAH17",0.0044070359821061,0.264514805450049,0.199,0.168,1,"Normal","DNAH17"
"FBXL4",0.00443613089283587,0.505949117528675,0.117,0.094,1,"Normal","FBXL4"
"GPR132",0.00443934210104828,0.314394205728151,0.2,0.17,1,"Normal","GPR132"
"ANKRD36B",0.00444053949279632,0.48854850395172,0.106,0.083,1,"Normal","ANKRD36B"
"ZRANB3",0.00455017411926883,0.309944992691825,0.138,0.112,1,"Normal","ZRANB3"
"CDK11A",0.0045695162943193,0.319659240909522,0.305,0.278,1,"Normal","CDK11A"
"NFAM1",0.00460609325480397,0.340478144812676,0.273,0.246,1,"Normal","NFAM1"
"UBR3",0.00473708889975996,0.213262214277575,0.328,0.297,1,"Normal","UBR3"
"KYAT3",0.0047567620824805,0.275107731738591,0.25,0.221,1,"Normal","KYAT3"
"RPL10P9",0.00479413628724007,0.0799537753976201,0.747,0.724,1,"Normal","RPL10P9"
"GTF2IRD2B",0.00479964179283259,0.247793153230774,0.131,0.105,1,"Normal","GTF2IRD2B"
"LOC101929709",0.00484766735224834,0.241079845950659,0.207,0.176,1,"Normal","LOC101929709"
"KIZ",0.00487240772786892,0.306681725015373,0.116,0.092,1,"Normal","KIZ"
"SPG7",0.00493592573319112,0.370986298780145,0.247,0.222,1,"Normal","SPG7"
"CLYBL",0.00493812407680892,0.366070069540317,0.153,0.127,1,"Normal","CLYBL"
"FRYL",0.00493977317337037,0.290762181533106,0.363,0.34,1,"Normal","FRYL"
"MARK3",0.00497481629218842,0.16942398374734,0.502,0.476,1,"Normal","MARK3"
"SPIRE2",0.00498543552385123,0.446660995550243,0.123,0.1,1,"Normal","SPIRE2"
"ADGRE2",0.00498658441847208,0.44026905151887,0.17,0.145,1,"Normal","ADGRE2"
"MYO1E",0.00508391535497928,0.211306983409147,0.462,0.44,1,"Normal","MYO1E"
"GPX1",0.00517579461569595,0.0401394990125654,0.775,0.76,1,"Normal","GPX1"
"BCAS3",0.00526254896354223,0.179744239521442,0.463,0.425,1,"Normal","BCAS3"
"INPP5D",0.00527925506062133,0.352957459229454,0.166,0.14,1,"Normal","INPP5D"
"WASF2",0.0053217652695992,0.160722472273351,0.55,0.54,1,"Normal","WASF2"
"CORIN",0.00542735736020907,0.15340450713364,0.331,0.294,1,"Normal","CORIN"
"POP7",0.00544883786792263,0.0273154257749531,0.116,0.146,1,"Normal","POP7"
"SLC7A6",0.00547077230352897,0.456205755048901,0.125,0.102,1,"Normal","SLC7A6"
"RALGAPA1",0.00550238823320728,0.26597442606118,0.318,0.293,1,"Normal","RALGAPA1"
"ZNF846",0.00551919183259094,0.17273485914151,0.134,0.109,1,"Normal","ZNF846"
"INVS",0.00552179934573935,0.290512310497566,0.231,0.201,1,"Normal","INVS"
"SESN1",0.00552605507283141,0.216791213739994,0.331,0.299,1,"Normal","SESN1"
"PFKFB3",0.00555930179659566,0.213608143329585,0.354,0.321,1,"Normal","PFKFB3"
"ELOVL5",0.00564225658880617,0.299551027554814,0.28,0.254,1,"Normal","ELOVL5"
"DDX17",0.00565280961765738,0.134553596736502,0.63,0.622,1,"Normal","DDX17"
"RAP1GDS1",0.00566175196309775,0.254403869630564,0.38,0.358,1,"Normal","RAP1GDS1"
"PLAAT3",0.00573967559740706,0.175937101709371,0.408,0.369,1,"Normal","PLAAT3"
"TGFBR2",0.0057404240010825,0.226835339279411,0.393,0.367,1,"Normal","TGFBR2"
"ERCC6L2",0.0057615310493091,0.386771835942566,0.122,0.099,1,"Normal","ERCC6L2"
"PPARGC1B",0.00578379746829671,0.333218681327094,0.116,0.093,1,"Normal","PPARGC1B"
"NFX1",0.00592944656181166,0.308611351739107,0.256,0.228,1,"Normal","NFX1"
"TLR4",0.00601312436320483,0.263834669466622,0.357,0.332,1,"Normal","TLR4"
"DUS2",0.00602761855796459,0.298326863061509,0.126,0.102,1,"Normal","DUS2"
"CDC123",0.00605872996558124,0.00397930483077874,0.18,0.219,1,"Normal","CDC123"
"ATP13A3",0.00613198713269798,0.101998824670943,0.681,0.645,1,"Normal","ATP13A3"
"TAF2",0.00613282145483824,0.332626861001299,0.218,0.192,1,"Normal","TAF2"
"DPYD",0.00620948429735145,0.0860719814865774,0.856,0.837,1,"Normal","DPYD"
"VAC14",0.00622090203184958,0.322210495744653,0.249,0.221,1,"Normal","VAC14"
"ARID3A",0.00624560404240026,0.303822795552541,0.163,0.136,1,"Normal","ARID3A"
"CDK11B",0.00628493578510676,0.332568562831385,0.269,0.246,1,"Normal","CDK11B"
"HSP90AA1",0.0063080139314618,0.113808169374979,0.766,0.759,1,"Normal","HSP90AA1"
"GPR199P",0.00639541188788725,0.153666129384053,0.201,0.17,1,"Normal","GPR199P"
"ZNF592",0.00643544717869933,0.359280534587824,0.221,0.195,1,"Normal","ZNF592"
"SLC2A13",0.00648634464851835,0.263974095877328,0.113,0.09,1,"Normal","SLC2A13"
