"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"DAB1",0.00234250592481622,0.306387626582904,0.118,0.095,1,"Normal","DAB1"
"SNAP23",0.00236225683354981,0.333348764127026,0.2,0.176,1,"Normal","SNAP23"
"ENOSF1",0.00237068694093323,0.31504798197565,0.136,0.111,1,"Normal","ENOSF1"
"CAPN7",0.0023980692728741,0.328476880490195,0.192,0.165,1,"Normal","CAPN7"
"TBC1D23",0.00241833077675946,0.230501168666345,0.166,0.139,1,"Normal","TBC1D23"
"BACH1",0.00243078155751664,0.128034213360099,0.608,0.592,1,"Normal","BACH1"
"PIKFYVE",0.00252000911141688,0.288883919854308,0.209,0.182,1,"Normal","PIKFYVE"
"ACTN4",0.00262217472956087,0.265447861211558,0.348,0.33,1,"Normal","ACTN4"
"ZC3H3",0.00262789645940778,0.313010091079395,0.17,0.145,1,"Normal","ZC3H3"
"PAG1",0.00264309496326056,0.158454242664287,0.551,0.53,1,"Normal","PAG1"
"ATRN",0.00272583395864427,0.326729666243315,0.105,0.083,1,"Normal","ATRN"
"MAN2A1",0.00274176884656389,0.194341153376439,0.318,0.29,1,"Normal","MAN2A1"
"TLK1",0.00274966229141034,0.287094764764388,0.229,0.203,1,"Normal","TLK1"
"TAF1",0.00281426304211824,0.295704631807336,0.183,0.157,1,"Normal","TAF1"
"ULK4",0.0028469321568507,0.312921461066731,0.114,0.091,1,"Normal","ULK4"
"HSPB1",0.00290093710924062,0.253934188051244,0.247,0.217,1,"Normal","HSPB1"
"ATP5MPL",0.00291467904460471,0.116238836032691,0.611,0.607,1,"Normal","ATP5MPL"
"PACS1",0.00292222499517835,0.329956312693465,0.2,0.175,1,"Normal","PACS1"
"EPB41",0.00298669231738662,0.289533275787599,0.173,0.149,1,"Normal","EPB41"
"AHSA1",0.00300135385147064,0.349304905271851,0.135,0.111,1,"Normal","AHSA1"
"UBR3",0.003030584218015,0.304743021297677,0.189,0.164,1,"Normal","UBR3"
"LARP4",0.00304656140275251,0.286836910578763,0.136,0.112,1,"Normal","LARP4"
"RNF175",0.00305415003767158,0.244706621206673,0.126,0.102,1,"Normal","RNF175"
"KDM2B",0.00306804993062053,0.37812310832725,0.122,0.1,1,"Normal","KDM2B"
"PAFAH1B1",0.00307643465044454,0.151322958966391,0.483,0.467,1,"Normal","PAFAH1B1"
"SRPK1",0.00312949020783483,0.418960119646076,0.133,0.111,1,"Normal","SRPK1"
"BRWD3",0.00319308608245516,0.456828099034727,0.126,0.105,1,"Normal","BRWD3"
"NUP58",0.00324875884554477,0.250711913455624,0.296,0.27,1,"Normal","NUP58"
"FMNL2",0.00329386076519535,0.216853499403253,0.28,0.25,1,"Normal","FMNL2"
"UBR4",0.00331712020621991,0.319040227900789,0.245,0.221,1,"Normal","UBR4"
"DCAF6",0.00332753586912866,0.344857370805267,0.17,0.146,1,"Normal","DCAF6"
"NECTIN2",0.00343822453757537,0.258098556991332,0.209,0.182,1,"Normal","NECTIN2"
"TNRC6B",0.00355213706608301,0.210567474758408,0.386,0.364,1,"Normal","TNRC6B"
"PREX1",0.00358676398731471,0.215216188230209,0.425,0.407,1,"Normal","PREX1"
"UBR2",0.00362516710916786,0.235972683060583,0.287,0.261,1,"Normal","UBR2"
"DARS1",0.00364904865477165,0.217220317631301,0.112,0.089,1,"Normal","DARS1"
"PACSIN2",0.00374561672660787,0.19522717851985,0.39,0.365,1,"Normal","PACSIN2"
"GTPBP1",0.00385197892492048,0.303224369416566,0.16,0.137,1,"Normal","GTPBP1"
"NBPF8",0.00386189604311178,0.204544850094346,0.109,0.086,1,"Normal","NBPF8"
"BICRAL",0.00387909034461433,0.365666290760765,0.127,0.105,1,"Normal","BICRAL"
"SLC4A7",0.00392502949735081,0.344199840579381,0.157,0.133,1,"Normal","SLC4A7"
"DMD",0.00399917981251082,0.211644674064074,0.134,0.109,1,"Normal","DMD"
"RPL10AP6",0.00402233473839843,0.157340626172262,0.197,0.167,1,"Normal","RPL10AP6"
"RPL21P28",0.00403098203829629,0.16744536595969,0.306,0.275,1,"Normal","RPL21P28"
"DNAJC25-GNG10",0.00407459387058772,0.211780272330349,0.206,0.176,1,"Normal","DNAJC25-GNG10"
"DENND1B",0.00407560624572874,0.304005975980963,0.192,0.166,1,"Normal","DENND1B"
"EP300",0.00408008491035212,0.161045479137133,0.424,0.4,1,"Normal","EP300"
"SLC25A37",0.00414738022161954,0.1263413240508,0.593,0.583,1,"Normal","SLC25A37"
"ADAM10",0.00420397589935415,0.221823874814897,0.377,0.356,1,"Normal","ADAM10"
"GAK",0.00423429942357179,0.294557178601301,0.236,0.21,1,"Normal","GAK"
"BCAS2",0.00423607759132606,0.380108236836242,0.178,0.155,1,"Normal","BCAS2"
"DENND4C",0.00429845764505525,0.252269033581734,0.255,0.228,1,"Normal","DENND4C"
"TCF7L2",0.00432994686736119,0.182027763382639,0.402,0.376,1,"Normal","TCF7L2"
"GRAMD4",0.00434110268229347,0.267200040296649,0.17,0.145,1,"Normal","GRAMD4"
"RPL31P4",0.00453153408248101,0.136151780799146,0.347,0.307,1,"Normal","RPL31P4"
"PPP1R12A",0.0045626718255117,0.206278711210204,0.389,0.368,1,"Normal","PPP1R12A"
"LUZP1",0.00463719602794513,0.24060183587676,0.203,0.177,1,"Normal","LUZP1"
"MAP3K20",0.00469937222156154,0.170740281415791,0.385,0.36,1,"Normal","MAP3K20"
"PARG",0.00473706635601898,0.24748009343591,0.169,0.143,1,"Normal","PARG"
"EXOC6B",0.00478514734503453,0.313578271676924,0.128,0.106,1,"Normal","EXOC6B"
"PLD3",0.00478970118683147,0.204269229461556,0.222,0.196,1,"Normal","PLD3"
"ARHGAP21",0.00488327678482067,0.335867442374211,0.184,0.161,1,"Normal","ARHGAP21"
"TTBK2",0.00503197176559338,0.325418297677014,0.113,0.092,1,"Normal","TTBK2"
"PEX14",0.00503505505329776,0.36897105126839,0.102,0.082,1,"Normal","PEX14"
"SLC25A13",0.00508506951840663,0.296864957056175,0.218,0.194,1,"Normal","SLC25A13"
"CCNY",0.00509644782948982,0.177022963929958,0.407,0.383,1,"Normal","CCNY"
"TNKS",0.00537887908340515,0.285766398379527,0.188,0.164,1,"Normal","TNKS"
"PRAM1",0.00545565349313346,0.264168767361749,0.198,0.174,1,"Normal","PRAM1"
"RAB3D",0.00553120072015835,0.291659652351589,0.145,0.122,1,"Normal","RAB3D"
"DCP1A",0.00557951179317105,0.205512294422585,0.232,0.205,1,"Normal","DCP1A"
"GABPB1",0.00575423791391824,0.213267260190745,0.269,0.242,1,"Normal","GABPB1"
"METTL22",0.00578898031836332,0.280327995779169,0.13,0.108,1,"Normal","METTL22"
"CUL3",0.00581032474359958,0.227137882944198,0.303,0.279,1,"Normal","CUL3"
"SGPL1",0.00583227442869211,0.296321737566528,0.199,0.175,1,"Normal","SGPL1"
"NPIPB11",0.0059700988886538,0.277169284288293,0.123,0.101,1,"Normal","NPIPB11"
"IGFLR1",0.00597466625095093,0.292631114217899,0.119,0.098,1,"Normal","IGFLR1"
"HDAC8",0.00605481600924144,0.34944500495399,0.102,0.082,1,"Normal","HDAC8"
"PHKB",0.0061148122841806,0.276778411498662,0.213,0.189,1,"Normal","PHKB"
"TICAM1",0.00612492063114473,0.305973516888302,0.19,0.167,1,"Normal","TICAM1"
"ANTXR2",0.00613584143789851,0.302763032875623,0.205,0.182,1,"Normal","ANTXR2"
"SLC11A1",0.00621878972804676,0.0563309435916337,0.81,0.807,1,"Normal","SLC11A1"
"CPNE8",0.00629532479814328,0.24923660359236,0.268,0.243,1,"Normal","CPNE8"
"MICU2",0.00632174887325757,0.287168893258557,0.221,0.199,1,"Normal","MICU2"
"CDCP1",0.00638216507076797,0.442903501065778,0.104,0.085,1,"Normal","CDCP1"
"PUS10",0.00639445301301748,0.222498294565414,0.111,0.09,1,"Normal","PUS10"
"CNST",0.00652579786373529,0.4059733274602,0.128,0.109,1,"Normal","CNST"
"FOXN2",0.00652655671613292,0.369720170273931,0.205,0.185,1,"Normal","FOXN2"
"HSPBAP1",0.00657239716812326,0.38834767187789,0.111,0.091,1,"Normal","HSPBAP1"
"SPRED1",0.00660559232879961,0.453920504352856,0.124,0.104,1,"Normal","SPRED1"
"SLC39A8",0.00672649499175683,0.26299100479881,0.215,0.191,1,"Normal","SLC39A8"
"SLC25A12",0.00693400154823381,0.323875641067052,0.107,0.087,1,"Normal","SLC25A12"
"TAMALIN",0.00700505074473763,0.244535707515128,0.19,0.165,1,"Normal","TAMALIN"
"CNOT4",0.00703548692343691,0.266754703935213,0.23,0.207,1,"Normal","CNOT4"
"SLC26A3",0.00714385761623477,0.115770893819322,0.133,0.109,1,"Normal","SLC26A3"
"ELL",0.00720158016054933,0.214115556545389,0.287,0.261,1,"Normal","ELL"
"FAM193A",0.00724337482947285,0.210995630445747,0.208,0.183,1,"Normal","FAM193A"
"NCOA6",0.00752413838227342,0.358380653429019,0.142,0.121,1,"Normal","NCOA6"
"SMG1P6",0.00752817324930142,0.20650274503939,0.169,0.143,1,"Normal","SMG1P6"
"WDR44",0.0076211497793904,0.264202539235775,0.108,0.088,1,"Normal","WDR44"
"HMBOX1",0.00769075313357556,0.271369061410971,0.183,0.159,1,"Normal","HMBOX1"
"P4HA1",0.00776047236896885,0.345859414231235,0.205,0.185,1,"Normal","P4HA1"
"SOS2",0.00787290552953849,0.233083640512148,0.276,0.251,1,"Normal","SOS2"
"C18orf25",0.00789247808419335,0.251771351367378,0.16,0.137,1,"Normal","C18orf25"
"SCML1",0.00790874571834758,0.279568697236954,0.122,0.101,1,"Normal","SCML1"
"TRPC4AP",0.0079496844932871,0.258750967333509,0.214,0.191,1,"Normal","TRPC4AP"
"ARHGEF18",0.0081193293425439,0.156941755991107,0.153,0.127,1,"Normal","ARHGEF18"
"GIGYF2",0.00814584430099655,0.289778515304516,0.207,0.185,1,"Normal","GIGYF2"
"TAOK1",0.00817307349263063,0.204438948315634,0.395,0.382,1,"Normal","TAOK1"
"ASTN2",0.0082137233283412,0.21715720799603,0.133,0.11,1,"Normal","ASTN2"
"SMURF2",0.00825424628293251,0.213915526624998,0.185,0.161,1,"Normal","SMURF2"
"KDM5C",0.00834328673574739,0.362158726986213,0.136,0.116,1,"Normal","KDM5C"
"STK17B",0.00843113647837467,0.0651577736476496,0.747,0.74,1,"Normal","STK17B"
"PLD2",0.00866845023890191,0.352185783386209,0.102,0.084,1,"Normal","PLD2"
"CYP27A1",0.00874370840707303,0.448361914319935,0.119,0.101,1,"Normal","CYP27A1"
"CTBP2",0.00874968876539408,0.200926654602556,0.308,0.284,1,"Normal","CTBP2"
"PLEKHB2",0.00876680549394606,0.154793159563037,0.433,0.417,1,"Normal","PLEKHB2"
"VPS37C",0.00894202219998115,0.342713345218876,0.147,0.126,1,"Normal","VPS37C"
"ZZEF1",0.00899749212802338,0.235227201340508,0.205,0.182,1,"Normal","ZZEF1"
"P2RX1",0.00908935618106891,0.286039824831989,0.195,0.173,1,"Normal","P2RX1"
"STX3",0.00913219901687934,0.184764946385621,0.22,0.195,1,"Normal","STX3"
"FCHO2",0.00932648366294452,0.329015269405674,0.155,0.134,1,"Normal","FCHO2"
"TMEM131L",0.00938137300202884,0.26777748817476,0.223,0.199,1,"Normal","TMEM131L"
"MBD5",0.00943063998138881,0.338757386772971,0.165,0.143,1,"Normal","MBD5"
"CSMD1",0.00945260104593732,0.157433787689733,0.25,0.222,1,"Normal","CSMD1"
"GTF2H5",0.0094746687683651,0.244374936877693,0.178,0.156,1,"Normal","GTF2H5"
"NEMF",0.00980082980083685,0.293675716073904,0.288,0.27,1,"Normal","NEMF"
"OSBP",0.00993482205128797,0.344863384581451,0.141,0.121,1,"Normal","OSBP"
"RLF",0.00995893341950771,0.166535551580145,0.389,0.367,1,"Normal","RLF"
"PHC3",0.0100555599058793,0.344120647470835,0.158,0.138,1,"Normal","PHC3"
"PPM1L",0.0101590746000105,0.097310288895081,0.333,0.295,1,"Normal","PPM1L"
"NPIPB12",0.010221452577808,0.28598332933788,0.175,0.153,1,"Normal","NPIPB12"
"ATP5MG",0.010278828619547,0.0870846479746952,0.666,0.665,1,"Normal","ATP5MG"
"KLC1",0.0103140060144344,0.167754542715428,0.285,0.258,1,"Normal","KLC1"
"PRKCH",0.0103336315261974,0.129953491455702,0.254,0.225,1,"Normal","PRKCH"
"NLK",0.010393360231001,0.309754957280377,0.139,0.118,1,"Normal","NLK"
"ZNF143",0.010552178165595,0.0186889377244269,0.111,0.135,1,"Normal","ZNF143"
"MAP1LC3B2",0.010616854396735,0.218001353463795,0.123,0.102,1,"Normal","MAP1LC3B2"
"ATP11A",0.010807704092911,0.213481244169338,0.302,0.282,1,"Normal","ATP11A"
"PPP1R12B",0.0108299975601371,0.396253343706849,0.114,0.096,1,"Normal","PPP1R12B"
"CHCHD3",0.0109389722436949,0.0984894739478415,0.509,0.47,1,"Normal","CHCHD3"
"RPL21P97",0.0109467870556208,0.0789648617259568,0.359,0.318,1,"Normal","RPL21P97"
"NUCB2",0.0109502330010005,0.132324045244044,0.22,0.195,1,"Normal","NUCB2"
"C2CD5",0.0114760590887182,0.339215202578038,0.119,0.1,1,"Normal","C2CD5"
"LATS1",0.011623649129786,0.315040044311773,0.132,0.112,1,"Normal","LATS1"
"ACAP2",0.0120236960518982,0.153054014658874,0.476,0.469,1,"Normal","ACAP2"
"FOXJ3",0.0122977386422155,0.357938818356438,0.205,0.186,1,"Normal","FOXJ3"
"NDUFAF2",0.0125942500228469,0.210014810671147,0.178,0.157,1,"Normal","NDUFAF2"
"ARAP1",0.0126507507395134,0.255692028154825,0.286,0.268,1,"Normal","ARAP1"
"XPO1",0.0126831894217521,0.22867066044742,0.184,0.162,1,"Normal","XPO1"
"WWP1",0.0128088599298946,0.379264151430777,0.112,0.093,1,"Normal","WWP1"
"TMEM170B",0.0128375554275861,0.30964185352751,0.238,0.22,1,"Normal","TMEM170B"
"TRAPPC11",0.0130208077418535,0.372347558948431,0.12,0.103,1,"Normal","TRAPPC11"
"MSH6",0.0130858896267206,0.253814540652115,0.136,0.116,1,"Normal","MSH6"
"PLPP3",0.0132329778921708,0.269554428146071,0.167,0.145,1,"Normal","PLPP3"
"ITPRIP",0.0133133128095354,0.301653621707092,0.198,0.178,1,"Normal","ITPRIP"
"DHRSX",0.0134628619085395,0.187666031128993,0.267,0.242,1,"Normal","DHRSX"
"GAB1",0.0134897209020741,0.251812322346577,0.131,0.111,1,"Normal","GAB1"
"MON2",0.0136571163841968,0.244288403021262,0.232,0.211,1,"Normal","MON2"
"RGPD2",0.0138833594833978,0.153083057957343,0.134,0.113,1,"Normal","RGPD2"
"ACP5",0.0139426547108501,0.234907863496296,0.209,0.187,1,"Normal","ACP5"
"BSDC1",0.0141095122807907,0.398880873563969,0.111,0.094,1,"Normal","BSDC1"
"SPIRE1",0.0144424918533865,0.316517869232143,0.117,0.099,1,"Normal","SPIRE1"
"NUDT3",0.0145364867493395,0.244463497859706,0.223,0.203,1,"Normal","NUDT3"
"INPP5B",0.0145710549950294,0.324725586887967,0.101,0.083,1,"Normal","INPP5B"
"CDC27",0.0146332358167256,0.303471160989047,0.212,0.193,1,"Normal","CDC27"
"TOM1",0.0147361024092105,0.176561939475703,0.389,0.376,1,"Normal","TOM1"
"CBWD2",0.0147959410453831,0.205163479833175,0.173,0.15,1,"Normal","CBWD2"
"SAMD8",0.0148364994083102,0.211235579279383,0.24,0.218,1,"Normal","SAMD8"
"CEP128",0.0152482341286791,0.15767636844035,0.201,0.175,1,"Normal","CEP128"
"RPN1",0.0152895706503351,0.197410900928037,0.315,0.297,1,"Normal","RPN1"
"LINC02067",0.0156594994954958,0.117689344679084,0.132,0.11,1,"Normal","LINC02067"
"UBXN2B",0.0156774619873421,0.163439360996629,0.309,0.285,1,"Normal","UBXN2B"
"MAP4",0.0158996365681337,0.266886766279811,0.229,0.208,1,"Normal","MAP4"
"U2AF1",0.0159401041584352,0.120339040528468,0.232,0.205,1,"Normal","U2AF1"
"RAB3GAP2",0.0160433652624411,0.29837805645303,0.173,0.153,1,"Normal","RAB3GAP2"
"GLG1",0.0161847263464653,0.194718456295431,0.281,0.259,1,"Normal","GLG1"
"CACYBP",0.0163003447525734,0.3065090651537,0.149,0.131,1,"Normal","CACYBP"
"NEK6",0.0163335027907193,0.270240169109731,0.167,0.147,1,"Normal","NEK6"
"CPSF6",0.0163556521694623,0.265193787928434,0.161,0.142,1,"Normal","CPSF6"
"TIMP2",0.0164540122520376,0.15703002899374,0.387,0.37,1,"Normal","TIMP2"
"TAB2",0.0164754787930674,0.194788287926841,0.276,0.256,1,"Normal","TAB2"
"ZMYND8",0.0168423681900771,0.250916167917639,0.158,0.138,1,"Normal","ZMYND8"
"HIRA",0.0169753611948382,0.214771811231464,0.152,0.131,1,"Normal","HIRA"
"RASAL2",0.0169821511039311,0.179879686621183,0.228,0.204,1,"Normal","RASAL2"
"RPS18P2",0.0170711397351483,0.0883317366932044,0.169,0.145,1,"Normal","RPS18P2"
"RNF168",0.0175990901060212,0.26884560478103,0.225,0.206,1,"Normal","RNF168"
"NOL4L",0.0176725772976485,0.422773628146164,0.121,0.105,1,"Normal","NOL4L"
"ELF1",0.0177619218318907,0.0610478905884229,0.722,0.718,1,"Normal","ELF1"
"MMP19",0.0178322718986692,0.197329556200165,0.294,0.273,1,"Normal","MMP19"
"THRAP3",0.0178703499374115,0.154527806269215,0.424,0.408,1,"Normal","THRAP3"
"ARHGEF11",0.0179534921621091,0.330912959579542,0.102,0.086,1,"Normal","ARHGEF11"
"PWWP2A",0.0180180465506667,0.34020946670387,0.101,0.084,1,"Normal","PWWP2A"
"MYO9A",0.0182351364831491,0.333601175200268,0.126,0.108,1,"Normal","MYO9A"
"SMG1P4",0.0188554814889525,0.0947698147745547,0.224,0.198,1,"Normal","SMG1P4"
"IQSEC1",0.0189957155124372,0.170439851829454,0.442,0.431,1,"Normal","IQSEC1"
"PHF8",0.0194529942441649,0.263588395217864,0.115,0.098,1,"Normal","PHF8"
"CERS6",0.0196624350934296,0.197280894351386,0.253,0.232,1,"Normal","CERS6"
"USP4",0.01988365863068,0.163414611239753,0.339,0.317,1,"Normal","USP4"
"GRK3",0.0202351741800039,0.189771165864021,0.348,0.329,1,"Normal","GRK3"
"XPO4",0.0204410485636952,0.28300004296717,0.112,0.095,1,"Normal","XPO4"
"CDS2",0.0209795154380593,0.216557626358983,0.13,0.112,1,"Normal","CDS2"
"MRPL53",0.0210621879632295,0.161808998460236,0.192,0.169,1,"Normal","MRPL53"
"CLCN3",0.0218618240858881,0.289241331234642,0.109,0.092,1,"Normal","CLCN3"
"TRIM33",0.021872157828925,0.279366624960569,0.207,0.189,1,"Normal","TRIM33"
"ZNF292",0.0220251166417074,0.0187610710742681,0.225,0.259,1,"Normal","ZNF292"
"CLIC4",0.0221299197667193,0.170522433791227,0.222,0.202,1,"Normal","CLIC4"
"SPECC1L",0.0223162737480199,0.18515602922183,0.106,0.088,1,"Normal","SPECC1L"
"NBDY",0.022429806661473,0.189408386471472,0.19,0.169,1,"Normal","NBDY"
"VAMP8",0.0225663296600599,0.0911960150989544,0.532,0.522,1,"Normal","VAMP8"
"DHFR",0.0227096283199438,0.112369469122747,0.308,0.282,1,"Normal","DHFR"
"PTMAP5",0.0228192059369097,0.0799024175715325,0.329,0.298,1,"Normal","PTMAP5"
"RPA1",0.0228586961733315,0.21663076094317,0.157,0.138,1,"Normal","RPA1"
"COMMD10",0.0228857495110417,0.276476350539249,0.206,0.188,1,"Normal","COMMD10"
"NBAS",0.0230769985998839,0.191445571819269,0.129,0.11,1,"Normal","NBAS"
"AP2A2",0.0231598908220744,0.293302831520268,0.186,0.167,1,"Normal","AP2A2"
"LONP1",0.0236539788037736,0.284193879976492,0.101,0.085,1,"Normal","LONP1"
"LINC00174",0.0237787123619409,0.133167796685982,0.169,0.146,1,"Normal","LINC00174"
"MED27",0.0238766662341647,0.232162204958819,0.116,0.099,1,"Normal","MED27"
"AUTS2",0.0240021748728763,0.174609338217379,0.137,0.118,1,"Normal","AUTS2"
"NEK9",0.0240342511061131,0.365449225082202,0.102,0.087,1,"Normal","NEK9"
"OLA1",0.0240518985597411,0.247198620078332,0.229,0.211,1,"Normal","OLA1"
"PDCD6IP",0.0240959930735173,0.237399364998609,0.296,0.28,1,"Normal","PDCD6IP"
"PDZD8",0.0246897210633798,0.182963443123628,0.184,0.165,1,"Normal","PDZD8"
"RNF4",0.0249079759942913,0.191023850359569,0.26,0.24,1,"Normal","RNF4"
"RPL5P34",0.0254861082388029,0.0887702633694317,0.16,0.137,1,"Normal","RPL5P34"
"CAMK2D",0.0255491606109143,0.314620808088833,0.19,0.174,1,"Normal","CAMK2D"
"APPBP2",0.0256981013475814,0.277591837831339,0.123,0.106,1,"Normal","APPBP2"
"CDC42SE2",0.0258979148406005,0.186318870663301,0.41,0.401,1,"Normal","CDC42SE2"
"KMT2E",0.0261126496082118,0.0923701404591037,0.587,0.584,1,"Normal","KMT2E"
"IKBKB",0.0265684985264482,0.321152583774537,0.123,0.107,1,"Normal","IKBKB"
"PARN",0.0269062066396095,0.275828853575831,0.146,0.129,1,"Normal","PARN"
"TTYH3",0.0272652394106169,0.185083791506414,0.27,0.25,1,"Normal","TTYH3"
"STK38",0.0275108870248312,0.223032388467416,0.197,0.177,1,"Normal","STK38"
"RELT",0.0275883901985317,0.00667326071750901,0.139,0.162,1,"Normal","RELT"
"SPIN1",0.0276347904753822,0.246940253399864,0.167,0.149,1,"Normal","SPIN1"
"BRWD1",0.0276633972292005,0.214947956177943,0.22,0.201,1,"Normal","BRWD1"
"RALA",0.0279730391440536,0.223658241416912,0.271,0.255,1,"Normal","RALA"
"SELENOO",0.0284466297277927,0.212080618882409,0.121,0.104,1,"Normal","SELENOO"
"SENP7",0.0284571165590508,0.0222546271989852,0.111,0.131,1,"Normal","SENP7"
"ZBTB43",0.0285487689418639,0.170803671220298,0.294,0.277,1,"Normal","ZBTB43"
"ZNF592",0.0287096236646525,0.29708146771984,0.114,0.097,1,"Normal","ZNF592"
"AFF1",0.0288560330881723,0.13190204530114,0.453,0.436,1,"Normal","AFF1"
"PLEKHM2",0.0289340573639737,0.168721543260005,0.23,0.21,1,"Normal","PLEKHM2"
"PIK3C3",0.0289394395290543,0.341609518730388,0.135,0.119,1,"Normal","PIK3C3"
"STAU1",0.0296732404975287,0.21679120567464,0.314,0.3,1,"Normal","STAU1"
"ANKRD13C",0.0296928262612938,0.334116129870221,0.114,0.098,1,"Normal","ANKRD13C"
"RPTOR",0.0299183284269563,0.136524815583908,0.174,0.151,1,"Normal","RPTOR"
"SEMA3C",0.0302368620187041,0.201107985509115,0.111,0.095,1,"Normal","SEMA3C"
"VCL",0.0302401875915141,0.16454999354155,0.326,0.306,1,"Normal","VCL"
"KPNA3",0.0303064003159874,0.244556916050667,0.185,0.167,1,"Normal","KPNA3"
"CEP170",0.0304373875261465,0.253793701492978,0.273,0.259,1,"Normal","CEP170"
"TFG",0.0306174274256843,0.0165385567727458,0.129,0.151,1,"Normal","TFG"
"GPR137B",0.0308016114417053,0.206855677406431,0.18,0.16,1,"Normal","GPR137B"
"ECPAS",0.030857171845463,0.287013975918248,0.192,0.175,1,"Normal","ECPAS"
"KARS1",0.031085144366716,0.122347364665646,0.101,0.085,1,"Normal","KARS1"
"TRIR",0.0310961349240247,0.122074678111309,0.423,0.408,1,"Normal","TRIR"
"FPR3",0.0311050268908906,0.255363046450284,0.109,0.093,1,"Normal","FPR3"
"SMARCA2",0.0320819811034969,0.17585027133464,0.238,0.216,1,"Normal","SMARCA2"
"SENP2",0.0322471432529199,0.303679436590546,0.118,0.102,1,"Normal","SENP2"
"PDS5A",0.0323730077772133,0.190498081089683,0.308,0.291,1,"Normal","PDS5A"
"UBE4B",0.0330921866632557,0.255527475775346,0.171,0.153,1,"Normal","UBE4B"
"HS2ST1",0.0333099984269737,0.297335910844697,0.113,0.098,1,"Normal","HS2ST1"
"ZFAND2A",0.0334684303824366,0.37165010655293,0.126,0.111,1,"Normal","ZFAND2A"
"KRAS",0.0334813556224048,0.239136670490272,0.302,0.29,1,"Normal","KRAS"
"WARS1",0.0335315220527288,0.0765457853092819,0.425,0.387,1,"Normal","WARS1"
"CRY1",0.0338821902075569,0.211883128587962,0.119,0.102,1,"Normal","CRY1"
"CASS4",0.0340636509785814,0.246667406498954,0.126,0.11,1,"Normal","CASS4"
"NFIC",0.0341258279783563,0.254668040847686,0.2,0.183,1,"Normal","NFIC"
"RIPOR2",0.0342720573404324,0.15791185917125,0.407,0.388,1,"Normal","RIPOR2"
"SIL1",0.0342973616432964,0.198357849374164,0.217,0.199,1,"Normal","SIL1"
"EGLN3",0.034522465308385,0.156441564050628,0.173,0.152,1,"Normal","EGLN3"
"UBE2G1",0.034815992148029,0.197850155490459,0.214,0.196,1,"Normal","UBE2G1"
"EDEM3",0.0348794519092802,0.355571187935832,0.13,0.115,1,"Normal","EDEM3"
"KAT6B",0.035282892677519,0.220461600085718,0.193,0.175,1,"Normal","KAT6B"
"AGO1",0.0359824488254262,0.202371073342565,0.122,0.105,1,"Normal","AGO1"
"ARHGAP12",0.0362004305949068,0.283801114867498,0.103,0.088,1,"Normal","ARHGAP12"
"ATL2",0.0362330851897408,0.248562454244403,0.17,0.153,1,"Normal","ATL2"
"COX16",0.0364164187930734,0.193776785681745,0.189,0.169,1,"Normal","COX16"
"SBNO1",0.0365503014808041,0.274797312535384,0.18,0.163,1,"Normal","SBNO1"
