"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","celltype"
"233","SNTB1",9.23770279148476e-17,0.487256716531411,0.37,0.277,8.45896444616259e-12,"Normal","SNTB1","Monocytes"
"234","UTRN",9.50023218148028e-17,0.366365870406497,0.578,0.498,8.69936260858149e-12,"Normal","UTRN","Monocytes"
"235","SUPT6H",1.02102886676452e-16,0.459716342492288,0.443,0.355,9.34956133296272e-12,"Normal","SUPT6H","Monocytes"
"236","HS3ST3B1",1.05286625004198e-16,0.873379430242094,0.159,0.09,9.64109625163437e-12,"Normal","HS3ST3B1","Monocytes"
"237","EXT1",1.41623702214388e-16,0.428444785260698,0.448,0.354,1.29684824117715e-11,"Normal","EXT1","Monocytes"
"238","GNAQ",1.93106979262401e-16,0.278541386926751,0.685,0.624,1.76828060910581e-11,"Normal","GNAQ","Monocytes"
"239","SPRED2",2.08731706970618e-16,0.628687843585778,0.221,0.141,1.91135624072995e-11,"Normal","SPRED2","Monocytes"
"240","DISC1",2.12564072773752e-16,0.76765283649869,0.204,0.129,1.94644921438925e-11,"Normal","DISC1","Monocytes"
"241","CAB39",2.17030236037859e-16,0.430247833502364,0.505,0.436,1.98734587139867e-11,"Normal","CAB39","Monocytes"
"242","DOCK8",3.01062011458414e-16,0.355752101346142,0.576,0.508,2.7568248389247e-11,"Normal","DOCK8","Monocytes"
"243","CYTH3",3.07985495281239e-16,0.693450299309858,0.185,0.111,2.82022318029031e-11,"Normal","CYTH3","Monocytes"
"244","TXNRD1",3.17894581389529e-16,0.25163997221652,0.721,0.611,2.91096068178392e-11,"Normal","TXNRD1","Monocytes"
"245","GPD2",3.24568901781565e-16,0.658898651536888,0.257,0.179,2.97207743361379e-11,"Normal","GPD2","Monocytes"
"246","KIF1B",3.3039435334514e-16,0.511619733079249,0.379,0.291,3.02542109358145e-11,"Normal","KIF1B","Monocytes"
"247","RBFOX2",3.78749281898795e-16,0.252085978107671,0.786,0.637,3.46820717434727e-11,"Normal","RBFOX2","Monocytes"
"248","UIMC1",4.11153709307255e-16,0.61955005727096,0.284,0.202,3.76493451612654e-11,"Normal","UIMC1","Monocytes"
"250","RIN3",5.1634907733649e-16,0.262312068047504,0.696,0.626,4.72820850117024e-11,"Normal","RIN3","Monocytes"
"251","GAS5",5.62855973776962e-16,0.474347352631098,0.326,0.234,5.15407215187564e-11,"Normal","GAS5","Monocytes"
"252","PICALM",5.72822140225579e-16,0.222294532388806,0.749,0.701,5.24533233804563e-11,"Normal","PICALM","Monocytes"
"253","ZNF438",5.94236149198754e-16,0.562963631001595,0.293,0.207,5.44142041821299e-11,"Normal","ZNF438","Monocytes"
"254","WWOX",7.1683583748729e-16,0.615527988826567,0.27,0.186,6.56406576387112e-11,"Normal","WWOX","Monocytes"
"255","GNA12",8.08856484968417e-16,0.566615391872736,0.296,0.212,7.40669883285579e-11,"Normal","GNA12","Monocytes"
"257","PHF20",1.0459747485067e-15,0.288983058175658,0.643,0.567,9.57799077207589e-11,"Normal","PHF20","Monocytes"
"259","SAMSN1",1.2578375149883e-15,0.135530911375523,0.908,0.894,1.15180181247479e-10,"Normal","SAMSN1","Monocytes"
"260","CDK11A",1.51576269195623e-15,0.601809944796642,0.293,0.211,1.38798389702432e-10,"Normal","CDK11A","Monocytes"
"261","NAMPTP1",1.72983719776907e-15,0.262102965782244,0.677,0.538,1.58401192199714e-10,"Normal","NAMPTP1","Monocytes"
"262","NSMCE2",1.8265957728103e-15,0.521129129562648,0.321,0.235,1.67261374916239e-10,"Normal","NSMCE2","Monocytes"
"263","PPP6R3",1.85469085574569e-15,0.348625726145356,0.518,0.43,1.69834041660633e-10,"Normal","PPP6R3","Monocytes"
"264","DOCK2",2.49867489134972e-15,0.367356824115583,0.54,0.472,2.28803659800894e-10,"Normal","DOCK2","Monocytes"
"265","ARMH4",2.51872089225657e-15,0.488189797129698,0.336,0.246,2.30639272103934e-10,"Normal","ARMH4","Monocytes"
"266","C1QC",2.61582468129926e-15,0.730930994603066,0.177,0.108,2.39531066066573e-10,"Normal","C1QC","Monocytes"
"267","KCTD20",2.6963272695963e-15,0.459407456459675,0.416,0.335,2.46902688076933e-10,"Normal","KCTD20","Monocytes"
"269","ITPR1",3.8075850969272e-15,0.639449842235866,0.257,0.18,3.48660567325624e-10,"Normal","ITPR1","Monocytes"
"270","GABARAP",3.96539656547788e-15,0.240947968622613,0.707,0.634,3.63111363500809e-10,"Normal","GABARAP","Monocytes"
"271","FER",4.08176091429771e-15,0.664898069618269,0.187,0.117,3.73766846922241e-10,"Normal","FER","Monocytes"
"272","SNX9",4.16292629592472e-15,0.266746213492292,0.663,0.577,3.81199160917827e-10,"Normal","SNX9","Monocytes"
"273","THSD7B",4.26402239207803e-15,0.743191662427433,0.115,0.058,3.90456530442585e-10,"Normal","THSD7B","Monocytes"
"274","BTAF1",4.59588844990134e-15,0.478044983304534,0.341,0.256,4.20845505357466e-10,"Normal","BTAF1","Monocytes"
"275","MGC4859",5.36955962041455e-15,0.543411945384794,0.203,0.128,4.9169057444136e-10,"Normal","MGC4859","Monocytes"
"276","H2AC19",5.67010953210075e-15,0.587046926270183,0.259,0.179,5.19211929854466e-10,"Normal","H2AC19","Monocytes"
"277","SLC9A9",5.8259055025356e-15,0.728685262857172,0.194,0.124,5.33478166867185e-10,"Normal","SLC9A9","Monocytes"
"278","ELF2",6.80884999414076e-15,0.316004235512235,0.611,0.548,6.23486393963469e-10,"Normal","ELF2","Monocytes"
"279","TRA2A",6.97429289740217e-15,0.350618784318305,0.514,0.434,6.38636000615117e-10,"Normal","TRA2A","Monocytes"
"280","VPS13B",7.50475569287648e-15,0.478132638664822,0.367,0.283,6.87210478796699e-10,"Normal","VPS13B","Monocytes"
"281","CHN2",7.83558661298056e-15,0.402635572972571,0.424,0.333,7.1750466615063e-10,"Normal","CHN2","Monocytes"
"282","MAP3K5",8.05400633711718e-15,0.588404099770491,0.279,0.199,7.37505360289821e-10,"Normal","MAP3K5","Monocytes"
"283","C2orf68",8.11687886838839e-15,0.467136555703692,0.363,0.276,7.43262597978324e-10,"Normal","C2orf68","Monocytes"
"284","BTBD9",1.00009467476288e-14,0.381718027664929,0.429,0.333,9.15786693680368e-10,"Normal","BTBD9","Monocytes"
"285","INPP5D",1.11588578113463e-14,0.563092563761951,0.32,0.24,1.02181660978498e-09,"Normal","INPP5D","Monocytes"
"286","NR6A1",1.34318939471223e-14,0.859112222534512,0.126,0.068,1.22995852873799e-09,"Normal","NR6A1","Monocytes"
"288","TMCC3",1.49903502920805e-14,0.583883293422381,0.318,0.242,1.37266637624581e-09,"Normal","TMCC3","Monocytes"
"289","VAV2",1.76386420387356e-14,0.518079470421696,0.303,0.222,1.61517045148702e-09,"Normal","VAV2","Monocytes"
"290","XYLT1",1.82096158492589e-14,0.365606097999319,0.476,0.389,1.66745452331664e-09,"Normal","XYLT1","Monocytes"
"291","GATAD2B",2.05411377069837e-14,0.388404036581166,0.417,0.329,1.88095197982849e-09,"Normal","GATAD2B","Monocytes"
"292","BIRC6",2.19331948498561e-14,0.321509511726858,0.572,0.495,2.00842265240132e-09,"Normal","BIRC6","Monocytes"
"293","DIP2B",2.28287447209997e-14,0.494394302946614,0.3,0.218,2.09042815410194e-09,"Normal","DIP2B","Monocytes"
"294","FNBP1",2.28294780693712e-14,0.299128599190806,0.609,0.55,2.09049530681232e-09,"Normal","FNBP1","Monocytes"
"295","HSPE1-MOB4",2.32697987920889e-14,0.813688547615401,0.143,0.082,2.13081547539158e-09,"Normal","HSPE1-MOB4","Monocytes"
"296","UBASH3B",2.56485009856249e-14,0.327456214139805,0.506,0.413,2.34863323525368e-09,"Normal","UBASH3B","Monocytes"
"297","NPIPB3",2.97634867890635e-14,0.406780309357206,0.393,0.299,2.72544248527454e-09,"Normal","NPIPB3","Monocytes"
"298","MB21D2",3.95638849290073e-14,0.557860706280166,0.281,0.203,3.6228649429492e-09,"Normal","MB21D2","Monocytes"
"299","SYTL3",4.31924273317504e-14,0.324991632388547,0.518,0.426,3.95513057076838e-09,"Normal","SYTL3","Monocytes"
"300","RAPGEF6",4.68987696358127e-14,0.602628228408842,0.247,0.173,4.29452033555137e-09,"Normal","RAPGEF6","Monocytes"
"301","ETV6",4.69986729396444e-14,0.281917668951992,0.637,0.561,4.30366848108324e-09,"Normal","ETV6","Monocytes"
"302","IGF2R",4.85213695994058e-14,0.45762130416111,0.399,0.321,4.44310181421759e-09,"Normal","IGF2R","Monocytes"
"303","YTHDF3",4.95596612250896e-14,0.450125752778627,0.375,0.299,4.53817817838146e-09,"Normal","YTHDF3","Monocytes"
"304","PGS1",5.54664496179732e-14,0.393608561316686,0.422,0.34,5.07906279151781e-09,"Normal","PGS1","Monocytes"
"305","COLEC11",6.39201869902277e-14,0.397058723379394,0.31,0.223,5.85317152269515e-09,"Normal","COLEC11","Monocytes"
"306","STX8",6.66048082423687e-14,0.51785170397393,0.325,0.249,6.0990022907537e-09,"Normal","STX8","Monocytes"
"307","SEPTIN9",6.69883409023625e-14,0.348858156147934,0.424,0.33,6.13412237642934e-09,"Normal","SEPTIN9","Monocytes"
"308","MALT1",6.75980835482802e-14,0.379934143306313,0.482,0.412,6.18995651051602e-09,"Normal","MALT1","Monocytes"
"309","SREBF2",6.80634741269329e-14,0.544441677592061,0.27,0.195,6.23257232580325e-09,"Normal","SREBF2","Monocytes"
"310","SERINC5",1.05032256598901e-13,0.545969081934912,0.308,0.235,9.61780373676137e-09,"Normal","SERINC5","Monocytes"
"311","TNS3",1.08121564388488e-13,0.479174215042393,0.324,0.243,9.90069165105383e-09,"Normal","TNS3","Monocytes"
"312","BCAS4",1.13222190950951e-13,0.352881254666581,0.443,0.355,1.03677560253786e-08,"Normal","BCAS4","Monocytes"
"313","IFITM10",1.18829131117453e-13,0.590632439896445,0.208,0.137,1.08811835364252e-08,"Normal","IFITM10","Monocytes"
"314","SLC16A10",1.25059367859623e-13,0.279620430700704,0.545,0.452,1.14516863149057e-08,"Normal","SLC16A10","Monocytes"
"315","ANAPC1P5",1.26168636095217e-13,0.949689448531494,0.102,0.051,1.1553262007239e-08,"Normal","ANAPC1P5","Monocytes"
"316","MERTK",1.26988445870466e-13,0.618912172289665,0.223,0.153,1.16283319883585e-08,"Normal","MERTK","Monocytes"
"317","DHX34",1.34877720825863e-13,0.427809203650975,0.341,0.256,1.23507528960243e-08,"Normal","DHX34","Monocytes"
"318","FOXO1",1.35608036741462e-13,0.422444402956218,0.379,0.293,1.24176279244157e-08,"Normal","FOXO1","Monocytes"
"319","MICOS10",1.55731358177282e-13,0.317883262668944,0.489,0.399,1.42603204682937e-08,"Normal","MICOS10","Monocytes"
"320","BABAM2",1.56950636845376e-13,0.525884152646894,0.286,0.21,1.43719698159311e-08,"Normal","BABAM2","Monocytes"
"321","MIR1244-2",1.71533541967549e-13,0.265223354561193,0.596,0.486,1.57073264379684e-08,"Normal","MIR1244-2","Monocytes"
"322","PTBP2",2.01777149098038e-13,0.476687986924382,0.284,0.206,1.84767335429073e-08,"Normal","PTBP2","Monocytes"
"323","DDAH2",2.19569260261325e-13,0.268127269454143,0.594,0.521,2.01059571621295e-08,"Normal","DDAH2","Monocytes"
"324","FRMD4B",2.49884588527613e-13,0.610638890650009,0.221,0.152,2.28819317714736e-08,"Normal","FRMD4B","Monocytes"
"325","MEF2A",2.61071829653201e-13,0.466587977338545,0.41,0.342,2.39063474413436e-08,"Normal","MEF2A","Monocytes"
"326","COG5",2.75921050035316e-13,0.487579670177026,0.321,0.242,2.52660905517339e-08,"Normal","COG5","Monocytes"
"327","CDK17",2.75924884845669e-13,0.660375229175855,0.236,0.168,2.52664417053179e-08,"Normal","CDK17","Monocytes"
"328","SPPL3",3.41705120809622e-13,0.388055002569385,0.388,0.303,3.12899379125371e-08,"Normal","SPPL3","Monocytes"
"329","WDR59",3.5184572830715e-13,0.620956789252021,0.198,0.131,3.22185133410857e-08,"Normal","WDR59","Monocytes"
"330","PLEKHA7",3.69268801156571e-13,0.240095278183194,0.643,0.548,3.38139441219072e-08,"Normal","PLEKHA7","Monocytes"
"331","MAML3",3.75888202567363e-13,0.310365009842447,0.512,0.422,3.44200827090934e-08,"Normal","MAML3","Monocytes"
"332","FBXW7",3.89194637070759e-13,0.376708703868521,0.468,0.394,3.56385529165694e-08,"Normal","FBXW7","Monocytes"
"333","ILRUN",4.01646520087044e-13,0.575258959144135,0.192,0.124,3.67787718443706e-08,"Normal","ILRUN","Monocytes"
"334","RAB31",4.3485617999793e-13,0.176930269091173,0.791,0.759,3.98197804024104e-08,"Normal","RAB31","Monocytes"
"335","ANKRD10",5.05330626243609e-13,0.451235130237289,0.423,0.356,4.62731254451273e-08,"Normal","ANKRD10","Monocytes"
"336","SIPA1L3",5.14841302534163e-13,0.640912723250283,0.19,0.125,4.71440180730533e-08,"Normal","SIPA1L3","Monocytes"
"337","NAIP",6.03568226674086e-13,0.398884205522237,0.445,0.37,5.52687425165461e-08,"Normal","NAIP","Monocytes"
"338","HERC1",6.48994791538129e-13,0.505812039462251,0.311,0.238,5.94284530611465e-08,"Normal","HERC1","Monocytes"
"339","SLX1B-SULT1A4",6.53849723409364e-13,0.675067288621068,0.155,0.094,5.98730191725955e-08,"Normal","SLX1B-SULT1A4","Monocytes"
"340","UBE2H",7.75086096782271e-13,0.330534070702897,0.487,0.404,7.09746338823525e-08,"Normal","UBE2H","Monocytes"
"341","SLX1B",8.06046002132746e-13,0.537831190601669,0.213,0.143,7.38096324152955e-08,"Normal","SLX1B","Monocytes"
"342","PDE8A",9.29172508275066e-13,0.387406293037711,0.41,0.33,8.50843265827477e-08,"Normal","PDE8A","Monocytes"
"343","AGFG1",1.0059554313148e-12,0.266264623314854,0.653,0.6,9.21153388454962e-08,"Normal","AGFG1","Monocytes"
"344","CDK11B",1.02531083837918e-12,0.69156402509727,0.262,0.196,9.38877134703819e-08,"Normal","CDK11B","Monocytes"
"345","AMZ1",1.02880256675996e-12,0.489820660838426,0.269,0.194,9.42074510382095e-08,"Normal","AMZ1","Monocytes"
"346","NBPF26",1.06245625374533e-12,0.290142723599127,0.505,0.412,9.72891191554598e-08,"Normal","NBPF26","Monocytes"
"347","STARD13",1.09957116452686e-12,0.578794646040527,0.197,0.131,1.00687731535725e-07,"Normal","STARD13","Monocytes"
"348","SGMS1",1.19271859477216e-12,0.441783781336845,0.341,0.264,1.09217241723286e-07,"Normal","SGMS1","Monocytes"
"349","C1QA",1.31645256085331e-12,0.445441967433878,0.341,0.265,1.20547560997338e-07,"Normal","C1QA","Monocytes"
"350","MKRN3",1.33534258436018e-12,0.521884771902632,0.217,0.146,1.22277320449862e-07,"Normal","MKRN3","Monocytes"
"351","TYW1B",1.58844330292007e-12,0.619384746761503,0.169,0.108,1.4545375324839e-07,"Normal","TYW1B","Monocytes"
"352","TBC1D2",1.67479349854758e-12,0.705059356277837,0.19,0.128,1.53360840662002e-07,"Normal","TBC1D2","Monocytes"
"353","FLNB",1.75706210291598e-12,0.659529369266613,0.175,0.113,1.60894176764016e-07,"Normal","FLNB","Monocytes"
"354","SASH1",1.7949626138656e-12,0.654236984547708,0.206,0.142,1.64364726551673e-07,"Normal","SASH1","Monocytes"
"355","SLC8B1",2.18307723415507e-12,0.606967864702196,0.226,0.159,1.99904382331579e-07,"Normal","SLC8B1","Monocytes"
"356","RAB10",2.26204251153752e-12,0.275088618834638,0.594,0.547,2.07135232781491e-07,"Normal","RAB10","Monocytes"
"357","DBT",2.36036456207552e-12,0.631560368002783,0.152,0.094,2.16138582949255e-07,"Normal","DBT","Monocytes"
"358","SUSD6",2.36714518756297e-12,0.384555067387774,0.453,0.385,2.16759484825142e-07,"Normal","SUSD6","Monocytes"
"359","USP9X",2.37377396919635e-12,0.375624371718905,0.465,0.395,2.1736648235931e-07,"Normal","USP9X","Monocytes"
"360","TRAF3",2.46677310760146e-12,0.467639715145593,0.358,0.284,2.25882413463066e-07,"Normal","TRAF3","Monocytes"
"361","STK38L",2.50081012101083e-12,0.622835131377052,0.211,0.146,2.28999182780962e-07,"Normal","STK38L","Monocytes"
"362","SCO2",2.62410606910345e-12,0.207194982400731,0.686,0.572,2.40289392747803e-07,"Normal","SCO2","Monocytes"
"363","HMOX1",2.69988777738229e-12,0.441399233995138,0.387,0.317,2.47228723774896e-07,"Normal","HMOX1","Monocytes"
"364","CASP9",2.79722344790897e-12,0.536694967978388,0.225,0.157,2.56141751125024e-07,"Normal","CASP9","Monocytes"
"365","TNRC18",2.8147689015014e-12,0.680915314673862,0.205,0.142,2.57748388310483e-07,"Normal","TNRC18","Monocytes"
"366","CENPC",2.96197000232949e-12,0.624304877971441,0.194,0.13,2.71227593113311e-07,"Normal","CENPC","Monocytes"
"367","MAMLD1",3.03327295244862e-12,0.466875521676034,0.285,0.21,2.7775680425572e-07,"Normal","MAMLD1","Monocytes"
"368","FBXO11",3.24287194017428e-12,0.385940441253902,0.445,0.378,2.96949783561759e-07,"Normal","FBXO11","Monocytes"
"369","BORCS5",3.50774014407157e-12,0.493852975926796,0.335,0.262,3.21203764992634e-07,"Normal","BORCS5","Monocytes"
"370","STAB1",3.63179974595645e-12,0.655661918444001,0.165,0.106,3.32563902737232e-07,"Normal","STAB1","Monocytes"
"371","PHLDB3",3.84387101206356e-12,0.809485050243437,0.107,0.059,3.5198326857466e-07,"Normal","PHLDB3","Monocytes"
"372","ESYT2",4.15902609833562e-12,0.350513732092578,0.451,0.374,3.80842019824593e-07,"Normal","ESYT2","Monocytes"
"373","PAN3",4.34560570007582e-12,0.338788742939953,0.484,0.414,3.97927113955943e-07,"Normal","PAN3","Monocytes"
"374","SS18L1",4.6409893234934e-12,0.644704913396563,0.179,0.118,4.24975392352291e-07,"Normal","SS18L1","Monocytes"
"375","B4GALT5",4.89397177193951e-12,0.266447806257052,0.589,0.518,4.48140995156501e-07,"Normal","B4GALT5","Monocytes"
"376","ANPEP",5.40762973545867e-12,0.33831402101766,0.512,0.451,4.95176654875951e-07,"Normal","ANPEP","Monocytes"
"377","SIK2",5.41547124643911e-12,0.533569276908772,0.259,0.191,4.95894702036429e-07,"Normal","SIK2","Monocytes"
"378","ADK",5.45323096236623e-12,0.391191058253599,0.378,0.301,4.99352359223875e-07,"Normal","ADK","Monocytes"
"379","RNGTT",5.63952060556593e-12,0.552028387766156,0.226,0.159,5.16410901851672e-07,"Normal","RNGTT","Monocytes"
"380","MYO5A",5.71439380092352e-12,0.662745622654602,0.253,0.19,5.23267040350566e-07,"Normal","MYO5A","Monocytes"
"381","MIR4300HG",5.81906445064252e-12,0.32944480110803,0.441,0.364,5.32851731745335e-07,"Normal","MIR4300HG","Monocytes"
"382","ITCH",5.99277360394927e-12,0.390663834324794,0.402,0.327,5.48758278913635e-07,"Normal","ITCH","Monocytes"
"383","TANC2",7.95398510869379e-12,0.643025912534053,0.188,0.127,7.2834641640309e-07,"Normal","TANC2","Monocytes"
"384","AMBRA1",7.98583212043253e-12,0.288124990705147,0.504,0.405,7.31262647268007e-07,"Normal","AMBRA1","Monocytes"
"385","GPBP1",8.18981541832881e-12,0.294249840964109,0.558,0.508,7.49941397856369e-07,"Normal","GPBP1","Monocytes"
"386","TBL1X",9.25665127323044e-12,0.525213979845138,0.289,0.222,8.47631557089712e-07,"Normal","TBL1X","Monocytes"
"387","KANSL1",9.4520360927601e-12,0.359066023231136,0.442,0.371,8.65522945014042e-07,"Normal","KANSL1","Monocytes"
"388","PVT1",9.48318677562372e-12,0.54982611954496,0.178,0.117,8.68375413043864e-07,"Normal","PVT1","Monocytes"
"389","SPATA13",9.52564134197034e-12,0.419373656645727,0.369,0.299,8.72262977684224e-07,"Normal","SPATA13","Monocytes"
"390","MARCHF6",1.01789482648014e-11,0.380292216791281,0.335,0.252,9.32086292607868e-07,"Normal","MARCHF6","Monocytes"
"391","AFF4",1.05140341814641e-11,0.278664745236396,0.576,0.514,9.62770109996671e-07,"Normal","AFF4","Monocytes"
"392","PITPNA",1.11109276176787e-11,0.383685784076679,0.407,0.334,1.01742764195084e-06,"Normal","PITPNA","Monocytes"
"393","DST",1.11752378310598e-11,0.613058901191513,0.143,0.088,1.02331652819014e-06,"Normal","DST","Monocytes"
"394","NPIPB4",1.33280498360344e-11,0.330386852853757,0.463,0.38,1.22044952348567e-06,"Normal","NPIPB4","Monocytes"
"395","NME1-NME2",1.39769107020501e-11,0.2910299115339,0.464,0.378,1.27986571298673e-06,"Normal","NME1-NME2","Monocytes"
"396","LARP4B",1.52026246298697e-11,0.470811396460665,0.374,0.308,1.39210433735717e-06,"Normal","LARP4B","Monocytes"
"397","CAPZA1",1.64571416951803e-11,0.193456797103401,0.753,0.712,1.50698046502766e-06,"Normal","CAPZA1","Monocytes"
"398","GPAT3",1.7229448072864e-11,0.764747174774688,0.196,0.138,1.57770056003216e-06,"Normal","GPAT3","Monocytes"
"399","MAN1A1",1.80177796452059e-11,0.397217195035407,0.387,0.315,1.64988808211151e-06,"Normal","MAN1A1","Monocytes"
"400","SDS",1.83660472644599e-11,0.647908064530649,0.156,0.099,1.68177894800659e-06,"Normal","SDS","Monocytes"
"401","SEPTIN7",1.84683088144646e-11,0.398257801013354,0.302,0.223,1.69114303814052e-06,"Normal","SEPTIN7","Monocytes"
"402","MOB3B",1.86090092811419e-11,0.407286064041839,0.375,0.304,1.70402697987416e-06,"Normal","MOB3B","Monocytes"
"403","ZNRF1",1.88847702965129e-11,0.703935841861151,0.178,0.121,1.72927841605169e-06,"Normal","ZNRF1","Monocytes"
"404","RANBP9",1.9004355194e-11,0.48105487463214,0.309,0.238,1.74022880511458e-06,"Normal","RANBP9","Monocytes"
"406","MCTP1",2.00233185097195e-11,0.290772877439736,0.549,0.486,1.83353527593501e-06,"Normal","MCTP1","Monocytes"
"407","NFAT5",2.03146791574977e-11,0.271820552676816,0.545,0.473,1.86021517045207e-06,"Normal","NFAT5","Monocytes"
"408","GTDC1",2.14484127580816e-11,0.532848094136192,0.233,0.167,1.96403115625753e-06,"Normal","GTDC1","Monocytes"
"409","ASH1L",2.17689002494151e-11,0.305393450397194,0.518,0.448,1.99337819583894e-06,"Normal","ASH1L","Monocytes"
"410","ADAM9",2.18316133732898e-11,0.443676888170502,0.333,0.263,1.99912083659215e-06,"Normal","ADAM9","Monocytes"
"411","GNB1",2.23801481146882e-11,0.216858489749379,0.683,0.64,2.049350162862e-06,"Normal","GNB1","Monocytes"
"412","TET2",2.35239888482908e-11,0.198064155262685,0.699,0.651,2.15409165883799e-06,"Normal","TET2","Monocytes"
"413","C20orf194",2.37559073028135e-11,0.536451264305347,0.247,0.181,2.17532843171863e-06,"Normal","C20orf194","Monocytes"
"414","RNASE1",2.41985315384295e-11,0.40019470019216,0.204,0.136,2.21585953297399e-06,"Normal","RNASE1","Monocytes"
"415","JAZF1",2.77567137893056e-11,0.44946788606524,0.355,0.291,2.54168228168671e-06,"Normal","JAZF1","Monocytes"
"416","MARK3",2.79780219069035e-11,0.366539891435236,0.425,0.355,2.56194746601515e-06,"Normal","MARK3","Monocytes"
"417","FHIT",2.88062036750619e-11,0.541957545560382,0.208,0.144,2.63778407052542e-06,"Normal","FHIT","Monocytes"
"418","ABL1",3.03119245466639e-11,0.706870555646408,0.171,0.114,2.77566293073801e-06,"Normal","ABL1","Monocytes"
"419","APOC1",3.32569454682625e-11,0.44019424737549,0.323,0.253,3.04533849652879e-06,"Normal","APOC1","Monocytes"
"420","ABHD3",3.59746938102391e-11,0.560636328128525,0.196,0.135,3.29420271220359e-06,"Normal","ABHD3","Monocytes"
"421","C9orf72",3.73282879013561e-11,0.302999442706795,0.545,0.491,3.41815132312718e-06,"Normal","C9orf72","Monocytes"
"422","RIC1",3.83177755422029e-11,0.421683826930146,0.344,0.271,3.50875870639952e-06,"Normal","RIC1","Monocytes"
"423","AHCYL2",4.035935065814e-11,0.529473366940143,0.178,0.118,3.69570573976588e-06,"Normal","AHCYL2","Monocytes"
"424","SMG1P1",4.10580387228393e-11,0.341989863012552,0.349,0.267,3.75968460585039e-06,"Normal","SMG1P1","Monocytes"
"425","MARCHF7",4.11315735888294e-11,0.452636848644945,0.233,0.165,3.76641819352911e-06,"Normal","MARCHF7","Monocytes"
"426","LCORL",4.348617602639e-11,0.591954706396767,0.215,0.154,3.98202913873653e-06,"Normal","LCORL","Monocytes"
"427","TNFRSF10B",4.4050359758247e-11,0.54726505494409,0.234,0.171,4.03369144306268e-06,"Normal","TNFRSF10B","Monocytes"
"428","SMG6",4.51450895158766e-11,0.473285645936191,0.255,0.186,4.13393584696882e-06,"Normal","SMG6","Monocytes"
"429","TNFRSF21",4.59273742344913e-11,0.529358021623116,0.247,0.181,4.20556965865237e-06,"Normal","TNFRSF21","Monocytes"
"430","RAB1A",4.7949745248562e-11,0.201947723519558,0.714,0.664,4.39075817241082e-06,"Normal","RAB1A","Monocytes"
"431","UBAP1",5.06052674689547e-11,0.251761440614414,0.556,0.486,4.63392434213218e-06,"Normal","UBAP1","Monocytes"
"432","P2RY8",5.50610746387886e-11,0.687492148778535,0.159,0.104,5.04194260467387e-06,"Normal","P2RY8","Monocytes"
"433","MSR1",5.54058445488518e-11,0.35947252239044,0.418,0.35,5.07351318533836e-06,"Normal","MSR1","Monocytes"
"434","PDXDC2P-NPIPB14P",5.86854732272395e-11,0.476466588709616,0.286,0.218,5.37382878341832e-06,"Normal","PDXDC2P-NPIPB14P","Monocytes"
"435","NF1",6.0732277652212e-11,0.46919280332814,0.323,0.258,5.56125466461305e-06,"Normal","NF1","Monocytes"
"436","ZHX2",6.16875414931506e-11,0.454984911187616,0.287,0.219,5.6487281745278e-06,"Normal","ZHX2","Monocytes"
"437","USP34",6.2158626817285e-11,0.335913741024815,0.478,0.411,5.69186545765879e-06,"Normal","USP34","Monocytes"
"439","PLBD2",6.79459507518379e-11,0.580888667278728,0.18,0.122,6.22181071034579e-06,"Normal","PLBD2","Monocytes"
"440","ARMH3",6.82052882951336e-11,0.469001200933657,0.273,0.206,6.24555824918539e-06,"Normal","ARMH3","Monocytes"
"441","SH2B3",6.96990428601648e-11,0.380611362473982,0.421,0.357,6.38234135470529e-06,"Normal","SH2B3","Monocytes"
"442","SCHIP1",7.69549654128835e-11,0.819205844710028,0.109,0.063,7.04676618285775e-06,"Normal","SCHIP1","Monocytes"
"443","MINK1",8.43496701483554e-11,0.572323118124912,0.193,0.133,7.72389929548491e-06,"Normal","MINK1","Monocytes"
"444","IGF1R",9.12032889566447e-11,0.72951036567831,0.142,0.091,8.35148516975996e-06,"Normal","IGF1R","Monocytes"
"445","SLC23A2",9.80444504426876e-11,0.590057848533281,0.176,0.119,8.97793032703691e-06,"Normal","SLC23A2","Monocytes"
"446","POLR3E",9.96227976627274e-11,0.785558657087859,0.13,0.081,9.12245958197595e-06,"Normal","POLR3E","Monocytes"
"448","GALNT11",1.02845302246208e-10,0.568836121412134,0.214,0.154,9.41754432668525e-06,"Normal","GALNT11","Monocytes"
"449","GNA13",1.06689507433934e-10,0.257133688795608,0.591,0.537,9.76955819572536e-06,"Normal","GNA13","Monocytes"
"450","ARL17B",1.13005290616543e-10,0.452411802963496,0.249,0.183,1.03478944617568e-05,"Normal","ARL17B","Monocytes"
"451","NPL",1.14588028219879e-10,0.579965730089412,0.232,0.173,1.04928257440943e-05,"Normal","NPL","Monocytes"
"452","KDM4C",1.15336107334945e-10,0.377749513623493,0.39,0.32,1.05613273486609e-05,"Normal","KDM4C","Monocytes"
"453","PFKFB3",1.17530345063735e-10,0.223759852834415,0.683,0.628,1.07622536974862e-05,"Normal","PFKFB3","Monocytes"
"454","LPIN2",1.19058826757746e-10,0.502384346497536,0.232,0.17,1.09022167662068e-05,"Normal","LPIN2","Monocytes"
