"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"3772","SRBD1",0.0210288254863927,0.10881504385253,"COPD",0.0143296622696138,"DC",0.140845070422535,0.0955518945634267
"3773","SRCAP",0.00192915365228677,0.113589303054549,"COPD",0.00064375616285474,"DC",0.102112676056338,0.0494233937397035
"3774","SREBF1",0.00428113509732862,0.108401680895565,"COPD",0.0017702742366941,"DC",0.121478873239437,0.0691927512355848
"3775","SREBF2",0.00219915179237804,0.189442693563393,"COPD",0.000760373246345138,"DC",0.241197183098592,0.164744645799012
"3776","SREK1IP1",0.0163357969898568,0.1358271114858,"Normal",0.0100823566111985,"DC",0.200704225352113,0.260296540362438
"3777","SRGAP1",1.38896801583778e-10,0.532702344595123,"COPD",4.23298737560735e-12,"DC",0.420774647887324,0.240527182866557
"3778","SRGAP2",6.42198368100018e-24,0.917333225041364,"COPD",7.67983164640623e-27,"DC",0.573943661971831,0.293245469522241
"3779","SRGAP2B",2.38989113476539e-14,0.65166630311572,"COPD",2.98670893842639e-16,"DC",0.482394366197183,0.273476112026359
"3780","SRGAP2C",2.63196750963054e-18,0.762165428579073,"COPD",6.92471171137173e-21,"DC",0.485915492957746,0.252059308072488
"3781","SRGAP3",0.012674366399077,0.0774418455524679,"COPD",0.00721391255689625,"DC",0.0897887323943662,0.0494233937397035
"3782","SRGN",0.00308267475044842,0.253211786527639,"Normal",0.00117737763983362,"DC",0.913732394366197,0.937397034596376
"3783","SRI",0.0320879253428095,0.130398889219723,"Normal",0.0261056973933163,"DC",0.315140845070423,0.362438220757825
"3784","SRL",0.0483824480173872,0.0184849408450397,"COPD",0.0476398978395277,"DC",0.0105633802816901,0.00164744645799012
"3785","SRP14",0.000222272957952975,0.241540125678621,"Normal",4.75637813992772e-05,"DC",0.711267605633803,0.769357495881384
"3786","SRP19",0.0211842516648602,0.119454601176464,"Normal",0.0145132920121743,"DC",0.170774647887324,0.224052718286656
"3787","SRP68",0.0266305260551919,0.101131945129963,"COPD",0.0198766747410737,"DC",0.13556338028169,0.0939044481054366
"3788","SRP9",0.0263133019129494,0.135758775438312,"Normal",0.0195575736647442,"DC",0.339788732394366,0.410214168039539
"3789","SRPK2",0.00318686711764479,0.21332953023242,"COPD",0.00122136455199366,"DC",0.357394366197183,0.271828665568369
"3790","SRRM5",0.0272127030896055,0.018032477985993,"COPD",0.0206272533502489,"DC",0.00880281690140845,0
"3791","SRSF11",0.0237503656705647,0.18964383736791,"COPD",0.0170280877476557,"DC",0.52112676056338,0.456342668863262
"3792","SRSF2",0.0239449498382335,0.154884260641085,"Normal",0.0172302840098843,"DC",0.485915492957746,0.538714991762768
"3793","SRSF3",0.0251119925770939,0.151624547877269,"Normal",0.0183123190772669,"DC",0.558098591549296,0.601317957166392
"3794","SRSF5",0.0425294386759975,0.190957570555258,"COPD",0.0393311055328563,"DC",0.623239436619718,0.563426688632619
"3795","SRSF6",0.0421970284602832,0.111537888011909,"COPD",0.0389496798548109,"DC",0.285211267605634,0.227347611202636
"3796","SRSF9",0.0066088482029069,0.190783320318037,"Normal",0.00308490195658601,"DC",0.267605633802817,0.342668863261944
"3797","SS18",0.00543596694906119,0.175041626513943,"COPD",0.00239559166139289,"DC",0.232394366197183,0.166392092257002
"3798","SS18L1",0.0313829406159605,0.08987169941689,"COPD",0.025066444346403,"DC",0.11443661971831,0.0757825370675453
"3799","SSB",0.0057077046935818,0.172053572688327,"Normal",0.00256164689931198,"DC",0.285211267605634,0.370675453047776
"3800","SSBP1",0.000110716533339733,0.280220440024128,"Normal",2.15801355270824e-05,"DC",0.345070422535211,0.444810543657331
"3801","SSBP2",3.93465990664717e-11,0.519568466153313,"COPD",1.00070280458468e-12,"DC",0.376760563380282,0.196046128500824
"3802","SSC5D",0.0318578245371806,0.0224241204871199,"COPD",0.0256902167611818,"DC",0.0158450704225352,0.00329489291598023
