"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"MTATP6P1",2.50449584223592e-16,1.1955447763063,0.712,0.301,6.79219272414383e-12,"Normal","MTATP6P1"
"COX1",3.09083395181426e-16,1.08388016320662,0.79,0.38,8.38234167732026e-12,"Normal","COX1"
"MTCO1P12",1.7919798730841e-15,1.07034942397448,0.773,0.376,4.85984941580408e-11,"Normal","MTCO1P12"
"COX2",3.36891099866791e-15,1.07158292648822,0.786,0.376,9.13648662838738e-11,"Normal","COX2"
"ATP6",5.25766289241584e-15,1.04780907423915,0.773,0.38,1.42587817642318e-10,"Normal","ATP6"
"MTATP8P1",3.03331528517598e-14,1.05881512728442,0.747,0.362,8.22635105339727e-10,"Normal","MTATP8P1"
"CYTB",3.46420729554727e-14,1.03258323796061,0.782,0.38,9.3949301855242e-10,"Normal","CYTB"
"ATP8",6.20572170391845e-14,1.00980015217967,0.777,0.38,1.68299172610268e-09,"Normal","ATP8"
"ND4L",1.23808261188733e-13,1.0116112268695,0.782,0.376,3.35768004343844e-09,"Normal","ND4L"
"ND2",1.66592957869927e-13,1.00223948836858,0.773,0.371,4.51800101743241e-09,"Normal","ND2"
"SEPTIN7",5.28998624940362e-13,1.45620563901379,0.537,0.214,1.43464427083826e-08,"Normal","SEPTIN7"
"MIR1244-2",6.3984449499854e-13,1.22679494029521,0.585,0.253,1.73525827043604e-08,"Normal","MIR1244-2"
"POLR2J3",2.07242767591344e-12,1.85538426101681,0.419,0.131,5.62042385707724e-08,"Normal","POLR2J3"
"ND1",3.0126291457628e-12,0.930381075198881,0.769,0.376,8.17025024330872e-08,"Normal","ND1"
"CCSER1",3.73338237272173e-12,1.10727236724693,0.646,0.306,1.01249329948213e-07,"Normal","CCSER1"
"ND3",1.21940857139203e-11,0.907654062715063,0.751,0.358,3.30703604561519e-07,"Normal","ND3"
"ND5",1.38234807252888e-11,0.958336181533891,0.677,0.319,3.74892797269832e-07,"Normal","ND5"
"PTPRG",2.16651357993933e-11,0.884318622867162,0.777,0.463,5.87558482879546e-07,"Normal","PTPRG"
"H2AJ",3.27164517566385e-11,1.79530750069011,0.389,0.122,8.87270171640036e-07,"Normal","H2AJ"
"MTND1P23",3.67604496369547e-11,0.985263420087716,0.677,0.332,9.96943394154211e-07,"Normal","MTND1P23"
"SCHLAP1",6.44375733402387e-11,1.03119905867556,0.624,0.279,1.74754698898727e-06,"Normal","SCHLAP1"
"LARGE1",6.91511569895279e-11,1.39724252401111,0.493,0.214,1.875379377556e-06,"Normal","LARGE1"
"STEAP1B",2.13929238023175e-10,0.918437674761602,0.659,0.332,5.80176093518852e-06,"Normal","STEAP1B"
"GABARAP",2.35917084764419e-10,1.14575759220593,0.528,0.231,6.39807133881103e-06,"Normal","GABARAP"
"BCL2L14",2.92073643565071e-10,1.08425117754455,0.515,0.21,7.92103721348474e-06,"Normal","BCL2L14"
"RPL7P23",4.3911382070706e-10,0.924958630756627,0.594,0.275,1.19087668175755e-05,"Normal","RPL7P23"
"RPL3P4",8.48077824156059e-10,0.962942072135297,0.576,0.275,2.29998705911123e-05,"Normal","RPL3P4"
"RPL6P27",8.59796434300067e-10,1.01761456566126,0.559,0.266,2.33176792982178e-05,"Normal","RPL6P27"
"ASAP1",8.94514122222908e-10,0.891986379826415,0.686,0.437,2.42592229946853e-05,"Normal","ASAP1"
"MICOS10",1.39580952814494e-09,1.17250018684663,0.467,0.192,3.78543544032908e-05,"Normal","MICOS10"
"CACNA1C",1.97850362827065e-09,0.913968467216292,0.672,0.406,5.36570183987002e-05,"Normal","CACNA1C"
"LINC00486",2.57449549031398e-09,0.848534151051552,0.642,0.345,6.98203176973152e-05,"Normal","LINC00486"
"MRTFA",3.5315481683169e-09,1.06591373675288,0.502,0.227,9.57755863247544e-05,"Normal","MRTFA"
"PARD3B",3.80660665448788e-09,1.19837915363394,0.507,0.245,0.000103235172469711,"Normal","PARD3B"
"POLR2J4",4.0768827489729e-09,1.39562258949955,0.38,0.131,0.000110565060152145,"Normal","POLR2J4"
"SYN3",5.58721708832331e-09,1.42322648379088,0.384,0.144,0.000151525327435328,"Normal","SYN3"
"NEDD8-MDP1",5.59191381589895e-09,1.3093982580805,0.376,0.135,0.000151652702687179,"Normal","NEDD8-MDP1"
"ANKRD10",6.587352257007e-09,1.03715936064795,0.603,0.371,0.00017864899321003,"Normal","ANKRD10"
"SNHG5",6.89272924283964e-09,1.0907309543247,0.406,0.148,0.000186930817065811,"Normal","SNHG5"
"AOPEP",8.14876554802081e-09,1.27044346019008,0.415,0.166,0.000220994521662324,"Normal","AOPEP"
"ARL10",9.60891149892694e-09,1.53418322803633,0.279,0.074,0.000260593679850899,"Normal","ARL10"
"SNHG31",1.3095249711076e-08,0.967810121303848,0.493,0.231,0.00035514317216438,"Normal","SNHG31"
"PRKG1",1.47540927997774e-08,0.652613553217745,0.821,0.607,0.000400130996729964,"Normal","PRKG1"
"IMMP2L",1.49919485618121e-08,1.22839641240941,0.498,0.258,0.000406581644996344,"Normal","IMMP2L"
"KALRN",1.62788083307346e-08,1.39809031771108,0.367,0.14,0.000441481281929521,"Normal","KALRN"
"ARMH4",1.83048590834382e-08,1.69081918645241,0.341,0.127,0.000496427778342844,"Normal","ARMH4"
"RPL21P75",1.96725518295872e-08,0.82767706990058,0.611,0.31,0.000533519605618405,"Normal","RPL21P75"
"MAP3K5",2.04183594100371e-08,1.49763667581794,0.349,0.127,0.000553745907200205,"Normal","MAP3K5"
"GPX1",2.10106988484528e-08,1.13967732764736,0.376,0.144,0.00056981015277004,"Normal","GPX1"
"FKBP1C",2.72658738840945e-08,1.91554862793739,0.218,0.044,0.000739450499736643,"Normal","FKBP1C"
"STX3",2.89891245997288e-08,1.62176098983096,0.253,0.061,0.000786185059144645,"Normal","STX3"
"DIAPH2",2.9672515344602e-08,0.97279601703802,0.594,0.345,0.000804718616145606,"Normal","DIAPH2"
"TCF12",2.98357003039109e-08,0.859747965170062,0.581,0.328,0.000809144192242063,"Normal","TCF12"
"DTWD2",5.04672147859821e-08,0.956123978385837,0.493,0.24,0.00136867086499584,"Normal","DTWD2"
"CEP128",5.11905831536163e-08,1.41801963755514,0.306,0.096,0.00138828861512608,"Normal","CEP128"
"ALDOA",5.68602666289203e-08,0.988156897120132,0.485,0.249,0.00154205043097632,"Normal","ALDOA"
"HOPX",6.79178586668838e-08,1.96723324265919,0.231,0.057,0.00184193232704589,"Normal","HOPX"
"NDUFC2-KCTD14",7.33237090501062e-08,1.49263304774735,0.314,0.109,0.00198853898943888,"Normal","NDUFC2-KCTD14"
"SEPTIN4",8.15206112110678e-08,1.61831352532621,0.258,0.07,0.00221083897604416,"Normal","SEPTIN4"
"RPL4P4",9.71374979050787e-08,1.07361840965091,0.432,0.201,0.00263436894318573,"Normal","RPL4P4"
"FRMD3",1.02229305134924e-07,2.17145357520004,0.214,0.048,0.00277245875525913,"Normal","FRMD3"
"JPT1",1.05720810234646e-07,0.972026000070369,0.463,0.218,0.00286714837356361,"Normal","JPT1"
"SYS1-DBNDD2",1.11789130725241e-07,1.62666938398582,0.271,0.083,0.00303172122526852,"Normal","SYS1-DBNDD2"
"NR3C2",1.45470934812744e-07,2.4441236079272,0.188,0.035,0.00394517175212162,"Normal","NR3C2"
"NME1-NME2",1.61347497820664e-07,0.913147513258396,0.467,0.231,0.0043757441408964,"Normal","NME1-NME2"
"CCDC7",1.97857807349593e-07,1.77870625984269,0.227,0.057,0.00536590373532096,"Normal","CCDC7"
"DLC1",2.09079036844633e-07,0.929436615787252,0.576,0.354,0.00567022347922644,"Normal","DLC1"
"SYNJ2BP-COX16",2.25935295955552e-07,2.30038281851476,0.153,0.017,0.00612736522631458,"Normal","SYNJ2BP-COX16"
"GPHN",2.41751567633485e-07,1.40633258090131,0.341,0.135,0.0065563025142201,"Normal","GPHN"
"LURAP1L-AS1",2.43089973859628e-07,3.06169912031011,0.131,0.009,0.00659260009107312,"Normal","LURAP1L-AS1"
"WWOX",2.57173762581256e-07,1.0170896052879,0.41,0.192,0.00697455244120366,"Normal","WWOX"
"LINC00174",2.68885690891556e-07,1.12123616004883,0.376,0.157,0.00729217993697901,"Normal","LINC00174"
"RPL10P9",2.75988538546193e-07,0.732484261202054,0.62,0.319,0.00748480916537275,"Normal","RPL10P9"
"MAGI1",3.02018719886855e-07,1.39537027714807,0.371,0.17,0.0081907476833315,"Normal","MAGI1"
"BABAM2",3.09723149540936e-07,1.49987664220379,0.293,0.1,0.00839969181555019,"Normal","BABAM2"
"RPL9P8",3.21251709440047e-07,0.847655118157066,0.533,0.275,0.00871234636001406,"Normal","RPL9P8"
"LINC-PINT",3.2533381304101e-07,0.885655916327884,0.528,0.279,0.0088230530096722,"Normal","LINC-PINT"
"PARD3",3.44268607039651e-07,0.802006720035583,0.581,0.332,0.00933656462291533,"Normal","PARD3"
"EXT1",4.21700243728574e-07,0.903010823883106,0.528,0.301,0.0114365106099189,"Normal","EXT1"
"ARHGAP6",4.29042142457821e-07,0.873488952067347,0.515,0.288,0.0116356229034561,"Normal","ARHGAP6"
"H3-3A",4.45254001249216e-07,1.19403352935776,0.319,0.118,0.0120752885138787,"Normal","H3-3A"
"IRAG1",5.03787267941224e-07,2.51425013914998,0.127,0.009,0.013662710706566,"Normal","IRAG1"
"BCAS4",5.04954568725744e-07,1.19353932663526,0.354,0.144,0.0136943679038422,"Normal","BCAS4"
"MAML3",5.12288576061347e-07,1.41659159949112,0.314,0.122,0.0138932661827837,"Normal","MAML3"
"INPP4B",5.87109579002927e-07,0.880824950240325,0.603,0.441,0.0159224117825594,"Normal","INPP4B"
"DLG2",6.72715018304933e-07,1.24221719611553,0.349,0.148,0.0182440312964298,"Normal","DLG2"
"RPS10-NUDT3",6.91658650573571e-07,0.800332210927929,0.511,0.262,0.0187577826035552,"Normal","RPS10-NUDT3"
"MAML2",7.13753141923378e-07,0.755189745143414,0.624,0.393,0.019356985208962,"Normal","MAML2"
"COMMD1",7.42270340977648e-07,0.997605481514434,0.419,0.21,0.0201303716473138,"Normal","COMMD1"
"CCN2",8.26966766677659e-07,1.4111400443084,0.245,0.074,0.0224273387122981,"Normal","CCN2"
"THADA",9.57166644322385e-07,1.72986226131869,0.218,0.061,0.0259583593940231,"Normal","THADA"
"ND6",1.00353341694374e-06,0.805527756233324,0.502,0.262,0.0272158262675142,"Normal","ND6"
"GAS5",1.02257396154598e-06,1.08887247443503,0.376,0.17,0.027732205837127,"Normal","GAS5"
"SEPTIN11",1.1364195349438e-06,1.30355349362962,0.323,0.131,0.0308196977876757,"Normal","SEPTIN11"
"SIK3",1.15589053954753e-06,0.733279957811458,0.607,0.362,0.0313477514325289,"Normal","SIK3"
"ZFAND3",1.18058670238089e-06,0.813967555903,0.576,0.354,0.0320175113685697,"Normal","ZFAND3"
"H3-3B",1.25060692811173e-06,0.708619649434561,0.594,0.328,0.0339164598903901,"Normal","H3-3B"
"BIRC6",1.42667921041755e-06,1.03261539776872,0.48,0.275,0.0386915401865239,"Normal","BIRC6"
"TTC28",1.53887137240569e-06,0.991402968153981,0.437,0.231,0.0417341916196423,"Normal","TTC28"
"RPL7P9",1.604670906746e-06,0.699754492178698,0.493,0.262,0.0435186749909514,"Normal","RPL7P9"
"PDLIM5",1.79934251522086e-06,0.855063556785727,0.572,0.38,0.0487981690127896,"Normal","PDLIM5"
"TBCK",1.83159441539085e-06,1.67837160611912,0.227,0.07,0.0496728405453998,"Normal","TBCK"
"LDB3",1.88667890519788e-06,1.2759486951024,0.393,0.205,0.0511667319089665,"Normal","LDB3"
"RO60",2.20447410231876e-06,1.44699708381915,0.21,0.057,0.0597853376548847,"Normal","RO60"
"RPL19P9",2.37763260922661e-06,1.20911930773436,0.24,0.079,0.0644813963622257,"Normal","RPL19P9"
"SMCO4",2.57219044279012e-06,1.05677639379444,0.262,0.092,0.069757804808468,"Normal","SMCO4"
"CLEC16A",2.71654731413442e-06,1.99001580441664,0.214,0.066,0.0736727631593256,"Normal","CLEC16A"
"MTND2P28",2.86827702200533e-06,0.863499738764989,0.459,0.24,0.0777876728367846,"Normal","MTND2P28"
"RYR2",2.94769417771848e-06,0.934970653612371,0.493,0.284,0.0799414660997251,"Normal","RYR2"
"CORIN",3.09734340330415e-06,1.14238397348381,0.297,0.118,0.0839999530976085,"Normal","CORIN"
"RPL13P12",3.14303948625342e-06,0.648229503445814,0.572,0.314,0.0852392308671927,"Normal","RPL13P12"
"MGC4859",3.41548919857816e-06,1.26063826143548,0.24,0.079,0.0926280670654398,"Normal","MGC4859"
"OXNAD1",3.74887380289062e-06,1.81095503793899,0.166,0.035,0.101669457534394,"Normal","OXNAD1"
"MRTFB",3.8572559988518e-06,1.68500215081222,0.205,0.061,0.104608782688861,"Normal","MRTFB"
"SBF2",3.89873312650319e-06,0.72281126472791,0.572,0.362,0.105733642390766,"Normal","SBF2"
"CDK14",4.06144223867061e-06,1.21979650288155,0.345,0.162,0.110146313512747,"Normal","CDK14"
"KIF13A",4.15511639624158e-06,1.47599402599179,0.345,0.175,0.112686756666072,"Normal","KIF13A"
"DENND2A",4.67394224608115e-06,1.24278433222996,0.376,0.197,0.126757313713721,"Normal","DENND2A"
"STX8",5.23280145149543e-06,0.974157483023808,0.376,0.188,0.141913575364556,"Normal","STX8"
"MGST2",5.39683417270998e-06,0.808455842010673,0.463,0.266,0.146362142763895,"Normal","MGST2"
"DENND2B",6.01865359449603e-06,0.948442845205266,0.227,0.07,0.163225885482732,"Normal","DENND2B"
"DNAJB1",6.30117797319684e-06,1.09857054884844,0.362,0.175,0.170887946633098,"Normal","DNAJB1"
"TLE5",6.59848012495815e-06,1.93969440538371,0.127,0.017,0.178950780988865,"Normal","TLE5"
"RPL17P6",6.99516141008531e-06,0.66466984636435,0.555,0.301,0.189708777441514,"Normal","RPL17P6"
"MYO1D",7.13872240401095e-06,0.974824282885801,0.463,0.275,0.193602151596777,"Normal","MYO1D"
"SH3RF3",7.48298252121354e-06,1.08194622572694,0.406,0.218,0.202938485975311,"Normal","SH3RF3"
"RPL18AP6",7.83210149081044e-06,0.733577798140346,0.402,0.192,0.212406592430779,"Normal","RPL18AP6"
"SMYD3",8.21259372293012e-06,1.18978912684695,0.341,0.162,0.222725541765865,"Normal","SMYD3"
"TRAPPC9",8.296527869369e-06,1.59039253638415,0.175,0.044,0.225001835817287,"Normal","TRAPPC9"
"UBAP1",8.42805640611289e-06,1.21368392826874,0.293,0.122,0.228568889733782,"Normal","UBAP1"
"NPIPB5",9.17134774113238e-06,0.714414523748289,0.485,0.262,0.24872695073951,"Normal","NPIPB5"
"RPL10P12",9.20405546196954e-06,1.55025514951278,0.166,0.039,0.249613984128614,"Normal","RPL10P12"
"IFITM2",9.2818560466429e-06,0.41382730733782,0.742,0.638,0.251723935984955,"Normal","IFITM2"
"TAF1",9.51684484066902e-06,1.13038614300184,0.271,0.105,0.258096832078944,"Normal","TAF1"
"NRXN3",9.87741190570897e-06,1.66562512219251,0.157,0.035,0.267875410882827,"Normal","NRXN3"
"FTX",9.94485782381102e-06,0.620027378602373,0.677,0.48,0.269704544181755,"Normal","FTX"
"TXNRD1",1.01685363651257e-05,0.586031345466428,0.603,0.384,0.275770706222208,"Normal","TXNRD1"
"EEF1B2P6",1.07247398150729e-05,1.08026559974813,0.284,0.114,0.290854943784777,"Normal","EEF1B2P6"
"U2AF1",1.08217964317315e-05,1.27089615721275,0.258,0.1,0.293487119228557,"Normal","U2AF1"
"CIAO2B",1.09342022448208e-05,1.25663183840113,0.231,0.079,0.296535564879541,"Normal","CIAO2B"
"BCAS3",1.09468872367582e-05,0.815054410174985,0.533,0.336,0.296879581860882,"Normal","BCAS3"
"RPS15P4",1.0969563961399e-05,0.585077548671659,0.55,0.293,0.29749457463314,"Normal","RPS15P4"
"CACNB2",1.14299841888712e-05,1.01148403195055,0.376,0.192,0.309981171202188,"Normal","CACNB2"
"MACROH2A1",1.23128801347021e-05,1.18000224877936,0.201,0.061,0.333925309253122,"Normal","MACROH2A1"
"HSPA1B",1.23982496981523e-05,0.882287776151315,0.419,0.236,0.336240531813891,"Normal","HSPA1B"
"MARCHF6",1.240004249462e-05,0.820763380812392,0.384,0.183,0.336289152454095,"Normal","MARCHF6"
"MBD5",1.40120346501196e-05,1.15761440618123,0.336,0.166,0.380006379711243,"Normal","MBD5"
"USP49",1.4696267143839e-05,2.12358791520803,0.1,0.009,0.398562764940914,"Normal","USP49"
"STING1",1.47009189141643e-05,1.4559270210508,0.162,0.039,0.398688920952135,"Normal","STING1"
"RBM6",1.4983366586862e-05,0.874909563459192,0.498,0.301,0.406348901835698,"Normal","RBM6"
"GAREM1",1.63637664893799e-05,0.773784359984573,0.384,0.197,0.443785347191982,"Normal","GAREM1"
"CARS1",1.73225915035302e-05,1.95656253519319,0.127,0.022,0.469788681575739,"Normal","CARS1"
"SEPTIN6",1.86243605878786e-05,1.95283645904297,0.135,0.026,0.505092659143268,"Normal","SEPTIN6"
"EFCAB6",1.92450777297489e-05,1.63763885013946,0.183,0.057,0.52192650803079,"Normal","EFCAB6"
"CRYBB2P1",1.94239587265744e-05,1.5645497039429,0.109,0.013,0.526777760664698,"Normal","CRYBB2P1"
"RPA1",1.95702036622214e-05,0.988852946899063,0.271,0.109,0.530743923319444,"Normal","RPA1"
"APBB2",2.015028461857e-05,0.85576371418477,0.48,0.293,0.546475718855617,"Normal","APBB2"
"RAD51B",2.01945376378406e-05,1.06009644963417,0.258,0.1,0.547675860738236,"Normal","RAD51B"
"SDK1",2.12725244724241e-05,0.886868631366635,0.332,0.153,0.576910863692143,"Normal","SDK1"
"RPS2P5",2.16058941255291e-05,0.926355825941585,0.323,0.144,0.58595184868435,"Normal","RPS2P5"
"EBF1",2.26157690165001e-05,0.65182055584062,0.672,0.524,0.613339655727483,"Normal","EBF1"
"SLIT3",2.32862274071649e-05,0.680410551790538,0.62,0.472,0.631522487282312,"Normal","SLIT3"
"KMT2C",2.33077619228274e-05,0.817727691558475,0.515,0.332,0.632106503347079,"Normal","KMT2C"
"CLASP1",2.38416119141064e-05,1.23461431203916,0.297,0.14,0.646584515110567,"Normal","CLASP1"
"RPS18P5",2.41688601197282e-05,0.623545462708025,0.467,0.253,0.655459486447029,"Normal","RPS18P5"
"HNRNPUL2-BSCL2",2.50119511961948e-05,1.68072129711319,0.148,0.035,0.678324116440804,"Normal","HNRNPUL2-BSCL2"
"DYNC2I1",2.59302760086839e-05,1.51413262462221,0.157,0.039,0.703229085355507,"Normal","DYNC2I1"
"RNASEK",2.61653532052249e-05,0.894013696965893,0.397,0.214,0.709604378925701,"Normal","RNASEK"
"RASA1",2.6380755983277e-05,1.04377512816284,0.371,0.201,0.715446102266471,"Normal","RASA1"
"LRBA",2.72127743182103e-05,1.27119961847717,0.258,0.105,0.738010439509862,"Normal","LRBA"
"PLEKHA7",2.86902182370523e-05,0.735146911598856,0.415,0.218,0.778078718588858,"Normal","PLEKHA7"
"U2AF1L5",2.92582164595451e-05,1.15455558151611,0.271,0.118,0.793482830382864,"Normal","U2AF1L5"
"BTBD9",3.00240927523682e-05,0.939387183221415,0.415,0.236,0.814253395444226,"Normal","BTBD9"
"DAAM2",3.06960095129492e-05,1.21994888460223,0.354,0.192,0.832475777991181,"Normal","DAAM2"
"PDXDC2P-NPIPB14P",3.09799726417839e-05,1.0967339121661,0.301,0.14,0.840176858045178,"Normal","PDXDC2P-NPIPB14P"
"IARS1",3.18156598448455e-05,1.04583943957048,0.157,0.039,0.862840694992209,"Normal","IARS1"
"PEDS1-UBE2V1",3.21191592563285e-05,0.973928628402224,0.266,0.109,0.871071599031629,"Normal","PEDS1-UBE2V1"
"TBC1D22A",3.21544204958099e-05,1.2245205620549,0.231,0.087,0.872027883846365,"Normal","TBC1D22A"
"RPL36A-HNRNPH2",3.52502802127503e-05,1.13793439197589,0.231,0.087,0.955987599369789,"Normal","RPL36A-HNRNPH2"
"EXOC4",3.53675812152047e-05,1.06025697089835,0.354,0.188,0.959168802556353,"Normal","EXOC4"
"HSPB1",3.57080012396742e-05,0.375873462881933,0.764,0.629,0.968400993619965,"Normal","HSPB1"
"PCDHGA1",3.73561986092498e-05,1.0512657693652,0.249,0.1,1,"Normal","PCDHGA1"
"ABLIM2",4.01169831190678e-05,1.15218509293514,0.288,0.135,1,"Normal","ABLIM2"
"RPS17",4.07022760510742e-05,0.425324559375665,0.69,0.472,1,"Normal","RPS17"
"AGAP1",4.10034834471363e-05,0.792694920100072,0.459,0.275,1,"Normal","AGAP1"
"ZFPM2",4.33765914845127e-05,1.40264847957879,0.279,0.131,1,"Normal","ZFPM2"
"RPS13P2",4.36160565942039e-05,0.57509334846845,0.437,0.227,1,"Normal","RPS13P2"
"DOCK1",4.36954551449908e-05,0.949527026176474,0.328,0.166,1,"Normal","DOCK1"
"C2CD3",4.46683198854411e-05,1.94663542243804,0.127,0.026,1,"Normal","C2CD3"
"NPC2",4.74643552564084e-05,0.864099138786373,0.437,0.271,1,"Normal","NPC2"
"CD27-AS1",4.9861367177628e-05,2.08828105121085,0.109,0.017,1,"Normal","CD27-AS1"
"MED12L",5.09349020394575e-05,2.15897939439795,0.1,0.013,1,"Normal","MED12L"
"RTCA",5.27954192064604e-05,2.06064116808105,0.109,0.017,1,"Normal","RTCA"
"FBXL7",5.28658751696224e-05,0.974642245638578,0.323,0.162,1,"Normal","FBXL7"
"SETBP1",5.30729715577655e-05,0.919011998991288,0.424,0.249,1,"Normal","SETBP1"
"LRRC37A2",5.36790565317073e-05,1.68698843035848,0.17,0.052,1,"Normal","LRRC37A2"
"EEF1G",5.63835196089404e-05,0.677597662939557,0.476,0.288,1,"Normal","EEF1G"
"ATF7-NPFF",5.71260699333385e-05,1.11190115476256,0.175,0.052,1,"Normal","ATF7-NPFF"
"SMG1P3",5.93523074156414e-05,0.800849947108976,0.367,0.188,1,"Normal","SMG1P3"
"CCN1",5.94184659369572e-05,1.49420108716712,0.197,0.07,1,"Normal","CCN1"
"MARK3",6.22218285712921e-05,0.751801653978651,0.437,0.258,1,"Normal","MARK3"
"SARNP",6.6189148651821e-05,1.0520570321326,0.275,0.122,1,"Normal","SARNP"
"CLVS1",6.64004796745907e-05,0.576025137640803,0.384,0.201,1,"Normal","CLVS1"
"PDE3A",6.64947581276192e-05,0.77533860681088,0.489,0.301,1,"Normal","PDE3A"
"TTC7B",6.68929109108492e-05,1.65514587567358,0.179,0.061,1,"Normal","TTC7B"
"MLLT10",6.75233996270138e-05,0.949428654420374,0.306,0.148,1,"Normal","MLLT10"
"DMD",6.85409322970772e-05,0.685428749504096,0.581,0.393,1,"Normal","DMD"
"SNHG32",7.07736858257936e-05,0.711265535495273,0.389,0.205,1,"Normal","SNHG32"
"KCNT2",7.10012932865859e-05,1.05240851182971,0.262,0.114,1,"Normal","KCNT2"
"TTLL5",7.12526258840595e-05,1.23895779136246,0.197,0.07,1,"Normal","TTLL5"
"PALM2AKAP2",7.12755919716969e-05,0.93717035783542,0.288,0.131,1,"Normal","PALM2AKAP2"
"SRGAP1",7.37141918043802e-05,0.780959845491871,0.362,0.183,1,"Normal","SRGAP1"
"UTRN",7.60269482987029e-05,0.669753498063631,0.581,0.437,1,"Normal","UTRN"
"RBFOX2",7.62372575464374e-05,0.415590680800793,0.76,0.528,1,"Normal","RBFOX2"
"NCOA2",7.72950623976583e-05,1.15106576158963,0.284,0.135,1,"Normal","NCOA2"
"RBFOX1",7.76751380572043e-05,1.25930581570001,0.183,0.061,1,"Normal","RBFOX1"
"SARS1",8.21315652230235e-05,0.984779817185198,0.227,0.087,1,"Normal","SARS1"
"PPP3CC",8.26996610293646e-05,1.00143959542401,0.306,0.153,1,"Normal","PPP3CC"
"MTCO2P12",8.62324539425846e-05,0.70571259530938,0.389,0.21,1,"Normal","MTCO2P12"
"COPG2",8.72073047449255e-05,1.23941001388385,0.258,0.118,1,"Normal","COPG2"
"AMBRA1",8.77038309228699e-05,0.806204807820371,0.362,0.197,1,"Normal","AMBRA1"
"UVRAG",8.78691345289346e-05,1.06987067172276,0.323,0.17,1,"Normal","UVRAG"
"ZEB1",8.83607211215455e-05,0.960628270079667,0.358,0.197,1,"Normal","ZEB1"
"CLYBL",8.8903157577078e-05,1.90255062021817,0.114,0.022,1,"Normal","CLYBL"
"HDAC8",9.062968387345e-05,1.78741421178141,0.188,0.07,1,"Normal","HDAC8"
"PRKN",9.31078381549503e-05,1.17707877481254,0.275,0.127,1,"Normal","PRKN"
"RPL17-C18orf32",9.40871189428037e-05,0.550661984885186,0.563,0.319,1,"Normal","RPL17-C18orf32"
"SEPTIN2",9.51946510041025e-05,0.943631371232498,0.319,0.162,1,"Normal","SEPTIN2"
"PMF1-BGLAP",9.54833937004723e-05,1.02254165893209,0.249,0.105,1,"Normal","PMF1-BGLAP"
"ADAMTSL2",9.70068242466348e-05,1.84217729261543,0.114,0.022,1,"Normal","ADAMTSL2"
"PRR16",0.000100130133829694,1.31888137409649,0.24,0.105,1,"Normal","PRR16"
"FGF14",0.000100336206358757,1.53504358887506,0.197,0.074,1,"Normal","FGF14"
"GRK5",0.000102129846053512,0.536623329669784,0.616,0.467,1,"Normal","GRK5"
"SNX29",0.000102418079130516,1.18245730506462,0.236,0.1,1,"Normal","SNX29"
"LYVE1",0.000104114505582815,1.28770382501008,0.175,0.057,1,"Normal","LYVE1"
"DENND1A",0.000105758882564666,1.16985950610208,0.21,0.083,1,"Normal","DENND1A"
"NBPF26",0.000106414081257236,1.06136899308464,0.258,0.114,1,"Normal","NBPF26"
"DTNA",0.000110113992615734,1.03621716307289,0.258,0.114,1,"Normal","DTNA"
"LINC01619",0.000110251312552587,0.622507421966246,0.428,0.227,1,"Normal","LINC01619"
"RORA",0.00011612802885858,0.778701428731424,0.441,0.266,1,"Normal","RORA"
"PDSS2",0.000118894446230719,1.45002932079239,0.201,0.079,1,"Normal","PDSS2"
"BMS1P1",0.00011917021069384,1.44115504396374,0.135,0.035,1,"Normal","BMS1P1"
"CBLB",0.0001211153571198,0.693096932243794,0.432,0.253,1,"Normal","CBLB"
"PCBP1-AS1",0.000123077059842812,1.32226979908087,0.205,0.079,1,"Normal","PCBP1-AS1"
"DYNC1I1",0.000125215596716182,1.60420373420055,0.148,0.044,1,"Normal","DYNC1I1"
"HSPA1A",0.000126620263314675,0.70023445549223,0.528,0.389,1,"Normal","HSPA1A"
"ATXN7L1",0.000126891924098806,1.53002369022457,0.205,0.083,1,"Normal","ATXN7L1"
"GET3",0.000128354350178279,1.26920619399189,0.127,0.031,1,"Normal","GET3"
"ZBTB46",0.000129718940960181,1.19855501689142,0.179,0.061,1,"Normal","ZBTB46"
"ATP6V1G2-DDX39B",0.000135014883154679,0.623141145414,0.223,0.087,1,"Normal","ATP6V1G2-DDX39B"
"CDKAL1",0.000135988179493852,0.919441953940729,0.336,0.175,1,"Normal","CDKAL1"
"SSBP2",0.000138453286180748,0.725475023159543,0.55,0.389,1,"Normal","SSBP2"
"CHCHD3",0.000139960851570502,0.722688282440535,0.476,0.319,1,"Normal","CHCHD3"
"RNASE4",0.000142659073413127,1.33037684892646,0.205,0.083,1,"Normal","RNASE4"
"SEPTIN7P14",0.000148111846451912,1.33329248373802,0.157,0.048,1,"Normal","SEPTIN7P14"
"ATXN1",0.000151636688861134,0.681729145233463,0.419,0.249,1,"Normal","ATXN1"
"LOC101928626",0.000157457239802476,0.569665406123146,0.515,0.306,1,"Normal","LOC101928626"
"HLCS",0.000158294741319279,1.39586551148664,0.148,0.044,1,"Normal","HLCS"
"DISC1FP1",0.000161668375012129,0.941386372731543,0.205,0.079,1,"Normal","DISC1FP1"
"HSPE1-MOB4",0.00016319439856368,0.87162651592571,0.157,0.048,1,"Normal","HSPE1-MOB4"
