"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"NACC1",3.44089267595372e-11,0.42195567636005,0.106,0.038,9.33170093718649e-07,"COPD","NACC1"
"MZT1",3.59416006701873e-11,0.674825751089548,0.175,0.085,9.74736210175479e-07,"COPD","MZT1"
"MCM7",3.60392325146507e-11,0.414188118089138,0.136,0.058,9.77383985797327e-07,"COPD","MCM7"
"SURF2",3.60556437802225e-11,0.390708051241386,0.139,0.06,9.77829059319634e-07,"COPD","SURF2"
"MAZ",3.66095927824076e-11,0.694920980589187,0.208,0.112,9.92852156258895e-07,"COPD","MAZ"
"PSMD7",3.7113955275583e-11,0.667828835083647,0.26,0.155,1.00653046707381e-06,"COPD","PSMD7"
"SLC25A37",3.84712611752122e-11,0.40028256798251,0.139,0.06,1.04334060307176e-06,"COPD","SLC25A37"
"PTPA",3.867376238256e-11,0.319671908511942,0.132,0.054,1.04883243581503e-06,"COPD","PTPA"
"CRELD2",3.92695710131888e-11,0.670493039979144,0.192,0.099,1.06499076587768e-06,"COPD","CRELD2"
"ECI1",3.96837592827408e-11,0.524731507801367,0.119,0.047,1.07622355174793e-06,"COPD","ECI1"
"TXLNA",4.11690892163661e-11,0.388876476070166,0.142,0.061,1.11650569954785e-06,"COPD","TXLNA"
"PRDX4",4.27459062741996e-11,0.51308998785313,0.141,0.061,1.15926897815629e-06,"COPD","PRDX4"
"PSMG1",4.35579914051026e-11,0.403683939512878,0.114,0.043,1.18129272690638e-06,"COPD","PSMG1"
"ECSIT",4.70741581554658e-11,0.602803614578094,0.1,0.035,1.27665116917623e-06,"COPD","ECSIT"
"SOD1",4.7235835577218e-11,0.52407426530602,0.508,0.406,1.28103586085415e-06,"COPD","SOD1"
"UROS",4.77000762753898e-11,0.60652992598908,0.172,0.084,1.29362606858857e-06,"COPD","UROS"
"FASTK",4.78460522094851e-11,0.524155719373645,0.158,0.073,1.29758493592123e-06,"COPD","FASTK"
"AC058791.1",4.83433458405104e-11,1.21592422430611,0.145,0.072,1.31107153919464e-06,"COPD","AC058791.1"
"FAM200B",4.87422875383532e-11,0.579053924593972,0.167,0.08,1.32189083804014e-06,"COPD","FAM200B"
"DUSP5",4.9295559835673e-11,0.615616457485212,0.19,0.099,1.33689558274345e-06,"COPD","DUSP5"
"C15orf40",5.03525304676236e-11,0.460976161086697,0.161,0.076,1.36556062628195e-06,"COPD","C15orf40"
"HNRNPUL2",5.18087264797114e-11,0.55293783741756,0.116,0.045,1.40505266212977e-06,"COPD","HNRNPUL2"
"LIMA1",5.3004495602474e-11,0.543460671106585,0.153,0.071,1.43748192073909e-06,"COPD","LIMA1"
"MPHOSPH6",5.33445734629142e-11,0.544456947231247,0.141,0.062,1.44670483231423e-06,"COPD","MPHOSPH6"
"LRP10",5.38981215416887e-11,0.620412741988006,0.241,0.139,1.4617170562106e-06,"COPD","LRP10"
"ZCCHC9",5.46618946760038e-11,0.39597494717706,0.134,0.056,1.48243058361322e-06,"COPD","ZCCHC9"
"COPS6",5.69963185911259e-11,0.650267257406568,0.275,0.17,1.54574016019133e-06,"COPD","COPS6"
"MRPL11",5.93432700921251e-11,0.743468424234614,0.187,0.097,1.60938948489843e-06,"COPD","MRPL11"
"ILK",6.05438162507265e-11,0.601394427990436,0.175,0.086,1.6419482967197e-06,"COPD","ILK"
"FARP1",6.06648557771413e-11,0.254132406237072,0.107,0.039,1.64523088867607e-06,"COPD","FARP1"
"PHC2",6.10847943071517e-11,0.41113897862297,0.132,0.055,1.65661962160995e-06,"COPD","PHC2"
"CKAP2",6.28318248455546e-11,0.651171750255715,0.143,0.064,1.70399908981144e-06,"COPD","CKAP2"
"CEP170",6.34470158189104e-11,0.392054691870773,0.126,0.051,1.72068306900885e-06,"COPD","CEP170"
"HCFC1",6.44598221793854e-11,0.578575720138757,0.122,0.049,1.74815037750493e-06,"COPD","HCFC1"
"SPSB3",6.44987091180035e-11,1.05660163772805,0.166,0.086,1.74920499128025e-06,"COPD","SPSB3"
"SSNA1",6.69707433354306e-11,0.711173799242927,0.27,0.168,1.81624655925688e-06,"COPD","SSNA1"
"TMEM147",6.8766092855969e-11,0.727854802921464,0.216,0.122,1.86493643825388e-06,"COPD","TMEM147"
"NOP56",6.89524730508656e-11,0.641118345299287,0.251,0.147,1.86999106913947e-06,"COPD","NOP56"
"SLC35B2",7.0477344806434e-11,0.422210515761674,0.111,0.041,1.91134559115049e-06,"COPD","SLC35B2"
"UQCC2",7.14558014319411e-11,0.761166098910765,0.162,0.079,1.93788133483424e-06,"COPD","UQCC2"
"STK25",7.26956222040332e-11,0.572404898525896,0.152,0.07,1.97150527417338e-06,"COPD","STK25"
"CCDC71L",7.33413393125841e-11,0.509976703622936,0.143,0.063,1.98901712215728e-06,"COPD","CCDC71L"
"PIGP",7.33573300726866e-11,0.483112960507136,0.124,0.051,1.98945079157126e-06,"COPD","PIGP"
"HAUS3",7.35680924717803e-11,1.10008609205184,0.106,0.041,1.99516666783468e-06,"COPD","HAUS3"
"VTI1B",7.45344853278357e-11,0.60260879009679,0.192,0.1,2.0213752420909e-06,"COPD","VTI1B"
"NOB1",7.62685365148021e-11,0.782987365107134,0.138,0.061,2.06840271028143e-06,"COPD","NOB1"
"PCBD1",7.70761860449168e-11,0.509911851455465,0.147,0.066,2.09030616553814e-06,"COPD","PCBD1"
"DGCR6L",7.75478511391864e-11,0.690859362803515,0.209,0.115,2.10309772289473e-06,"COPD","DGCR6L"
"CLIC4",8.16358307435417e-11,0.324827850027021,0.122,0.048,2.21396372976485e-06,"COPD","CLIC4"
"DNAJC21",8.2086223116073e-11,0.589561252497429,0.204,0.109,2.2261783709079e-06,"COPD","DNAJC21"
"COX17",8.21504696244949e-11,0.656417869314674,0.334,0.224,2.2279207362163e-06,"COPD","COX17"
"SVIP",8.45658996903773e-11,0.652133631276111,0.289,0.18,2.29342719960303e-06,"COPD","SVIP"
"WDR18",8.47692171236683e-11,0.651443925290365,0.101,0.036,2.29894116839388e-06,"COPD","WDR18"
"REXO4",8.71542972566989e-11,0.342384000780705,0.143,0.063,2.36362454160167e-06,"COPD","REXO4"
"BIRC2",8.91601989963585e-11,0.509898001404335,0.279,0.169,2.41802459678124e-06,"COPD","BIRC2"
"ACTR1B",9.10511546529271e-11,0.594768136252388,0.164,0.079,2.46930731418738e-06,"COPD","ACTR1B"
"MRPL43",9.21007967932189e-11,0.592314015361678,0.21,0.114,2.4977736090321e-06,"COPD","MRPL43"
"HNRNPL",9.25222103950137e-11,0.632772510907807,0.266,0.167,2.50920234591277e-06,"COPD","HNRNPL"
"PTMS",9.31939419128934e-11,0.843703910073703,0.196,0.111,2.52741970467767e-06,"COPD","PTMS"
"GPS1",9.46377825498898e-11,0.541481717480635,0.148,0.068,2.56657666275301e-06,"COPD","GPS1"
"DDX54",9.57801955296782e-11,0.619763660499056,0.154,0.073,2.59755890276487e-06,"COPD","DDX54"
"TOMM22",9.7686861854256e-11,0.728104262900439,0.258,0.157,2.64926769348742e-06,"COPD","TOMM22"
"MRPL42",1.01488479623461e-10,0.574108633976254,0.195,0.102,2.75236756738827e-06,"COPD","MRPL42"
"ORAI2",1.01942723340736e-10,0.584827183361488,0.137,0.06,2.76468665700075e-06,"COPD","ORAI2"
"AP2S1",1.07249110416289e-10,0.76546584612628,0.271,0.184,2.90859587448977e-06,"COPD","AP2S1"
"CSRP1",1.08287230825284e-10,0.66625786716948,0.17,0.085,2.93674969998171e-06,"COPD","CSRP1"
"H2AX",1.09080975031267e-10,0.526570610865698,0.116,0.046,2.95827604284795e-06,"COPD","H2AX"
"PHPT1",1.10217252483891e-10,0.626083194724936,0.263,0.159,2.98909188736313e-06,"COPD","PHPT1"
"ASB1",1.10532530088284e-10,0.378961447588772,0.104,0.038,2.99764221599426e-06,"COPD","ASB1"
"ATP5MF",1.11118880370385e-10,0.634657824486532,0.269,0.165,3.01354403564485e-06,"COPD","ATP5MF"
"SWI5",1.13747333827586e-10,0.316087084731391,0.131,0.055,3.08482769340414e-06,"COPD","SWI5"
"PLP2",1.14163675224493e-10,0.604897067900165,0.354,0.25,3.09611887208826e-06,"COPD","PLP2"
"TMA16",1.17965624317321e-10,0.557131392881673,0.151,0.07,3.19922773148576e-06,"COPD","TMA16"
"HEBP2",1.2422514166432e-10,0.670764484893412,0.235,0.137,3.36898584193635e-06,"COPD","HEBP2"
"TMEM70",1.24719101303525e-10,0.520612798210272,0.155,0.073,3.38238202735161e-06,"COPD","TMEM70"
"TRIAP1",1.28381134515991e-10,0.538866714152669,0.136,0.06,3.48169636807367e-06,"COPD","TRIAP1"
"NELFB",1.29112325215688e-10,0.514562041755586,0.127,0.054,3.50152625984947e-06,"COPD","NELFB"
"TIMM22",1.3056931672966e-10,0.532570957814556,0.125,0.052,3.54103986970838e-06,"COPD","TIMM22"
"LAGE3",1.35204568110478e-10,0.751192599122233,0.158,0.076,3.66674788715617e-06,"COPD","LAGE3"
"LMNA",1.38335317930264e-10,0.520494656403599,0.423,0.304,3.75165382226875e-06,"COPD","LMNA"
"RSL1D1",1.38786622002816e-10,0.570398198254668,0.313,0.202,3.76389318871638e-06,"COPD","RSL1D1"
"YIF1B",1.39825704576602e-10,0.521680987772842,0.108,0.041,3.79207310811744e-06,"COPD","YIF1B"
"MYADM",1.40120245174446e-10,0.59929224590082,0.338,0.225,3.80006104913098e-06,"COPD","MYADM"
"TAP1",1.40137400565935e-10,0.817453119194123,0.217,0.13,3.80052630334816e-06,"COPD","TAP1"
"MALSU1",1.44035469216488e-10,0.560200276119026,0.161,0.078,3.90624192515115e-06,"COPD","MALSU1"
"TPMT",1.45226346535965e-10,0.580603437766894,0.123,0.051,3.93853851805538e-06,"COPD","TPMT"
"RBM8A",1.47551234380852e-10,0.493317716922108,0.471,0.355,4.00158947640871e-06,"COPD","RBM8A"
"THBS1",1.49554786283986e-10,0.546692345561685,0.14,0.062,4.05592580402169e-06,"COPD","THBS1"
"PDLIM1",1.57516361318244e-10,0.476876935010322,0.131,0.056,4.27184371895079e-06,"COPD","PDLIM1"
"VPS28",1.58510465182143e-10,0.519347408616103,0.379,0.267,4.29880381573972e-06,"COPD","VPS28"
"FGD5-AS1",1.59796480471675e-10,0.533146286089816,0.182,0.093,4.33368055039183e-06,"COPD","FGD5-AS1"
"CEBPZ",1.63413037154968e-10,0.570762895378267,0.25,0.149,4.43176156764274e-06,"COPD","CEBPZ"
"RNPS1",1.65994936167418e-10,0.588034982892339,0.327,0.216,4.50178266886037e-06,"COPD","RNPS1"
"TPGS2",1.67318710084976e-10,0.530580953521189,0.167,0.082,4.53768341750456e-06,"COPD","TPGS2"
"ABHD14B",1.70738101760543e-10,0.89089951813699,0.142,0.067,4.63041731974593e-06,"COPD","ABHD14B"
"GMFB",1.71110746427319e-10,0.558547029173533,0.129,0.055,4.64052344310889e-06,"COPD","GMFB"
"TMEM250",1.73174062945657e-10,0.420326309809739,0.1,0.036,4.69648058708621e-06,"COPD","TMEM250"
"ARL1",1.73594742755848e-10,0.473458376898353,0.152,0.072,4.7078894235386e-06,"COPD","ARL1"
"PPP1R11",1.74403817304912e-10,0.665388778183936,0.201,0.109,4.72983152530921e-06,"COPD","PPP1R11"
"RRBP1",1.83825761117443e-10,0.647627718521274,0.234,0.139,4.98535464150505e-06,"COPD","RRBP1"
"PPP1R35",1.84681690825722e-10,0.667583987833467,0.143,0.066,5.00856745519358e-06,"COPD","PPP1R35"
"TMEM167A",1.86814687769247e-10,0.719263434679784,0.22,0.126,5.06641433230197e-06,"COPD","TMEM167A"
"CLTB",1.88239690163453e-10,0.630653495245649,0.253,0.155,5.10506039723283e-06,"COPD","CLTB"
"TJP1",1.91124985717484e-10,0.327620080653467,0.12,0.048,5.18330961265817e-06,"COPD","TJP1"
"TFDP1",1.932042789749e-10,0.596596860933583,0.167,0.084,5.2397000457993e-06,"COPD","TFDP1"
"ARL3",1.93470034049363e-10,0.408881400990607,0.132,0.057,5.24690732341874e-06,"COPD","ARL3"
"SMARCC2",2.05167185854436e-10,0.915302900929022,0.134,0.061,5.5641340803723e-06,"COPD","SMARCC2"
"NUDT22",2.08402370204073e-10,0.620165740213606,0.135,0.06,5.65187227993447e-06,"COPD","NUDT22"
"MTRF1L",2.1175364672726e-10,0.454303677395784,0.114,0.045,5.7427588992433e-06,"COPD","MTRF1L"
"FKBP2",2.12192765228932e-10,0.560585016838858,0.232,0.134,5.75466779300865e-06,"COPD","FKBP2"
"COA3",2.15544842563891e-10,0.503545979773464,0.156,0.074,5.84557613033272e-06,"COPD","COA3"
"MRPL40",2.20024730803484e-10,0.599394474541729,0.16,0.078,5.96707069939049e-06,"COPD","MRPL40"
"RNASEH2C",2.23290820164716e-10,0.691201478142725,0.218,0.123,6.0556470428671e-06,"COPD","RNASEH2C"
"LMAN2",2.29300954261178e-10,0.600717223995804,0.322,0.213,6.21864187956315e-06,"COPD","LMAN2"
"STX2",2.29702764232418e-10,0.354799580475884,0.134,0.059,6.22953896598318e-06,"COPD","STX2"
"ATAD3A",2.43265105874656e-10,0.17555275810917,0.102,0.037,6.59734967132067e-06,"COPD","ATAD3A"
"GSTK1",2.44143880449311e-10,0.489577102408435,0.437,0.331,6.62118203778531e-06,"COPD","GSTK1"
"ZNF511",2.46854041877643e-10,0.445140462714542,0.153,0.072,6.69468161572168e-06,"COPD","ZNF511"
"SELENOM",2.50242679111312e-10,0.56576904611345,0.191,0.1,6.78658145749878e-06,"COPD","SELENOM"
"ORMDL2",2.51369495809865e-10,0.667825311324089,0.151,0.073,6.81714072636353e-06,"COPD","ORMDL2"
"RRS1",2.51833828614486e-10,0.421099025335414,0.113,0.045,6.82973343202487e-06,"COPD","RRS1"
"EIF5",2.55166859487755e-10,0.516062650343303,0.464,0.372,6.9201252293079e-06,"COPD","EIF5"
"PLPP5",2.63553068377456e-10,0.783237455554815,0.12,0.051,7.14755921439661e-06,"COPD","PLPP5"
"MTMR2",2.77882929521699e-10,0.136296691945108,0.106,0.04,7.53618504862847e-06,"COPD","MTMR2"
"AKT1",2.86691711368272e-10,0.603085801819657,0.193,0.104,7.77507921230752e-06,"COPD","AKT1"
"NR1H2",3.10107174301417e-10,0.569810966007149,0.215,0.122,8.41010656705442e-06,"COPD","NR1H2"
"GOLIM4",3.10385557159686e-10,0.45758034549958,0.155,0.074,8.41765631017069e-06,"COPD","GOLIM4"
"CDK10",3.30184323230881e-10,0.652333012287966,0.11,0.044,8.95459884602149e-06,"COPD","CDK10"
"DESI1",3.30417298476106e-10,0.431820295692511,0.158,0.076,8.96091713467198e-06,"COPD","DESI1"
"PSMD2",3.32277693665868e-10,0.620642597492928,0.213,0.119,9.01137105221835e-06,"COPD","PSMD2"
"PHLDA1",3.39366050029409e-10,0.617675501738969,0.27,0.172,9.20360727679758e-06,"COPD","PHLDA1"
"FEZ2",3.39624097268572e-10,0.452725863475934,0.154,0.073,9.21060551792368e-06,"COPD","FEZ2"
"PFDN1",3.41291436823415e-10,0.618135300163928,0.204,0.112,9.25582376665102e-06,"COPD","PFDN1"
"FKBP11",3.43030236199494e-10,0.920227307154432,0.197,0.115,9.30298000573027e-06,"COPD","FKBP11"
"HSPA5",3.46567621534808e-10,0.511729267838032,0.431,0.322,9.398913896024e-06,"COPD","HSPA5"
"UQCRB",3.51753861345819e-10,0.322045975996377,0.708,0.647,9.5395647196986e-06,"COPD","UQCRB"
"TIMM44",3.51881485361698e-10,0.381559029424219,0.129,0.056,9.54302588300924e-06,"COPD","TIMM44"
"DRAP1",3.6632872789025e-10,0.51643674844323,0.412,0.33,9.93483510038359e-06,"COPD","DRAP1"
"CBX1",3.7179138355442e-10,0.600203364182178,0.163,0.081,1.00829823219959e-05,"COPD","CBX1"
"SRPRA",4.05268176165457e-10,0.583317543522023,0.209,0.118,1.09908729376072e-05,"COPD","SRPRA"
"NIP7",4.08083340945987e-10,0.489621729010086,0.13,0.058,1.10672202064552e-05,"COPD","NIP7"
"CMAS",4.14583923764719e-10,0.501405490073173,0.121,0.051,1.12435160124992e-05,"COPD","CMAS"
"PRAF2",4.20858682664511e-10,0.512465563557644,0.125,0.054,1.14136874738616e-05,"COPD","PRAF2"
"GUCD1",4.25368266188625e-10,0.349114368806138,0.104,0.04,1.15359873790355e-05,"COPD","GUCD1"
"CDKN2AIPNL",4.27152217683325e-10,0.374171039347123,0.137,0.061,1.15843681435718e-05,"COPD","CDKN2AIPNL"
"MRFAP1",4.35661643337604e-10,0.623217429842346,0.301,0.199,1.18151437673158e-05,"COPD","MRFAP1"
"CHTOP",4.36830716727352e-10,0.520547271399308,0.175,0.09,1.18468490376458e-05,"COPD","CHTOP"
"PURA",4.41904451179486e-10,0.51499338017591,0.221,0.124,1.19844487159877e-05,"COPD","PURA"
"PARK7",4.4477477445847e-10,0.515499934996583,0.464,0.374,1.20622918833137e-05,"COPD","PARK7"
"CYC1",4.45686064664668e-10,0.68960882743442,0.231,0.137,1.20870060737058e-05,"COPD","CYC1"
"EPN2",4.47003881112474e-10,0.177892749401672,0.107,0.041,1.21227452557703e-05,"COPD","EPN2"
"MIDN",4.72761902516526e-10,0.587445806749633,0.307,0.203,1.28213027962482e-05,"COPD","MIDN"
"QDPR",4.92299503478455e-10,0.381473751455893,0.127,0.055,1.33511625343357e-05,"COPD","QDPR"
"MPDU1",5.06973875096651e-10,0.477115081276623,0.127,0.055,1.37491314926212e-05,"COPD","MPDU1"
"AFG3L2",5.13419605618097e-10,0.456811791362824,0.145,0.068,1.39239397043628e-05,"COPD","AFG3L2"
