"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"1953","MYOM1",0.00474182290227312,0.0640617331690931,"COPD",0.00160468224496753,"Plasma+B",0.0265486725663717,0.00348432055749129
"1954","MYOM2",0.0245413921224891,0.0330240945212272,"COPD",0.0165651265700019,"Plasma+B",0.0221238938053097,0.00522648083623693
"1955","MYPOP",0.0018501569829738,0.0890777163540492,"Normal",0.000462154970546211,"Plasma+B",0.00663716814159292,0.0418118466898955
"1956","MZB1",5.52844263549939e-05,0.638867428203464,"Normal",5.19009153540375e-06,"Plasma+B",0.393805309734513,0.510452961672474
"1957","MZF1",0.031205880453277,0.0830955646381255,"Normal",0.0243874258208662,"Plasma+B",0.0199115044247788,0.0452961672473868
"1958","MZT1",0.00994251837421007,0.133312808347755,"Normal",0.00446050395076719,"Plasma+B",0.0730088495575221,0.127177700348432
"1959","NAA35",0.0437582359359205,0.0884637178387378,"COPD",0.041564871021935,"Plasma+B",0.0973451327433628,0.0627177700348432
"1960","NAA38",0.00121168862003019,0.267964501660753,"Normal",0.000263746124437478,"Plasma+B",0.20353982300885,0.297909407665505
"1961","NAAA",0.0267311250994303,0.111703700983261,"COPD",0.0186103706729349,"Plasma+B",0.084070796460177,0.0487804878048781
"1962","NABP1",0.0489287251511351,0.107520365939627,"COPD",0.0487119265905097,"Plasma+B",0.192477876106195,0.142857142857143
"1963","NADSYN1",0.0374122750913583,0.109864798073579,"COPD",0.0327085440219934,"Plasma+B",0.0752212389380531,0.0452961672473868
"1964","NAGLU",0.00647211591775327,0.0798543462160489,"COPD",0.00241965009387065,"Plasma+B",0.084070796460177,0.0383275261324042
"1965","NAIP",0.0194653065087202,0.0902094986928088,"COPD",0.0119724302840951,"Plasma+B",0.0619469026548673,0.029616724738676
"1966","NALCN-AS1",0.0308561767748613,0.0249771046880535,"COPD",0.0240628617551951,"Plasma+B",0.00884955752212389,0
"1967","NAMPT",0.000555192170222317,0.341800057350857,"COPD",9.71701610580183e-05,"Plasma+B",0.300884955752212,0.205574912891986
"1968","NANS",0.0159866529320113,0.178599490319728,"Normal",0.00900610883500157,"Plasma+B",0.185840707964602,0.252613240418118
"1969","NAPA-AS1",0.0402525409638403,0.0912300793177601,"Normal",0.0361503711840859,"Plasma+B",0.0398230088495575,0.0696864111498258
"1970","NAPG",0.00991543685218835,0.127116617242053,"COPD",0.00444286259397418,"Plasma+B",0.126106194690265,0.0731707317073171
"1971","NAPSA",0.0140915341623975,0.164070002910083,"COPD",0.00752380998756641,"Plasma+B",0.108407079646018,0.0627177700348432
"1972","NARS",0.000725245901221119,0.229814744994548,"Normal",0.000136765644267965,"Plasma+B",0.103982300884956,0.186411149825784
"1973","NAT10",0.000604990067460812,0.104678716214013,"COPD",0.000108231399495897,"Plasma+B",0.0707964601769911,0.0209059233449477
"1974","NAV3",0.0308561767748613,0.0274911356635883,"COPD",0.0240628617551951,"Plasma+B",0.00884955752212389,0
"1975","NAXD",0.0128376596210767,0.0494985888545038,"COPD",0.00663221550385288,"Plasma+B",0.0287610619469027,0.00696864111498258
"1976","NAXE",1.5672567774147e-05,0.221497950813341,"COPD",1.15016074775657e-06,"Plasma+B",0.152654867256637,0.0592334494773519
"1977","NBDY",0.000317145322088536,0.244799905226292,"COPD",4.69877450338873e-05,"Plasma+B",0.194690265486726,0.104529616724739
"1978","NBEAL2",0.0295236626122347,0.04650244183803,"COPD",0.0218381896530819,"Plasma+B",0.0243362831858407,0.00696864111498258
"1979","NBN",0.0144565239596323,0.127592782103121,"COPD",0.00782785717937038,"Plasma+B",0.108407079646018,0.0627177700348432
"1980","NBPF10",0.000151855138289481,0.116281824422595,"COPD",1.86717478262335e-05,"Plasma+B",0.0575221238938053,0.0104529616724739
"1981","NBPF11",0.00183143134468666,0.121541478650275,"COPD",0.000455955906638966,"Plasma+B",0.0730088495575221,0.0261324041811847
"1982","NBPF12",0.000171540220317047,0.17420913701334,"COPD",2.20908735443608e-05,"Plasma+B",0.0951327433628319,0.0313588850174216
"1983","NBPF14",0.000558799872893366,0.229171129032702,"COPD",9.8557095872573e-05,"Plasma+B",0.168141592920354,0.0888501742160279
"1984","NBPF15",6.40925781963531e-05,0.173593636921065,"COPD",6.27068370564865e-06,"Plasma+B",0.0995575221238938,0.0313588850174216
"1985","NBPF19",3.31088121948981e-05,0.240981446289917,"COPD",2.80126770097624e-06,"Plasma+B",0.13716814159292,0.0522648083623693
"1986","NBPF26",7.9341996820043e-07,0.245414772766208,"COPD",3.53754125949236e-08,"Plasma+B",0.123893805309735,0.0331010452961672
"1987","NBPF9",0.0215403613876691,0.0834003301090014,"COPD",0.0139227924339019,"Plasma+B",0.0508849557522124,0.0226480836236934
"1988","NCAM1",0.0354072586214455,0.0333659235327206,"COPD",0.0300241002212313,"Plasma+B",0.0199115044247788,0.00522648083623693
"1989","NCAPD3",0.0483297221927236,0.0289094277549295,"COPD",0.0479282013769435,"Plasma+B",0.0376106194690266,0.0174216027874564
"1990","NCBP2AS2",0.01848989077431,0.0527273913227682,"COPD",0.0108962856737003,"Plasma+B",0.0331858407079646,0.0104529616724739
"1991","NCKAP1L",0.0324638212853537,0.110284873078144,"COPD",0.0257451671760585,"Plasma+B",0.179203539823009,0.125435540069686
"1992","NCL",0.0105440978933164,0.278370387800542,"COPD",0.00487930977007249,"Plasma+B",0.482300884955752,0.397212543554007
"1993","NCOA1",0.0381079752348514,0.0743442006176151,"COPD",0.0336122683807814,"Plasma+B",0.165929203539823,0.113240418118467
"1994","NCOA3",3.31088121948981e-05,0.463331017030773,"COPD",2.80261037469317e-06,"Plasma+B",0.484513274336283,0.327526132404181
"1995","NCOA5",0.00328439835284602,0.0792448145398271,"COPD",0.000993830546544265,"Plasma+B",0.0553097345132743,0.0174216027874564
"1996","NCR3",0.000445948796818868,0.172998922832091,"COPD",7.40983877295267e-05,"Plasma+B",0.0884955752212389,0.0313588850174216
"1997","NDE1",0.00369414083966749,0.148380901716948,"COPD",0.00116489023864032,"Plasma+B",0.126106194690265,0.0662020905923345
"1998","NDST1",0.0420309227992896,0.0328772278316167,"COPD",0.0388067284998149,"Plasma+B",0.0221238938053097,0.00696864111498258
"1999","NDUFA1",0.0417194554527391,0.175861261540698,"Normal",0.0381850804041641,"Plasma+B",0.422566371681416,0.475609756097561
"2000","NDUFA11",0.0149046652587801,0.199374663860761,"Normal",0.00815195621326243,"Plasma+B",0.265486725663717,0.348432055749129
"2001","NDUFA2",0.039187068563033,0.16002197142601,"Normal",0.0348136571448933,"Plasma+B",0.245575221238938,0.303135888501742
"2002","NDUFA3",0.0419870920946293,0.162216596868636,"Normal",0.0387307264782967,"Plasma+B",0.320796460176991,0.378048780487805
"2003","NDUFA4L2",0.0404305419137365,0.0376467141932506,"Normal",0.0364658207128042,"Plasma+B",0.00442477876106195,0.0191637630662021
"2004","NDUFA6",0.0244610381967484,0.173080850843342,"Normal",0.0164879997150057,"Plasma+B",0.210176991150442,0.271777003484321
"2005","NDUFAF4",0.0419870920946293,0.0804059476534308,"Normal",0.0387162182282735,"Plasma+B",0.0663716814159292,0.104529616724739
"2006","NDUFAF7",0.0435692796353541,0.0585099970823262,"COPD",0.0412183826340788,"Plasma+B",0.0575221238938053,0.0313588850174216
"2007","NDUFAF8",0.00428791612963103,0.134509110118384,"COPD",0.0014130767638496,"Plasma+B",0.13716814159292,0.0749128919860627
"2008","NDUFB10",0.0103204152040868,0.222510603357463,"Normal",0.00473292926556846,"Plasma+B",0.256637168141593,0.337979094076655
"2009","NDUFB3",0.00253426696951414,0.241151584687228,"Normal",0.000703924057164962,"Plasma+B",0.174778761061947,0.261324041811847
"2010","NDUFB6",0.00770071599363112,0.180785879032199,"Normal",0.00313914537319995,"Plasma+B",0.152654867256637,0.222996515679443
"2011","NDUFB7",0.00179775935105342,0.284864537462953,"Normal",0.000444585738158599,"Plasma+B",0.269911504424779,0.362369337979094
"2012","NDUFS6",0.00965610173736329,0.233793126668943,"Normal",0.00427985551287093,"Plasma+B",0.236725663716814,0.301393728222997
"2013","NDUFS7",0.00122273542347867,0.246860694592816,"Normal",0.000266489276731574,"Plasma+B",0.174778761061947,0.268292682926829
"2014","NDUFV3",0.0404117945287219,0.131561125358833,"Normal",0.0363904675443085,"Plasma+B",0.13716814159292,0.184668989547038
"2015","NEAT1",0.0120811049294881,0.231185749183041,"Normal",0.00604222528459026,"Plasma+B",0.603982300884956,0.60801393728223
"2016","NECAB3",0.0310921771744331,0.0596342563129709,"COPD",0.0242616711890423,"Plasma+B",0.0353982300884956,0.0139372822299652
"2017","NECTIN1",0.0293070952906936,0.032830775843812,"COPD",0.0214290656824645,"Plasma+B",0.0176991150442478,0.00348432055749129
"2018","NECTIN2",0.0293375734031164,0.0540885067236099,"COPD",0.0215461768665369,"Plasma+B",0.0243362831858407,0.00696864111498258
"2019","NEDD4L",0.00250325524019636,0.150639158205312,"COPD",0.000686298168871336,"Plasma+B",0.0973451327433628,0.0435540069686411
"2020","NEK1",0.00015935993773995,0.232340701496124,"COPD",1.98151791872715e-05,"Plasma+B",0.128318584070796,0.054006968641115
"2021","NEK10",0.0413099136824575,0.0396653737295199,"COPD",0.0376262271120473,"Plasma+B",0.0221238938053097,0.00696864111498258
"2022","NEK6",0.0231879693036513,0.126010564786689,"COPD",0.0154031034606864,"Plasma+B",0.126106194690265,0.0801393728222996
"2023","NEK7",0.038939923029964,0.0964474109880374,"COPD",0.0344950676855278,"Plasma+B",0.161504424778761,0.113240418118467
"2024","NELL1",0.0115609817196165,0.0346911889614672,"COPD",0.00567003562044886,"Plasma+B",0.0132743362831858,0
"2025","NEPRO",0.0170452330153251,0.0754337907435364,"COPD",0.00976171195671347,"Plasma+B",0.0685840707964602,0.0331010452961672
"2026","NEU1",0.0103130430258112,0.190146557836223,"Normal",0.00472669238651826,"Plasma+B",0.157079646017699,0.222996515679443
