"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"NCKAP5",0.00630303355984732,1.04178848464194,0.294,0.135,1,"Normal","NCKAP5"
"STPG2",0.00634363874904929,1.52805173142409,0.216,0.079,1,"Normal","STPG2"
"ACOT1",0.00636888775976079,1.51595180617936,0.127,0.022,1,"Normal","ACOT1"
"DMD",0.00639902253247272,1.0586272330551,0.471,0.348,1,"Normal","DMD"
"IFRD1",0.00649569955765446,0.770160437071932,0.588,0.517,1,"Normal","IFRD1"
"VAV2",0.00650775032321767,1.68843373721373,0.373,0.247,1,"Normal","VAV2"
"RARS1",0.00658766545288661,1.17656199192927,0.284,0.124,1,"Normal","RARS1"
"USP36",0.00661690928192668,1.09319514492944,0.539,0.449,1,"Normal","USP36"
"SYTL3",0.00663143875034849,0.881096326651345,0.451,0.27,1,"Normal","SYTL3"
"LRRC24",0.00670232111400535,1.65229837739727,0.127,0.022,1,"Normal","LRRC24"
"C11orf80",0.00670433108093157,1.26390930816943,0.382,0.247,1,"Normal","C11orf80"
"IARS1",0.00675190130828027,1.12554013908674,0.255,0.101,1,"Normal","IARS1"
"DIS3L2",0.00694197374090462,1.44839753353362,0.422,0.303,1,"Normal","DIS3L2"
"MARCHF5",0.00697465673025877,1.26799588287155,0.304,0.146,1,"Normal","MARCHF5"
"MNAT1",0.0069859158331864,0.925894814018074,0.588,0.483,1,"Normal","MNAT1"
"TTC6",0.00702133315589138,1.05775217752219,0.412,0.258,1,"Normal","TTC6"
"ITGA9-AS1",0.00705136421409783,1.6749293218345,0.127,0.022,1,"Normal","ITGA9-AS1"
"KIAA1671",0.00710216067603061,1.20519737804134,0.51,0.438,1,"Normal","KIAA1671"
"PCDH11Y",0.00711846859618445,1.17971968995139,0.167,0.045,1,"Normal","PCDH11Y"
"KCNMA1",0.00712514959222675,1.90218353914344,0.294,0.157,1,"Normal","KCNMA1"
"XYLT1",0.00720009643694504,1.60111887783776,0.216,0.079,1,"Normal","XYLT1"
"KCNQ3",0.00722799860012947,1.27412891325884,0.186,0.056,1,"Normal","KCNQ3"
"LIN52",0.00722974628916093,1.32902226845927,0.255,0.112,1,"Normal","LIN52"
"UIMC1",0.00725687045800431,1.24179329540518,0.392,0.258,1,"Normal","UIMC1"
"ANXA8",0.00728047750105528,0.745880405351808,0.461,0.315,1,"Normal","ANXA8"
"MTM1",0.0072843012957884,1.94041011371594,0.245,0.112,1,"Normal","MTM1"
"SNHG29",0.00735222061919718,1.24333770578913,0.235,0.09,1,"Normal","SNHG29"
"BACE2",0.00736712466401334,0.956126414889989,0.559,0.483,1,"Normal","BACE2"
"CTNNB1",0.00742595374437382,0.325416889948329,0.853,0.876,1,"Normal","CTNNB1"
"TRAF3",0.00745422763320545,1.14169969977698,0.451,0.303,1,"Normal","TRAF3"
"PELI1",0.00746318350402743,0.760869479293395,0.598,0.494,1,"Normal","PELI1"
"TEAD1",0.00761087112599549,0.724641338268124,0.627,0.539,1,"Normal","TEAD1"
"C2orf42",0.00763354957852859,0.920115737174716,0.412,0.258,1,"Normal","C2orf42"
"SLC10A3",0.00769108208792714,0.0287691568485695,0.069,0.213,1,"Normal","SLC10A3"
"IFITM10",0.00772071317152589,1.36044778948533,0.353,0.202,1,"Normal","IFITM10"
"ERCC1",0.00774102886771452,0.820800671124975,0.608,0.539,1,"Normal","ERCC1"
"MAFIP",0.00776344070528148,1.7597421334477,0.176,0.056,1,"Normal","MAFIP"
"B4GALT5",0.007776947761415,0.942857248807252,0.569,0.506,1,"Normal","B4GALT5"
"GTF2IP1",0.00779869463525776,1.5374570564445,0.225,0.09,1,"Normal","GTF2IP1"
"RPS3P3",0.00779869463525776,1.07484296079753,0.225,0.09,1,"Normal","RPS3P3"
"MIR646HG",0.0078321883430242,2.42875660973854,0.186,0.067,1,"Normal","MIR646HG"
"TNFRSF21",0.00783538906215724,1.01667938895456,0.529,0.404,1,"Normal","TNFRSF21"
"MAP4K3",0.00791567516375095,0.66252130829169,0.559,0.416,1,"Normal","MAP4K3"
"CCDC91",0.00796050030226986,1.09655208781989,0.52,0.427,1,"Normal","CCDC91"
"CENATAC",0.0080206035053679,0.798016424181253,0.265,0.112,1,"Normal","CENATAC"
"CYTOR",0.00809785392893437,0.858867849054369,0.441,0.281,1,"Normal","CYTOR"
"SPDYE5",0.00810612219346302,0.999139823877087,0.255,0.112,1,"Normal","SPDYE5"
"RAD23B",0.00815657291920098,0.810956186730828,0.588,0.573,1,"Normal","RAD23B"
"SRGAP3",0.00817354866907889,0.917091643629956,0.559,0.449,1,"Normal","SRGAP3"
"NRXN3",0.00823072857601183,1.20610983465934,0.343,0.191,1,"Normal","NRXN3"
"ACER2",0.0083168789175512,1.46550078380334,0.196,0.067,1,"Normal","ACER2"
"TRAF3IP2-AS1",0.00838697370000843,1.44130082443879,0.255,0.112,1,"Normal","TRAF3IP2-AS1"
"SPSB1",0.00843617504382231,0.853027215293299,0.559,0.427,1,"Normal","SPSB1"
"KDM7A",0.00847998540709563,1.18892655431122,0.392,0.247,1,"Normal","KDM7A"
"WASH2P",0.00854616531089716,1.56661842257363,0.176,0.056,1,"Normal","WASH2P"
"LINC02762",0.00861646633681298,0.871646297744758,0.127,0.022,1,"Normal","LINC02762"
"DENND2B",0.00863826266375378,0.742103345220074,0.314,0.146,1,"Normal","DENND2B"
"RREB1",0.0086835732207289,1.01502366880573,0.529,0.461,1,"Normal","RREB1"
"STING1",0.00870097484443406,1.04583914712539,0.284,0.135,1,"Normal","STING1"
"USP3",0.00870871467566389,1.14568762213233,0.51,0.416,1,"Normal","USP3"
"ELF3",0.00881401644942723,0.432204133695894,0.794,0.753,1,"Normal","ELF3"
"SLX1B",0.008819976077121,1.55312244150231,0.235,0.101,1,"Normal","SLX1B"
"CRAMP1",0.0088271210491151,1.55778412409195,0.304,0.169,1,"Normal","CRAMP1"
"ABR",0.00885828873926212,0.904957666183526,0.51,0.393,1,"Normal","ABR"
"RPS6KA2",0.00886599814656055,1.06946711929342,0.441,0.303,1,"Normal","RPS6KA2"
"GTDC1",0.00895661198164275,1.36917938987829,0.275,0.135,1,"Normal","GTDC1"
"LINC01572",0.00898784539296439,1.40450951916195,0.196,0.067,1,"Normal","LINC01572"
"TIAM2",0.00908110926916463,1.441772285545,0.333,0.202,1,"Normal","TIAM2"
"MED15",0.00910929726806608,0.963885957433547,0.5,0.382,1,"Normal","MED15"
"ARHGAP27P1-BPTFP1-KPNA2P3",0.00913381051257773,1.73322686932841,0.235,0.101,1,"Normal","ARHGAP27P1-BPTFP1-KPNA2P3"
"CUBN",0.00914769929503774,1.40396265161618,0.176,0.056,1,"Normal","CUBN"
"C2orf88",0.00928842928768252,0.814098947586272,0.294,0.135,1,"Normal","C2orf88"
"GNAQ",0.00930491181963233,0.630175995872731,0.667,0.607,1,"Normal","GNAQ"
"FAM135A",0.00931468036559966,0.855487453350878,0.51,0.393,1,"Normal","FAM135A"
"RASA1",0.00932002557326966,1.32462959390406,0.392,0.258,1,"Normal","RASA1"
"ANKS1A",0.00934655462482251,1.31464776987824,0.422,0.315,1,"Normal","ANKS1A"
"DPYD",0.00935579942990931,0.918918277724644,0.539,0.461,1,"Normal","DPYD"
"ZNF586",0.00956899465556209,1.23055164559008,0.363,0.225,1,"Normal","ZNF586"
"PTMAP5",0.00962820723363978,0.808570670529804,0.353,0.18,1,"Normal","PTMAP5"
"NBPF25P",0.00965584170217171,1.40129571793143,0.176,0.056,1,"Normal","NBPF25P"
"RFX3-AS1",0.00967906717176373,1.48546721792443,0.235,0.101,1,"Normal","RFX3-AS1"
"SIK2",0.00970090379774819,0.948706877717312,0.51,0.371,1,"Normal","SIK2"
"HNRNPC",0.00973334398249212,0.255403809855788,0.873,0.854,1,"Normal","HNRNPC"
"CRYBG3",0.00976070843368569,0.0662897541121171,0.127,0.303,1,"Normal","CRYBG3"
"SMARCC1",0.00979818725941174,0.715977440170176,0.637,0.596,1,"Normal","SMARCC1"
"SMG6",0.00982409247917528,0.740000565057727,0.549,0.449,1,"Normal","SMG6"
"RALGPS2",0.00985269807420093,1.11231059198907,0.441,0.292,1,"Normal","RALGPS2"
"RANBP2",0.00987708423577938,0.890715192949551,0.529,0.438,1,"Normal","RANBP2"
"PRKCA",0.00990414030141527,0.870664399663167,0.549,0.449,1,"Normal","PRKCA"
"AUTS2",0.00991632495650709,0.549676929041313,0.618,0.539,1,"Normal","AUTS2"
"PISD",0.00991694833500787,1.19765923114356,0.392,0.247,1,"Normal","PISD"
"TGIF2-RAB5IF",0.00998534339144536,1.32183726730653,0.265,0.124,1,"Normal","TGIF2-RAB5IF"
"ANKDD1A",0.0100369677854835,1.13878768433448,0.255,0.112,1,"Normal","ANKDD1A"
"CCNG2",0.0100394541503796,0.107194688829965,0.137,0.326,1,"Normal","CCNG2"
"SERINC5",0.0100524449594463,0.948654599003633,0.529,0.449,1,"Normal","SERINC5"
"NARS1",0.0101785445660118,1.32554361539935,0.206,0.079,1,"Normal","NARS1"
"RPL11P2",0.0101785445660118,1.23427961519538,0.206,0.079,1,"Normal","RPL11P2"
"RPL26P36",0.0102134167390836,1.71098163741656,0.137,0.034,1,"Normal","RPL26P36"
"SLCO3A1",0.0102256848367282,0.947600587703415,0.549,0.438,1,"Normal","SLCO3A1"
"PPP1R42",0.0103045361231927,1.40480507081625,0.206,0.079,1,"Normal","PPP1R42"
"TLCD3A",0.0103445097563023,1.22718993455088,0.196,0.067,1,"Normal","TLCD3A"
"ZZZ3",0.0103983665610259,0.881891681576656,0.333,0.169,1,"Normal","ZZZ3"
"MYO1B",0.0104026504456713,0.652415003438251,0.608,0.539,1,"Normal","MYO1B"
"BBS9",0.0104053687829443,1.55941601809147,0.275,0.135,1,"Normal","BBS9"
"UVRAG",0.010426859455449,0.92639134706332,0.48,0.36,1,"Normal","UVRAG"
"ARHGEF4",0.0105973272452367,1.48699603812734,0.304,0.169,1,"Normal","ARHGEF4"
"LHFPL2",0.0106059017289581,1.38588983102062,0.176,0.056,1,"Normal","LHFPL2"
"SVIL-AS1",0.0106122120614143,1.49540548888725,0.245,0.112,1,"Normal","SVIL-AS1"
"KDM5B",0.0106464961581518,0.910966868979681,0.549,0.472,1,"Normal","KDM5B"
"BRD4",0.0106857633574792,0.608059421344216,0.667,0.573,1,"Normal","BRD4"
"GATAD2B",0.0107259509843059,0.997639873172138,0.539,0.438,1,"Normal","GATAD2B"
"STAB2",0.0108864300020209,1.56025196986973,0.118,0.022,1,"Normal","STAB2"
"FBXL13",0.0109555454983367,1.3510059398105,0.206,0.079,1,"Normal","FBXL13"
"RPTOR",0.0110365322037869,1.47117913077374,0.294,0.157,1,"Normal","RPTOR"
"WNT9A",0.0112299975376257,1.63299440731196,0.157,0.045,1,"Normal","WNT9A"
"HECTD4",0.0112670008817271,0.785711139327415,0.48,0.371,1,"Normal","HECTD4"
"EPB41L4A",0.0112999548527308,0.760716275792673,0.588,0.528,1,"Normal","EPB41L4A"
"GPR39",0.0113268157239641,1.29230819569295,0.363,0.236,1,"Normal","GPR39"
"MTCO1P40",0.0113344071992638,0.831038329898441,0.245,0.101,1,"Normal","MTCO1P40"
"CACNA2D1",0.0113440931348036,0.892385442188062,0.353,0.202,1,"Normal","CACNA2D1"
"WDR5B-DT",0.0114055300491751,1.92727528681643,0.167,0.056,1,"Normal","WDR5B-DT"
"LHFPL3",0.0114256869669112,1.43330269647697,0.216,0.09,1,"Normal","LHFPL3"
"EXOC2",0.0114314023194507,1.2559380862376,0.363,0.236,1,"Normal","EXOC2"
"IRAK2",0.0114851669349923,1.35169567347082,0.255,0.124,1,"Normal","IRAK2"
"WASH7P",0.0117778447263836,1.68456174040017,0.196,0.079,1,"Normal","WASH7P"
"DMAC2L",0.0117927405510334,0.956340264954602,0.176,0.056,1,"Normal","DMAC2L"
"CEP43",0.0118261826939167,1.42854927354967,0.118,0.022,1,"Normal","CEP43"
"ADHFE1",0.0118707973120541,1.67025862718047,0.186,0.067,1,"Normal","ADHFE1"
"RGPD8",0.0120309736145653,0.602011577514543,0.451,0.27,1,"Normal","RGPD8"
"WDFY2",0.0120630734460222,1.11186528156591,0.549,0.494,1,"Normal","WDFY2"
"VPS35L",0.0120771121457562,1.33233191404102,0.363,0.236,1,"Normal","VPS35L"
"ATP9B",0.0121039607799192,0.922649034408408,0.402,0.258,1,"Normal","ATP9B"
"SUPT3H",0.0121218430888742,0.877908941286123,0.422,0.281,1,"Normal","SUPT3H"
"UBOX5-AS1",0.0122530809990652,1.0835686883858,0.137,0.034,1,"Normal","UBOX5-AS1"
"SARNP",0.0122784569044546,0.988264901934249,0.441,0.326,1,"Normal","SARNP"
"RBM27",0.0123196553210433,1.28428925875851,0.392,0.27,1,"Normal","RBM27"
"SPDYE3",0.0123625977860161,1.91099782265535,0.167,0.056,1,"Normal","SPDYE3"
"RGPD4",0.0123924920346418,1.3380403176018,0.245,0.112,1,"Normal","RGPD4"
"ROBO2",0.0124052983083926,1.79355119232818,0.216,0.09,1,"Normal","ROBO2"
"MTFR1",0.0124083065268731,1.03041482736842,0.392,0.236,1,"Normal","MTFR1"
"SHFL",0.0124383326136941,1.24216012627394,0.137,0.034,1,"Normal","SHFL"
"CNTNAP3",0.0124876880736282,1.36606597378888,0.186,0.067,1,"Normal","CNTNAP3"
"PLEKHG1",0.0126578582609519,1.16951565307946,0.412,0.292,1,"Normal","PLEKHG1"
"TUBB2B",0.0128128017100095,0.756645885198256,0.245,0.101,1,"Normal","TUBB2B"
"SPDYE7P",0.0128162920676148,1.07917149958509,0.137,0.034,1,"Normal","SPDYE7P"
"ZNF433-AS1",0.0128315210701476,1.89223328008302,0.196,0.079,1,"Normal","ZNF433-AS1"
"MID1",0.0129262218520847,0.675422775855357,0.578,0.506,1,"Normal","MID1"
"PRKAG2",0.0130241038518312,1.27041233222303,0.441,0.326,1,"Normal","PRKAG2"
"CRTC3",0.0130780857909173,1.22569409349991,0.314,0.18,1,"Normal","CRTC3"
"EMP1",0.0130872746548005,0.73681380958636,0.588,0.506,1,"Normal","EMP1"
"NBPF8",0.013097646952836,2.01020079718802,0.176,0.067,1,"Normal","NBPF8"
"IDH3A",0.0132062533224384,0.0574951413574087,0.137,0.315,1,"Normal","IDH3A"
"CAMTA1",0.0132542196321797,0.414363261298912,0.696,0.719,1,"Normal","CAMTA1"
"CYP2U1-AS1",0.0132911041742705,1.13875929658863,0.206,0.079,1,"Normal","CYP2U1-AS1"
"ADARB2",0.01329861293793,1.31309042510952,0.186,0.067,1,"Normal","ADARB2"
"MCTP1",0.0133147870454936,1.53264878816291,0.304,0.169,1,"Normal","MCTP1"
"GPBP1",0.0133664456321562,0.600402629650445,0.725,0.697,1,"Normal","GPBP1"
"GABARAP",0.013412525613716,0.770321701926247,0.529,0.461,1,"Normal","GABARAP"
"LOC101929709",0.0134766893672557,1.17926224971221,0.284,0.146,1,"Normal","LOC101929709"
"ADAMTS14",0.0136835705750911,2.1084775558844,0.147,0.045,1,"Normal","ADAMTS14"
"C5AR1",0.0137617923509548,0.758005232720631,0.265,0.124,1,"Normal","C5AR1"
"DNAH17",0.0139805163253655,1.20364603004493,0.186,0.067,1,"Normal","DNAH17"
"ANAPC4",0.0141194149148423,0.0426158636179637,0.088,0.225,1,"Normal","ANAPC4"
"TCF7L1",0.0141639958282523,0.878445493979301,0.471,0.337,1,"Normal","TCF7L1"
"RORA",0.0142085498460469,0.974087334844025,0.559,0.483,1,"Normal","RORA"
"FARS2",0.014263240612618,0.689497550032458,0.471,0.348,1,"Normal","FARS2"
"HOMER1",0.014284582246792,1.4574495099902,0.324,0.202,1,"Normal","HOMER1"
"DPY19L1",0.014348213090823,0.997505820129218,0.431,0.315,1,"Normal","DPY19L1"
"RNF128",0.0144528721556529,0.226076429070109,0.088,0.225,1,"Normal","RNF128"
"PI4KAP2",0.0144924307885149,1.47573209052015,0.167,0.056,1,"Normal","PI4KAP2"
"CTBP2",0.0145506106711011,0.581839877409727,0.637,0.629,1,"Normal","CTBP2"
"DGKI",0.0146324081738486,0.475578930198103,0.461,0.258,1,"Normal","DGKI"
"HEATR4",0.014645740823123,0.548724991980732,0.137,0.034,1,"Normal","HEATR4"
"KCNN4",0.0147547276368044,1.28669004576768,0.451,0.36,1,"Normal","KCNN4"
"EEF1B2P3",0.0148328710101306,1.3374177427245,0.196,0.079,1,"Normal","EEF1B2P3"
"ANKHD1-EIF4EBP3",0.0148772482723173,1.45168988389741,0.167,0.056,1,"Normal","ANKHD1-EIF4EBP3"
"RPL5P1",0.0148855564675863,1.28504248007223,0.147,0.045,1,"Normal","RPL5P1"
"MFSD14C",0.0151337658396294,0.911593506477853,0.52,0.449,1,"Normal","MFSD14C"
"AFDN",0.0152056262202386,0.798968361588983,0.588,0.573,1,"Normal","AFDN"
"NPIPA7",0.0153063998680875,1.68098850242878,0.147,0.045,1,"Normal","NPIPA7"
"SNHG6",0.0153100677947819,0.47239992450562,0.343,0.169,1,"Normal","SNHG6"
"HS6ST2",0.0153440104271492,1.64099169744844,0.284,0.169,1,"Normal","HS6ST2"
"TNRC6A",0.0154303901326574,0.984640705246317,0.539,0.494,1,"Normal","TNRC6A"
"HIP1",0.0154619653226493,1.17650329309203,0.412,0.281,1,"Normal","HIP1"
"SOX2-OT",0.0156018203373243,1.00024984271289,0.235,0.112,1,"Normal","SOX2-OT"
"MFSD2B",0.0156287188987758,1.48259352295665,0.186,0.067,1,"Normal","MFSD2B"
"TLE5",0.0156433037582054,1.06672561285874,0.275,0.146,1,"Normal","TLE5"
"MARCHF1",0.0156686914832504,1.94962087627852,0.127,0.034,1,"Normal","MARCHF1"
"MYO10",0.0157254706256823,0.748651731191982,0.578,0.472,1,"Normal","MYO10"
"PTDSS2",0.0157448490224972,0.151151999286737,0.078,0.213,1,"Normal","PTDSS2"
"CHD1",0.0157624885241014,0.560985050993995,0.627,0.562,1,"Normal","CHD1"
"C4orf19",0.0158361038192607,0.995008187764316,0.363,0.225,1,"Normal","C4orf19"
"CYP2B7P",0.0159066826868635,0.845193430952229,0.373,0.213,1,"Normal","CYP2B7P"
"MROH1",0.0159871243398781,0.995656151383506,0.353,0.225,1,"Normal","MROH1"
"PTPRT",0.0160408701278965,1.68381921892933,0.206,0.09,1,"Normal","PTPRT"
"DNAJB6",0.0160583827491711,0.639839818729435,0.667,0.697,1,"Normal","DNAJB6"
"PAFAH1B1",0.016193353570859,0.541160499240857,0.676,0.652,1,"Normal","PAFAH1B1"
"CIAO2A",0.0162264509083618,1.45853460282161,0.206,0.09,1,"Normal","CIAO2A"
"MPZL3",0.0162293014238359,1.12326174418975,0.392,0.281,1,"Normal","MPZL3"
"PCAT2",0.016232756210407,1.91221383045178,0.176,0.067,1,"Normal","PCAT2"
"ANKRD11",0.0164159155639529,0.486020381552752,0.784,0.742,1,"Normal","ANKRD11"
"CEP170",0.0164284053801503,1.9107727067948,0.284,0.169,1,"Normal","CEP170"
"SPAG9",0.0164663814409471,0.450177332512566,0.706,0.674,1,"Normal","SPAG9"
"CD109",0.0165105989223588,0.91837111267553,0.49,0.382,1,"Normal","CD109"
"KRT6A",0.0165964596583114,1.13688428617178,0.314,0.18,1,"Normal","KRT6A"
"SPIRE1",0.0166338841725655,1.62078187515127,0.363,0.247,1,"Normal","SPIRE1"
"RNF31",0.0167582140662667,1.89684066024799,0.108,0.022,1,"Normal","RNF31"
"BIVM-ERCC5",0.0167582140662667,1.6147913668756,0.108,0.022,1,"Normal","BIVM-ERCC5"
"JUP",0.0167760358819806,0.528428472904608,0.676,0.685,1,"Normal","JUP"
"LTO1",0.016862973340814,1.54672241755302,0.147,0.045,1,"Normal","LTO1"
"CDIN1",0.016883404346813,1.89110519347366,0.127,0.034,1,"Normal","CDIN1"
"CACNB2",0.0169040397711409,1.27563240802198,0.196,0.079,1,"Normal","CACNB2"
"UBR3",0.01697221156482,1.06233667036664,0.422,0.315,1,"Normal","UBR3"
"SIPA1L1",0.0170333511283965,0.558376916675848,0.647,0.573,1,"Normal","SIPA1L1"
"SNHG17",0.0170963217703482,1.32575358381187,0.147,0.045,1,"Normal","SNHG17"
"LRCH1",0.0171595149266294,0.707250574619445,0.353,0.202,1,"Normal","LRCH1"
"SPDYE6",0.0172724368398453,1.74327629554264,0.176,0.067,1,"Normal","SPDYE6"
"CBFB",0.0173085353858383,0.720190023752284,0.49,0.382,1,"Normal","CBFB"
"USP9X",0.0173150687926802,0.593989738855286,0.618,0.584,1,"Normal","USP9X"
"PHLPP1",0.0173195100250341,0.83980769133867,0.422,0.281,1,"Normal","PHLPP1"
"RPL10AP9",0.0173919694129073,1.47100615971334,0.127,0.034,1,"Normal","RPL10AP9"
"ATP2A2",0.0175438682455945,0.589705844618249,0.696,0.629,1,"Normal","ATP2A2"
"AGO2",0.0175849346926584,0.865814764346097,0.52,0.438,1,"Normal","AGO2"
"ARID2",0.0176002379970694,0.783940462552205,0.51,0.393,1,"Normal","ARID2"
"PPP1R11",0.0176269668043527,0.00386586704902891,0.196,0.382,1,"Normal","PPP1R11"
"APP",0.0177741473798991,0.323935947007045,0.814,0.775,1,"Normal","APP"
"PLD5",0.0178321373058379,1.01307889483127,0.167,0.056,1,"Normal","PLD5"
"C3orf52",0.0179391183329065,0.891743203441382,0.461,0.36,1,"Normal","C3orf52"
"PFKP",0.0179445983048538,1.15875818133825,0.48,0.427,1,"Normal","PFKP"
"MAP4",0.0180051768105898,0.761668920398243,0.598,0.596,1,"Normal","MAP4"
"LEF1",0.0180582810566605,1.51784921184616,0.147,0.045,1,"Normal","LEF1"
"CDH8",0.0181805609337058,1.49446463396043,0.108,0.022,1,"Normal","CDH8"
"FAM185A",0.018285576730502,1.20908499454767,0.304,0.169,1,"Normal","FAM185A"
"TARS1",0.0182979610079875,1.31261024698966,0.216,0.09,1,"Normal","TARS1"
"CCDC6",0.0184421511925569,0.758361954779446,0.559,0.506,1,"Normal","CCDC6"
"CD99L2",0.0184768259326782,1.13577016426255,0.353,0.236,1,"Normal","CD99L2"
"NKAIN2",0.0187423341136879,1.97246663627895,0.157,0.056,1,"Normal","NKAIN2"
"FRMD5",0.0188428331473821,0.911669184059926,0.324,0.18,1,"Normal","FRMD5"
"ASB3",0.0189303429169177,1.69358738498052,0.314,0.202,1,"Normal","ASB3"
"ARMC2",0.018987060540866,1.5999025440056,0.157,0.056,1,"Normal","ARMC2"
"RPS6P10",0.018999124200626,1.32931519821753,0.127,0.034,1,"Normal","RPS6P10"
"LINC02889",0.018999124200626,1.14491356983289,0.127,0.034,1,"Normal","LINC02889"
"FARP2",0.0190573558057439,1.0054534605234,0.412,0.281,1,"Normal","FARP2"
"PEAK3",0.0190837906837841,1.56276230011994,0.108,0.022,1,"Normal","PEAK3"
"NPIPB8",0.0190837906837841,1.30005320027423,0.108,0.022,1,"Normal","NPIPB8"
"RPS4XP6",0.0190837906837841,1.29120781021099,0.108,0.022,1,"Normal","RPS4XP6"
"TASP1",0.0191686310383232,1.51370845334712,0.353,0.247,1,"Normal","TASP1"
"CDH12",0.019219786724033,0.611067619188643,0.294,0.146,1,"Normal","CDH12"
"BDNF-AS",0.0192631718077329,0.979798089250116,0.275,0.146,1,"Normal","BDNF-AS"
"GTF2IP12",0.0192792461447196,1.51668214549227,0.127,0.034,1,"Normal","GTF2IP12"
"FAM126B",0.0192831114974274,0.891094077939189,0.402,0.27,1,"Normal","FAM126B"
"ZNF37BP",0.0193934644961115,1.48812819099328,0.108,0.022,1,"Normal","ZNF37BP"
"ANXA8L1",0.0194429336988234,0.954256044921552,0.431,0.315,1,"Normal","ANXA8L1"
"HHAT",0.0194942297463888,1.35714542109695,0.304,0.18,1,"Normal","HHAT"
"RBM47",0.019500407428119,0.544761112907782,0.676,0.64,1,"Normal","RBM47"
"NPM2",0.0195330982264516,0.00582023192920977,0.078,0.202,1,"Normal","NPM2"
"SH3BP5",0.0195875824581736,0.0447301366430959,0.108,0.247,1,"Normal","SH3BP5"
"PFKFB3",0.0196899653678533,0.918597390559966,0.51,0.427,1,"Normal","PFKFB3"
"NCOR1",0.0197611821685213,0.525646621951696,0.676,0.674,1,"Normal","NCOR1"
"SHC1",0.0197970478074883,0.0261198229419496,0.108,0.247,1,"Normal","SHC1"
"LOC101929295",0.0198251449040869,0.511263635695105,0.245,0.112,1,"Normal","LOC101929295"
"RPL21P29",0.0200371655391603,0.453370552587299,0.353,0.191,1,"Normal","RPL21P29"
"CCDC7",0.0200827613158987,0.747865470230604,0.265,0.135,1,"Normal","CCDC7"
"MYO5B",0.0201834264185869,1.1008871174505,0.392,0.281,1,"Normal","MYO5B"
"ABHD2",0.020209344006295,0.569337985919916,0.676,0.64,1,"Normal","ABHD2"
"MKLN1",0.0202746866863844,0.677567397406947,0.618,0.562,1,"Normal","MKLN1"
"GRIP1",0.0203949420976518,1.20972586105383,0.333,0.213,1,"Normal","GRIP1"
"HBG2",0.0206045141023455,1.05337958582059,0.196,0.079,1,"Normal","HBG2"
"MICAL3",0.0206619813363064,1.23476544608336,0.343,0.225,1,"Normal","MICAL3"
"DIPK1A",0.0207122918563884,1.85431284795613,0.186,0.079,1,"Normal","DIPK1A"
"PCDH11X",0.0207122918563884,1.50741556514123,0.186,0.079,1,"Normal","PCDH11X"
"TPST2",0.0207264038314113,1.18695623752398,0.382,0.27,1,"Normal","TPST2"
"TBC1D3P1-DHX40P1",0.0207497821895338,1.17199995699546,0.176,0.067,1,"Normal","TBC1D3P1-DHX40P1"
"MMP3",0.0207797170531436,1.75559040113341,0.157,0.056,1,"Normal","MMP3"
"MTMR3",0.0207976151146079,1.18505184027003,0.451,0.36,1,"Normal","MTMR3"
"MIR4713HG",0.0210085763795032,1.30537011577705,0.108,0.022,1,"Normal","MIR4713HG"
"STK24",0.0210185540326518,0.609832329181654,0.657,0.618,1,"Normal","STK24"
"MYG1",0.0210474954989019,0.84488662788047,0.157,0.056,1,"Normal","MYG1"
"ARMH3",0.0211237637113152,1.61101498577666,0.382,0.303,1,"Normal","ARMH3"
"MEIS2",0.0211698992440618,1.15389708409905,0.363,0.247,1,"Normal","MEIS2"
"FRMD4B",0.0211782549626769,0.666848765410327,0.647,0.618,1,"Normal","FRMD4B"
"LRRC40",0.0217744238351042,1.49225346689266,0.176,0.067,1,"Normal","LRRC40"
