"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"TMX4",0.0274272141805448,0.414282788587808,0.185,0.147,1,"COPD","TMX4"
"KLF6",0.0278469329602226,0.164948076152773,0.713,0.715,1,"COPD","KLF6"
"CSNK1D",0.0286899391829615,0.470619432200189,0.239,0.202,1,"COPD","CSNK1D"
"EDF1",0.0288051811406076,0.271477581443603,0.487,0.461,1,"COPD","EDF1"
"MED15",0.0290252356119178,0.321800337250604,0.173,0.132,1,"COPD","MED15"
"NSA2",0.0290359786014951,0.446637756487666,0.279,0.247,1,"COPD","NSA2"
"SC5D",0.0293716901834973,0.850494583699994,0.116,0.087,1,"COPD","SC5D"
"IPO7",0.0295552769001529,0.26365524262236,0.201,0.158,1,"COPD","IPO7"
"ATP1B3",0.0295861126832321,0.228446563839417,0.514,0.49,1,"COPD","ATP1B3"
"PSMA7",0.0297534988331761,0.387998783210141,0.366,0.342,1,"COPD","PSMA7"
"SLU7",0.0298189217565118,0.619144845760714,0.132,0.098,1,"COPD","SLU7"
"BAZ1A",0.0300788163194397,0.251775821144434,0.37,0.318,1,"COPD","BAZ1A"
"HSP90B1",0.0307267930856322,0.280740337737067,0.386,0.335,1,"COPD","HSP90B1"
"DYNC1LI1",0.0309893645255964,0.32697179806463,0.165,0.126,1,"COPD","DYNC1LI1"
"R3HDM4",0.031120983276545,0.504433958059282,0.145,0.11,1,"COPD","R3HDM4"
"PARVB",0.0319590510600905,0.22994796790186,0.413,0.366,1,"COPD","PARVB"
"BHLHE40",0.0320356019274324,0.634445902631466,0.1,0.071,1,"COPD","BHLHE40"
"EIF3M",0.0320372495350253,0.452095068696397,0.27,0.239,1,"COPD","EIF3M"
"LRP10",0.032130495354696,0.604459019205025,0.154,0.121,1,"COPD","LRP10"
"DEK",0.0324921306513709,0.394794891167874,0.24,0.203,1,"COPD","DEK"
"CNDP2",0.0327402571495642,0.476622568752402,0.162,0.126,1,"COPD","CNDP2"
"MAPKAPK2",0.0331965379694503,0.280793530265679,0.236,0.192,1,"COPD","MAPKAPK2"
"NDUFS5",0.0335756015282378,0.425984956100932,0.326,0.298,1,"COPD","NDUFS5"
"CYB5R3",0.034309625409282,0.418002799512672,0.167,0.131,1,"COPD","CYB5R3"
"ZPR1",0.0345809491206309,0.625665533422163,0.104,0.074,1,"COPD","ZPR1"
"SQSTM1",0.0348669865570769,0.242546989218731,0.435,0.4,1,"COPD","SQSTM1"
"KLF13",0.0352593689145283,0.349544657556982,0.234,0.194,1,"COPD","KLF13"
"TXNIP",0.0354154748529033,0.144736913735553,0.748,0.745,1,"COPD","TXNIP"
"RAN",0.0356834652694804,0.471159101133312,0.34,0.316,1,"COPD","RAN"
"SEC63",0.0359682170114135,0.32124106354271,0.224,0.184,1,"COPD","SEC63"
"CCDC12",0.0364764026394125,0.386828861818261,0.27,0.232,1,"COPD","CCDC12"
"PNN",0.0365317746645462,0.311238664154952,0.341,0.303,1,"COPD","PNN"
"CYCS",0.0365876228014376,0.313011701088951,0.448,0.435,1,"COPD","CYCS"
"PGAM1",0.0367380560363047,0.488959635513109,0.144,0.11,1,"COPD","PGAM1"
"SKP1",0.0367630295020095,0.209154632532008,0.53,0.519,1,"COPD","SKP1"
"PRRC2C",0.0368022853493002,0.137946717124373,0.629,0.624,1,"COPD","PRRC2C"
"TRABD",0.0370736607210717,0.494269602389921,0.204,0.166,1,"COPD","TRABD"
"IL16",0.0371036932378026,0.579184599113479,0.204,0.169,1,"COPD","IL16"
"EIF3H",0.0371457834821386,0.261128325374703,0.529,0.505,1,"COPD","EIF3H"
"GTF2B",0.0373238927723814,0.355159275662395,0.272,0.234,1,"COPD","GTF2B"
"CDV3",0.0373513282731319,0.302922519759068,0.281,0.237,1,"COPD","CDV3"
"IAH1",0.0374208898475592,0.702606522559808,0.12,0.09,1,"COPD","IAH1"
"TINF2",0.0376944446743985,0.669515957249043,0.109,0.079,1,"COPD","TINF2"
"ARID4A",0.0387383392448568,0.317181127736716,0.239,0.202,1,"COPD","ARID4A"
"C12orf65",0.0393122619284347,0.677967098807002,0.11,0.082,1,"COPD","C12orf65"
"BAG6",0.0393244522741325,0.611716174406364,0.113,0.084,1,"COPD","BAG6"
"LMAN1",0.0399858202531879,0.406819651387861,0.188,0.152,1,"COPD","LMAN1"
"MRPS36",0.0400963243385898,0.47647742316353,0.167,0.132,1,"COPD","MRPS36"
"SYF2",0.0401323208000464,0.371702585686409,0.325,0.292,1,"COPD","SYF2"
"SMDT1",0.0404260623975953,0.313318167388858,0.438,0.426,1,"COPD","SMDT1"
"CLECL1",0.0405864639100991,0.371369081101206,0.277,0.242,1,"COPD","CLECL1"
"RAC1",0.041354468769542,0.300484820217668,0.306,0.271,1,"COPD","RAC1"
"PSMB4",0.041435797281383,0.481545289686317,0.17,0.135,1,"COPD","PSMB4"
"AKAP8",0.042227696525848,0.527113109434517,0.13,0.098,1,"COPD","AKAP8"
"PRKAR1A",0.0425097460789538,0.453816549199872,0.149,0.116,1,"COPD","PRKAR1A"
"PKM",0.0425294975042625,0.496164127922849,0.284,0.253,1,"COPD","PKM"
"APPBP2",0.0429743275269531,0.411359668654692,0.123,0.092,1,"COPD","APPBP2"
"GCN1",0.043118224387868,0.484264486076972,0.107,0.077,1,"COPD","GCN1"
"SRI",0.0436547049531708,0.65564853605387,0.196,0.166,1,"COPD","SRI"
"TRIM44",0.043866084119986,0.493309013069592,0.174,0.14,1,"COPD","TRIM44"
"ZC3H12A",0.0445535106110496,0.55521351826448,0.113,0.084,1,"COPD","ZC3H12A"
"ST13",0.0447425377651121,0.268773392757121,0.371,0.335,1,"COPD","ST13"
"ZFAND5",0.0448565437991734,0.359772536569648,0.287,0.25,1,"COPD","ZFAND5"
"PPP2R1A",0.0449073681305645,0.447582432934969,0.167,0.135,1,"COPD","PPP2R1A"
"LTB",0.0452890010764381,0.294352765151555,0.504,0.502,1,"COPD","LTB"
"IRF3",0.0457608117756014,0.560327478875941,0.122,0.092,1,"COPD","IRF3"
"KRR1",0.0458852672401853,0.470936819233741,0.152,0.121,1,"COPD","KRR1"
"METAP2",0.0459516912118303,0.447759715280997,0.208,0.174,1,"COPD","METAP2"
"LYL1",0.0466742430638833,0.515109488772069,0.129,0.098,1,"COPD","LYL1"
"XRN2",0.0467544926764407,0.268722431788915,0.234,0.194,1,"COPD","XRN2"
"CTBP1",0.0472853457572291,0.400667450190446,0.129,0.097,1,"COPD","CTBP1"
"GPSM3",0.0472953308914681,0.356892307072882,0.374,0.353,1,"COPD","GPSM3"
"TAPBP",0.0473402398655161,0.272193099907843,0.414,0.394,1,"COPD","TAPBP"
"ARHGAP9",0.0475473128887482,0.422279923217347,0.11,0.081,1,"COPD","ARHGAP9"
"HLA-DQA1",0.0479127688613776,0.152963144774782,0.671,0.653,1,"COPD","HLA-DQA1"
"NAP1L1",0.0480246119277436,0.186306045912289,0.63,0.602,1,"COPD","NAP1L1"
"PMPCB",0.0483706226122431,0.447559981190187,0.175,0.142,1,"COPD","PMPCB"
"USP15",0.049446802982972,0.218029388935126,0.376,0.345,1,"COPD","USP15"
"ADPGK",0.0495474178843416,0.331309360112089,0.218,0.182,1,"COPD","ADPGK"
"SSB",0.0497192876389471,0.56093209233171,0.189,0.158,1,"COPD","SSB"
"GNAS",0.0499102332498012,0.102687188360773,0.674,0.663,1,"COPD","GNAS"
"MED23",0.0499884432926848,0.434671709435512,0.113,0.084,1,"COPD","MED23"
